"date","Year","Month","Day","value"
1935-05-01,1935,5,1,-193.663
1935-05-02,1935,5,2,-78.336
1935-05-03,1935,5,3,-102.272
1935-05-04,1935,5,4,-100
1935-05-05,1935,5,5,-73.984
1935-05-06,1935,5,6,-63.104
1935-05-07,1935,5,7,-65.28
1935-05-08,1935,5,8,-83.776
1935-05-09,1935,5,9,-82.688
1935-05-10,1935,5,10,-80.512
1935-05-11,1935,5,11,0
1935-05-12,1935,5,12,11
1935-05-13,1935,5,13,-48.96
1935-05-14,1935,5,14,-58.752
1935-05-15,1935,5,15,-75.072
1935-05-16,1935,5,16,-79.424
1935-05-17,1935,5,17,-61
1935-05-18,1935,5,18,-92.48
1935-05-19,1935,5,19,-70.72
1935-05-20,1935,5,20,-6.528
1935-05-21,1935,5,21,-60.928
1935-05-22,1935,5,22,-72
1935-05-23,1935,5,23,-89
1935-05-24,1935,5,24,-72
1935-05-25,1935,5,25,-36.992
1935-05-26,1935,5,26,-73.984
1935-05-27,1935,5,27,-69.632
1935-05-28,1935,5,28,-79.424
1935-05-29,1935,5,29,-131.648
1935-05-30,1935,5,30,-20.672
1935-05-31,1935,5,31,-13.056
1935-06-01,1935,6,1,-16.32
1935-06-02,1935,6,2,-28
1935-06-03,1935,6,3,-10.88
1935-06-04,1935,6,4,-8.704
1935-06-05,1935,6,5,-4.352
1935-06-06,1935,6,6,-22.848
1935-06-07,1935,6,7,-7.616
1935-06-08,1935,6,8,-31.552
1935-06-09,1935,6,9,-31.552
1935-06-10,1935,6,10,-4.352
1935-06-11,1935,6,11,0
1935-06-12,1935,6,12,-1.088
1935-06-13,1935,6,13,-15.232
1935-06-14,1935,6,14,-15.232
1935-06-15,1935,6,15,-19.584
1935-06-16,1935,6,16,9.792
1935-06-17,1935,6,17,8.704
1935-06-18,1935,6,18,3.264
1935-06-19,1935,6,19,22
1935-06-20,1935,6,20,15.232
1935-06-21,1935,6,21,-3.264
1935-06-22,1935,6,22,-13.056
1935-06-23,1935,6,23,-36.992
1935-06-24,1935,6,24,-33.728
1935-06-25,1935,6,25,-40.256
1935-06-26,1935,6,26,1.088
1935-06-27,1935,6,27,-5.44
1935-06-28,1935,6,28,1.088
1935-06-29,1935,6,29,-3.264
1935-06-30,1935,6,30,-9.792
1935-07-01,1935,7,1,-14.144
1935-07-02,1935,7,2,39
1935-07-03,1935,7,3,39
1935-07-04,1935,7,4,2.176
1935-07-05,1935,7,5,20.672
1935-07-06,1935,7,6,41.344
1935-07-07,1935,7,7,64.192
1935-07-08,1935,7,8,109.888
1935-07-09,1935,7,9,5.44
1935-07-10,1935,7,10,-3.264
1935-07-11,1935,7,11,2.176
1935-07-12,1935,7,12,6.528
1935-07-13,1935,7,13,3.264
1935-07-14,1935,7,14,3.264
1935-07-15,1935,7,15,18.496
1935-07-16,1935,7,16,-2.176
1935-07-17,1935,7,17,20.672
1935-07-18,1935,7,18,-10.88
1935-07-19,1935,7,19,-17.408
1935-07-20,1935,7,20,7.616
1935-07-21,1935,7,21,10.88
1935-07-22,1935,7,22,0
1935-07-23,1935,7,23,2.176
1935-07-24,1935,7,24,10.88
1935-07-25,1935,7,25,10.88
1935-07-26,1935,7,26,33.728
1935-07-27,1935,7,27,40.256
1935-07-28,1935,7,28,53.312
1935-07-29,1935,7,29,66.368
1935-07-30,1935,7,30,44.608
1935-07-31,1935,7,31,88.128
1935-08-01,1935,8,1,21.76
1935-08-02,1935,8,2,19.584
1935-08-03,1935,8,3,22.848
1935-08-04,1935,8,4,11.968
1935-08-05,1935,8,5,6.528
1935-08-06,1935,8,6,22.848
1935-08-07,1935,8,7,33.728
1935-08-08,1935,8,8,22.848
1935-08-09,1935,8,9,28.288
1935-08-10,1935,8,10,28.288
1935-08-11,1935,8,11,48.96
1935-08-12,1935,8,12,23.936
1935-08-13,1935,8,13,58.752
1935-08-14,1935,8,14,57.664
1935-08-15,1935,8,15,59.84
1935-08-16,1935,8,16,47.872
1935-08-17,1935,8,17,48.96
1935-08-18,1935,8,18,34.816
1935-08-19,1935,8,19,25.024
1935-08-20,1935,8,20,22.848
1935-08-21,1935,8,21,22.848
1935-08-22,1935,8,22,16.32
1935-08-23,1935,8,23,31.552
1935-08-24,1935,8,24,34.816
1935-08-25,1935,8,25,5.44
1935-08-26,1935,8,26,27.2
1935-08-27,1935,8,27,9.792
1935-08-28,1935,8,28,33.728
1935-08-29,1935,8,29,22
1935-08-30,1935,8,30,17.408
1935-08-31,1935,8,31,33.728
1935-09-01,1935,9,1,25.024
1935-09-02,1935,9,2,30.464
1935-09-03,1935,9,3,27.2
1935-09-04,1935,9,4,-13.056
1935-09-05,1935,9,5,1.088
1935-09-06,1935,9,6,9.792
1935-09-07,1935,9,7,15.232
1935-09-08,1935,9,8,5.44
1935-09-09,1935,9,9,50.048
1935-09-10,1935,9,10,79.424
1935-09-11,1935,9,11,69.632
1935-09-12,1935,9,12,54.4
1935-09-13,1935,9,13,32.64
1935-09-14,1935,9,14,22.848
1935-09-15,1935,9,15,-17.408
1935-09-16,1935,9,16,1.088
1935-09-17,1935,9,17,2.176
1935-09-18,1935,9,18,2.176
1935-09-19,1935,9,19,-9.792
1935-09-20,1935,9,20,-19.584
1935-09-21,1935,9,21,39.168
1935-09-22,1935,9,22,38.08
1935-09-23,1935,9,23,22
1935-09-24,1935,9,24,18.496
1935-09-25,1935,9,25,-3.264
1935-09-26,1935,9,26,-31.552
1935-09-27,1935,9,27,-15.232
1935-09-28,1935,9,28,-3.264
1935-09-29,1935,9,29,-6.528
1935-09-30,1935,9,30,-39
1935-10-01,1935,10,1,-27.2
1935-10-02,1935,10,2,17.408
1935-10-03,1935,10,3,19.584
1935-10-04,1935,10,4,36.992
1935-10-05,1935,10,5,-29.376
1935-10-06,1935,10,6,3.264
1935-10-07,1935,10,7,-13.056
1935-10-08,1935,10,8,-35.904
1935-10-09,1935,10,9,-16.32
1935-10-10,1935,10,10,-56.576
1935-10-11,1935,10,11,-51.136
1935-10-12,1935,10,12,-88.128
1935-10-13,1935,10,13,-115.328
1935-10-14,1935,10,14,-120.768
1935-10-15,1935,10,15,-107.712
1935-10-16,1935,10,16,-156.672
1935-10-17,1935,10,17,-189.311
1935-10-18,1935,10,18,-157.76
1935-10-19,1935,10,19,-164.287
1935-10-20,1935,10,20,-136
1935-10-21,1935,10,21,-172
1935-10-22,1935,10,22,-103.36
1935-10-23,1935,10,23,-152.32
1935-10-24,1935,10,24,-188.223
1935-10-25,1935,10,25,-199.103
1935-10-26,1935,10,26,-204.543
1935-10-27,1935,10,27,-99.008
1935-10-28,1935,10,28,-76.16
1935-10-29,1935,10,29,-125.12
1935-10-30,1935,10,30,-132.736
1935-10-31,1935,10,31,-117.504
1935-11-01,1935,11,1,-78.336
1935-11-02,1935,11,2,-71.808
1935-11-03,1935,11,3,-26.112
1935-11-04,1935,11,4,-39.168
1935-11-05,1935,11,5,-85.952
1935-11-06,1935,11,6,-102.272
1935-11-07,1935,11,7,-265.471
1935-11-08,1935,11,8,-279.615
1935-11-09,1935,11,9,-145.792
1935-11-10,1935,11,10,-102.272
1935-11-11,1935,11,11,-89.216
1935-11-12,1935,11,12,-68.544
1935-11-13,1935,11,13,-115.328
1935-11-14,1935,11,14,-167.551
1935-11-15,1935,11,15,-194.751
1935-11-16,1935,11,16,-208.895
1935-11-17,1935,11,17,-294.847
1935-11-18,1935,11,18,-350
1935-11-19,1935,11,19,-189.311
1935-11-20,1935,11,20,-107.712
1935-11-21,1935,11,21,-190.399
1935-11-22,1935,11,22,-292.671
1935-11-23,1935,11,23,-154.496
1935-11-24,1935,11,24,-200.191
1935-11-25,1935,11,25,-134.912
1935-11-26,1935,11,26,-124.032
1935-11-27,1935,11,27,-88.128
1935-11-28,1935,11,28,-109.888
1935-11-29,1935,11,29,-229.567
1935-11-30,1935,11,30,-254.591
1935-12-01,1935,12,1,-375.359
1935-12-02,1935,12,2,-359.039
1935-12-03,1935,12,3,-325.311
1935-12-04,1935,12,4,-312.255
1935-12-05,1935,12,5,-265.471
1935-12-06,1935,12,6,-310.079
1935-12-07,1935,12,7,-353.599
1935-12-08,1935,12,8,-273.087
1935-12-09,1935,12,9,-205.631
1935-12-10,1935,12,10,-118.592
1935-12-11,1935,12,11,-140.352
1935-12-12,1935,12,12,-129.472
1935-12-13,1935,12,13,-76.16
1935-12-14,1935,12,14,-64.192
1935-12-15,1935,12,15,-146.88
1935-12-16,1935,12,16,-169.727
1935-12-17,1935,12,17,-115.328
1935-12-18,1935,12,18,-120.768
1935-12-19,1935,12,19,-113.152
1935-12-20,1935,12,20,-132.736
1935-12-21,1935,12,21,-156.672
1935-12-22,1935,12,22,-180.607
1935-12-23,1935,12,23,-260.031
1935-12-24,1935,12,24,-332.927
1935-12-25,1935,12,25,-223.039
1935-12-26,1935,12,26,-182.783
1935-12-27,1935,12,27,-121.856
1935-12-28,1935,12,28,-96.832
1935-12-29,1935,12,29,-96.832
1935-12-30,1935,12,30,-186.047
1935-12-31,1935,12,31,-238.271
1936-01-01,1936,1,1,-230
1936-01-02,1936,1,2,-259
1936-01-03,1936,1,3,-231
1936-01-04,1936,1,4,-138
1936-01-05,1936,1,5,-182
1936-01-06,1936,1,6,-196
1936-01-07,1936,1,7,-213
1936-01-08,1936,1,8,-204
1936-01-09,1936,1,9,-240
1936-01-10,1936,1,10,-314
1936-01-11,1936,1,11,-384
1936-01-12,1936,1,12,-353
1936-01-13,1936,1,13,-275
1936-01-14,1936,1,14,-276
1936-01-15,1936,1,15,-267
1936-01-16,1936,1,16,-265
1936-01-17,1936,1,17,-274
1936-01-18,1936,1,18,-307
1936-01-19,1936,1,19,-330
1936-01-20,1936,1,20,-326
1936-01-21,1936,1,21,-271
1936-01-22,1936,1,22,-430
1936-01-23,1936,1,23,-464
1936-01-24,1936,1,24,-387
1936-01-25,1936,1,25,-432
1936-01-26,1936,1,26,-381
1936-01-27,1936,1,27,-385
1936-01-28,1936,1,28,-395
1936-01-29,1936,1,29,-400
1936-01-30,1936,1,30,-444
1936-01-31,1936,1,31,-461
1936-02-01,1936,2,1,-471
1936-02-02,1936,2,2,-452
1936-02-03,1936,2,3,-408
1936-02-04,1936,2,4,-316
1936-02-05,1936,2,5,-356
1936-02-06,1936,2,6,-386
1936-02-07,1936,2,7,-416
1936-02-08,1936,2,8,-418
1936-02-09,1936,2,9,-417
1936-02-10,1936,2,10,-373
1936-02-11,1936,2,11,-373
1936-02-12,1936,2,12,-366
1936-02-13,1936,2,13,-363
1936-02-14,1936,2,14,-391
1936-02-15,1936,2,15,-313
1936-02-16,1936,2,16,-160
1936-02-17,1936,2,17,-170
1936-02-18,1936,2,18,-226
1936-02-19,1936,2,19,-211
1936-02-20,1936,2,20,-246
1936-02-21,1936,2,21,-273
1936-02-22,1936,2,22,-283
1936-02-23,1936,2,23,-282
1936-02-24,1936,2,24,-280
1936-02-25,1936,2,25,-276
1936-02-26,1936,2,26,-342
1936-02-27,1936,2,27,-357
1936-02-28,1936,2,28,-401
1936-02-29,1936,2,29,-409
1936-03-01,1936,3,1,-390
1936-03-02,1936,3,2,-377
1936-03-03,1936,3,3,-245
1936-03-04,1936,3,4,-189
1936-03-05,1936,3,5,-131
1936-03-06,1936,3,6,-194
1936-03-07,1936,3,7,-250
1936-03-08,1936,3,8,-315
1936-03-09,1936,3,9,-356
1936-03-10,1936,3,10,-344
1936-03-11,1936,3,11,-393
1936-03-12,1936,3,12,-309
1936-03-13,1936,3,13,-364
1936-03-14,1936,3,14,-394
1936-03-15,1936,3,15,-334
1936-03-16,1936,3,16,-228
1936-03-17,1936,3,17,-195
1936-03-18,1936,3,18,-137
1936-03-19,1936,3,19,-181
1936-03-20,1936,3,20,-223
1936-03-21,1936,3,21,-259
1936-03-22,1936,3,22,-274
1936-03-23,1936,3,23,-321
1936-03-24,1936,3,24,-330
1936-03-25,1936,3,25,-372
1936-03-26,1936,3,26,-261
1936-03-27,1936,3,27,-275
1936-03-28,1936,3,28,-341
1936-03-29,1936,3,29,-216
1936-03-30,1936,3,30,-207
1936-03-31,1936,3,31,-310
1936-04-01,1936,4,1,-264
1936-04-02,1936,4,2,-263
1936-04-03,1936,4,3,-208
1936-04-04,1936,4,4,-104
1936-04-05,1936,4,5,-65
1936-04-06,1936,4,6,-159
1936-04-07,1936,4,7,-102
1936-04-08,1936,4,8,-29
1936-04-09,1936,4,9,-66
1936-04-10,1936,4,10,-137
1936-04-11,1936,4,11,-171
1936-04-12,1936,4,12,-164
1936-04-13,1936,4,13,-152
1936-04-14,1936,4,14,-140
1936-04-15,1936,4,15,-123
1936-04-16,1936,4,16,-189
1936-04-17,1936,4,17,-231
1936-04-18,1936,4,18,-149
1936-04-19,1936,4,19,-186
1936-04-20,1936,4,20,-217
1936-04-21,1936,4,21,-224
1936-04-22,1936,4,22,-228
1936-04-23,1936,4,23,-205
1936-04-24,1936,4,24,-157
1936-04-25,1936,4,25,-28
1936-04-26,1936,4,26,-113
1936-04-27,1936,4,27,-152
1936-04-28,1936,4,28,-170
1936-04-29,1936,4,29,-220
1936-04-30,1936,4,30,-137
1936-05-01,1936,5,1,-71
1936-05-02,1936,5,2,-128
1936-05-03,1936,5,3,-171
1936-05-04,1936,5,4,-194
1936-05-05,1936,5,5,-85
1936-05-06,1936,5,6,-63
1936-05-07,1936,5,7,-73
1936-05-08,1936,5,8,-80
1936-05-09,1936,5,9,-134
1936-05-10,1936,5,10,-83
1936-05-11,1936,5,11,-111
1936-05-12,1936,5,12,-127
1936-05-13,1936,5,13,-109
1936-05-14,1936,5,14,-140
1936-05-15,1936,5,15,-97
1936-05-16,1936,5,16,-140
1936-05-17,1936,5,17,-105
1936-05-18,1936,5,18,-68
1936-05-19,1936,5,19,-100
1936-05-20,1936,5,20,-85
1936-05-21,1936,5,21,-114
1936-05-22,1936,5,22,6
1936-05-23,1936,5,23,2
1936-05-24,1936,5,24,-1
1936-05-25,1936,5,25,-19
1936-05-26,1936,5,26,-11
1936-05-27,1936,5,27,-14
1936-05-28,1936,5,28,-28
1936-05-29,1936,5,29,-29
1936-05-30,1936,5,30,-60
1936-05-31,1936,5,31,7
1936-06-01,1936,6,1,-6
1936-06-02,1936,6,2,-9
1936-06-03,1936,6,3,-24
1936-06-04,1936,6,4,-21
1936-06-05,1936,6,5,-15
1936-06-06,1936,6,6,-19
1936-06-07,1936,6,7,2
1936-06-08,1936,6,8,-3
1936-06-09,1936,6,9,-4
1936-06-10,1936,6,10,4
1936-06-11,1936,6,11,5
1936-06-12,1936,6,12,-6
