"","Year","Month","Day","value"
"1",1936,8,1,-99.9
"204",1936,8,2,-99.9
"407",1936,8,3,-99.9
"610",1936,8,4,-99.9
"813",1936,8,5,-99.9
"1016",1936,8,6,-99.9
"1219",1936,8,7,-99.9
"1422",1936,8,8,-99.9
"1625",1936,8,9,-99.9
"1828",1936,8,10,-99.9
"2031",1936,8,11,-99.9
"2234",1936,8,12,-99.9
"2437",1936,8,13,-99.9
"2640",1936,8,14,-99.9
"2843",1936,8,15,-99.9
"3046",1936,8,16,278
"3249",1936,8,17,267
"3452",1936,8,18,256
"3655",1936,8,19,233
"3858",1936,8,20,239
"4061",1936,8,21,233
"4264",1936,8,22,228
"4467",1936,8,23,217
"4670",1936,8,24,228
"4873",1936,8,25,233
"5076",1936,8,26,222
"5279",1936,8,27,228
"5482",1936,8,28,267
"5685",1936,8,29,250
"5876",1936,8,30,261
"6063",1936,8,31,244
"2",1936,9,1,244
"205",1936,9,2,239
"408",1936,9,3,211
"611",1936,9,4,183
"814",1936,9,5,178
"1017",1936,9,6,211
"1220",1936,9,7,206
"1423",1936,9,8,233
"1626",1936,9,9,228
"1829",1936,9,10,233
"2032",1936,9,11,211
"2235",1936,9,12,228
"2438",1936,9,13,211
"2641",1936,9,14,206
"2844",1936,9,15,139
"3047",1936,9,16,144
"3250",1936,9,17,189
"3453",1936,9,18,189
"3656",1936,9,19,200
"3859",1936,9,20,144
"4062",1936,9,21,167
"4265",1936,9,22,167
"4468",1936,9,23,183
"4671",1936,9,24,178
"4874",1936,9,25,183
"5077",1936,9,26,206
"5280",1936,9,27,117
"5483",1936,9,28,78
"5686",1936,9,29,111
"5877",1936,9,30,111
"3",1936,10,1,122
"206",1936,10,2,150
"409",1936,10,3,122
"612",1936,10,4,122
"815",1936,10,5,111
"1018",1936,10,6,111
"1221",1936,10,7,161
"1424",1936,10,8,133
"1627",1936,10,9,106
"1830",1936,10,10,122
"2033",1936,10,11,122
"2236",1936,10,12,128
"2439",1936,10,13,128
"2642",1936,10,14,122
"2845",1936,10,15,139
"3048",1936,10,16,144
"3251",1936,10,17,111
"3454",1936,10,18,128
"3657",1936,10,19,178
"3860",1936,10,20,117
"4063",1936,10,21,78
"4266",1936,10,22,72
"4469",1936,10,23,72
"4672",1936,10,24,100
"4875",1936,10,25,61
"5078",1936,10,26,100
"5281",1936,10,27,89
"5484",1936,10,28,83
"5687",1936,10,29,128
"5878",1936,10,30,133
"6064",1936,10,31,61
"4",1936,11,1,100
"207",1936,11,2,44
"410",1936,11,3,33
"613",1936,11,4,72
"816",1936,11,5,6
"1019",1936,11,6,-6
"1222",1936,11,7,17
"1425",1936,11,8,56
"1628",1936,11,9,61
"1831",1936,11,10,94
"2034",1936,11,11,78
"2237",1936,11,12,28
"2440",1936,11,13,44
"2643",1936,11,14,78
"2846",1936,11,15,50
"3049",1936,11,16,39
"3252",1936,11,17,44
"3455",1936,11,18,56
"3658",1936,11,19,128
"3861",1936,11,20,56
"4064",1936,11,21,39
"4267",1936,11,22,72
"4470",1936,11,23,50
"4673",1936,11,24,100
"4876",1936,11,25,83
"5079",1936,11,26,39
"5282",1936,11,27,100
"5485",1936,11,28,56
"5688",1936,11,29,33
"5879",1936,11,30,44
"5",1936,12,1,56
"208",1936,12,2,-17
"411",1936,12,3,-17
"614",1936,12,4,28
"817",1936,12,5,28
"1020",1936,12,6,-39
"1223",1936,12,7,11
"1426",1936,12,8,-22
"1629",1936,12,9,-11
"1832",1936,12,10,-17
"2035",1936,12,11,33
"2238",1936,12,12,-17
"2441",1936,12,13,11
"2644",1936,12,14,-6
"2847",1936,12,15,83
"3050",1936,12,16,56
"3253",1936,12,17,50
"3456",1936,12,18,22
"3659",1936,12,19,11
"3862",1936,12,20,44
"4065",1936,12,21,28
"4268",1936,12,22,33
"4471",1936,12,23,22
"4674",1936,12,24,17
"4877",1936,12,25,106
"5080",1936,12,26,61
"5283",1936,12,27,17
"5486",1936,12,28,78
"5689",1936,12,29,50
"5880",1936,12,30,0
"6065",1936,12,31,6
"6",1937,1,1,11
"209",1937,1,2,17
"412",1937,1,3,-17
"615",1937,1,4,-28
"818",1937,1,5,-39
"1021",1937,1,6,28
"1224",1937,1,7,22
"1427",1937,1,8,22
"1630",1937,1,9,-33
"1833",1937,1,10,-33
"2036",1937,1,11,-11
"2239",1937,1,12,22
"2442",1937,1,13,33
"2645",1937,1,14,-22
"2848",1937,1,15,6
"3051",1937,1,16,-22
"3254",1937,1,17,-11
"3457",1937,1,18,-44
"3660",1937,1,19,22
"3863",1937,1,20,0
"4066",1937,1,21,-44
"4269",1937,1,22,-111
"4472",1937,1,23,-83
"4675",1937,1,24,-78
"4878",1937,1,25,-111
"5081",1937,1,26,-61
"5284",1937,1,27,-61
"5487",1937,1,28,-44
"5690",1937,1,29,0
"5881",1937,1,30,-11
"6066",1937,1,31,44
"7",1937,2,1,-11
"210",1937,2,2,-11
"413",1937,2,3,17
"616",1937,2,4,-11
"819",1937,2,5,6
"1022",1937,2,6,61
"1225",1937,2,7,72
"1428",1937,2,8,17
"1631",1937,2,9,-44
"1834",1937,2,10,17
"2037",1937,2,11,0
"2240",1937,2,12,22
"2443",1937,2,13,33
"2646",1937,2,14,100
"2849",1937,2,15,106
"3052",1937,2,16,67
"3255",1937,2,17,22
"3458",1937,2,18,17
"3661",1937,2,19,56
"3864",1937,2,20,-6
"4067",1937,2,21,-11
"4270",1937,2,22,0
"4473",1937,2,23,-6
"4676",1937,2,24,0
"4879",1937,2,25,17
"5082",1937,2,26,39
"5285",1937,2,27,17
"5488",1937,2,28,6
"8",1937,3,1,28
"211",1937,3,2,28
"414",1937,3,3,39
"617",1937,3,4,39
"820",1937,3,5,50
"1023",1937,3,6,33
"1226",1937,3,7,44
"1429",1937,3,8,39
"1632",1937,3,9,50
"1835",1937,3,10,72
"2038",1937,3,11,72
"2241",1937,3,12,128
"2444",1937,3,13,128
"2647",1937,3,14,72
"2850",1937,3,15,111
"3053",1937,3,16,117
"3256",1937,3,17,72
"3459",1937,3,18,78
"3662",1937,3,19,0
"3865",1937,3,20,11
"4068",1937,3,21,33
"4271",1937,3,22,72
"4474",1937,3,23,22
"4677",1937,3,24,11
"4880",1937,3,25,56
"5083",1937,3,26,17
"5286",1937,3,27,11
"5489",1937,3,28,28
"5691",1937,3,29,50
"5882",1937,3,30,22
"6067",1937,3,31,39
"9",1937,4,1,44
"212",1937,4,2,100
"415",1937,4,3,50
"618",1937,4,4,61
"821",1937,4,5,22
"1024",1937,4,6,44
"1227",1937,4,7,50
"1430",1937,4,8,50
"1633",1937,4,9,61
"1836",1937,4,10,56
"2039",1937,4,11,72
"2242",1937,4,12,72
"2445",1937,4,13,83
"2648",1937,4,14,89
"2851",1937,4,15,94
"3054",1937,4,16,150
"3257",1937,4,17,122
"3460",1937,4,18,67
"3663",1937,4,19,61
"3866",1937,4,20,72
"4069",1937,4,21,61
"4272",1937,4,22,78
"4475",1937,4,23,78
"4678",1937,4,24,28
"4881",1937,4,25,72
"5084",1937,4,26,94
"5287",1937,4,27,122
"5490",1937,4,28,50
"5692",1937,4,29,44
"5883",1937,4,30,44
"10",1937,5,1,67
"213",1937,5,2,111
"416",1937,5,3,100
"619",1937,5,4,139
"822",1937,5,5,111
"1025",1937,5,6,78
"1228",1937,5,7,89
"1431",1937,5,8,94
"1634",1937,5,9,89
"1837",1937,5,10,128
"2040",1937,5,11,61
"2243",1937,5,12,111
"2446",1937,5,13,144
"2649",1937,5,14,156
"2852",1937,5,15,156
"3055",1937,5,16,178
"3258",1937,5,17,167
"3461",1937,5,18,206
"3664",1937,5,19,150
"3867",1937,5,20,106
"4070",1937,5,21,106
"4273",1937,5,22,144
"4476",1937,5,23,89
"4679",1937,5,24,100
"4882",1937,5,25,89
"5085",1937,5,26,144
"5288",1937,5,27,78
"5491",1937,5,28,106
"5693",1937,5,29,133
"5884",1937,5,30,128
"6068",1937,5,31,111
"11",1937,6,1,117
"214",1937,6,2,133
"417",1937,6,3,111
"620",1937,6,4,161
"823",1937,6,5,178
"1026",1937,6,6,144
"1229",1937,6,7,128
"1432",1937,6,8,156
"1635",1937,6,9,117
"1838",1937,6,10,111
"2041",1937,6,11,117
"2244",1937,6,12,117
"2447",1937,6,13,133
"2650",1937,6,14,156
"2853",1937,6,15,139
"3056",1937,6,16,144
"3259",1937,6,17,144
"3462",1937,6,18,167
"3665",1937,6,19,156
"3868",1937,6,20,178
"4071",1937,6,21,178
"4274",1937,6,22,211
"4477",1937,6,23,217
"4680",1937,6,24,206
"4883",1937,6,25,194
"5086",1937,6,26,217
"5289",1937,6,27,233
"5492",1937,6,28,217
"5694",1937,6,29,189
"5885",1937,6,30,217
"12",1937,7,1,211
"215",1937,7,2,217
"418",1937,7,3,261
"621",1937,7,4,222
"824",1937,7,5,206
"1027",1937,7,6,211
"1230",1937,7,7,161
"1433",1937,7,8,211
"1636",1937,7,9,194
