"","Year","Month","Day","value"
"1",1944,2,1,-99.9
"396",1944,2,2,-99.9
"791",1944,2,3,-99.9
"1186",1944,2,4,-99.9
"1581",1944,2,5,-99.9
"1976",1944,2,6,-99.9
"2371",1944,2,7,-99.9
"2766",1944,2,8,-99.9
"3161",1944,2,9,-99.9
"3556",1944,2,10,-99.9
"3951",1944,2,11,-99.9
"4346",1944,2,12,-99.9
"4741",1944,2,13,-99.9
"5136",1944,2,14,-99.9
"5531",1944,2,15,-99.9
"5926",1944,2,16,-99.9
"6321",1944,2,17,-99.9
"6716",1944,2,18,-99.9
"7111",1944,2,19,-99.9
"7506",1944,2,20,-99.9
"7901",1944,2,21,-99.9
"8296",1944,2,22,-99.9
"8691",1944,2,23,-99.9
"9086",1944,2,24,-99.9
"9481",1944,2,25,-99.9
"9876",1944,2,26,-99.9
"10271",1944,2,27,-99.9
"10666",1944,2,28,-99.9
"11061",1944,2,29,230
"2",1957,7,1,200
"397",1957,7,2,228
"792",1957,7,3,222
"1187",1957,7,4,-99.9
"1582",1957,7,5,200
"1977",1957,7,6,211
"2372",1957,7,7,-99.9
"2767",1957,7,8,200
"3162",1957,7,9,189
"3557",1957,7,10,-99.9
"3952",1957,7,11,200
"4347",1957,7,12,-99.9
"4742",1957,7,13,189
"5137",1957,7,14,211
"5532",1957,7,15,222
"5927",1957,7,16,222
"6322",1957,7,17,189
"6717",1957,7,18,211
"7112",1957,7,19,211
"7507",1957,7,20,222
"7902",1957,7,21,189
"8297",1957,7,22,189
"8692",1957,7,23,189
"9087",1957,7,24,222
"9482",1957,7,25,222
"9877",1957,7,26,-99.9
"10272",1957,7,27,211
"10667",1957,7,28,228
"11062",1957,7,29,222
"11432",1957,7,30,222
"11794",1957,7,31,222
"3",1957,8,1,228
"398",1957,8,2,222
"793",1957,8,3,239
"1188",1957,8,4,222
"1583",1957,8,5,228
"1978",1957,8,6,-99.9
"2373",1957,8,7,189
"2768",1957,8,8,178
"3163",1957,8,9,172
"3558",1957,8,10,161
"3953",1957,8,11,150
"4348",1957,8,12,150
"4743",1957,8,13,189
"5138",1957,8,14,-99.9
"5533",1957,8,15,222
"5928",1957,8,16,222
"6323",1957,8,17,228
"6718",1957,8,18,222
"7113",1957,8,19,228
"7508",1957,8,20,211
"7903",1957,8,21,-99.9
"8298",1957,8,22,189
"8693",1957,8,23,172
"9088",1957,8,24,222
"9483",1957,8,25,211
"9878",1957,8,26,222
"10273",1957,8,27,222
"10668",1957,8,28,189
"11063",1957,8,29,-99.9
"11433",1957,8,30,178
"11795",1957,8,31,200
"4",1957,9,1,189
"399",1957,9,2,189
"794",1957,9,3,189
"1189",1957,9,4,178
"1584",1957,9,5,172
"1979",1957,9,6,172
"2374",1957,9,7,161
"2769",1957,9,8,161
"3164",1957,9,9,150
"3559",1957,9,10,150
"3954",1957,9,11,150
"4349",1957,9,12,172
"4744",1957,9,13,189
"5139",1957,9,14,200
"5534",1957,9,15,172
"5929",1957,9,16,172
"6324",1957,9,17,161
"6719",1957,9,18,161
"7114",1957,9,19,161
"7509",1957,9,20,200
"7904",1957,9,21,189
"8299",1957,9,22,-99.9
"8694",1957,9,23,161
"9089",1957,9,24,178
"9484",1957,9,25,200
"9879",1957,9,26,178
"10274",1957,9,27,-99.9
"10669",1957,9,28,200
"11064",1957,9,29,222
"11434",1957,9,30,-99.9
"5",1957,10,1,222
"400",1957,10,2,189
"795",1957,10,3,189
"1190",1957,10,4,211
"1585",1957,10,5,-99.9
"1980",1957,10,6,172
"2375",1957,10,7,172
"2770",1957,10,8,189
"3165",1957,10,9,-99.9
"3560",1957,10,10,189
"3955",1957,10,11,-99.9
"4350",1957,10,12,189
"4745",1957,10,13,189
"5140",1957,10,14,200
"5535",1957,10,15,222
"5930",1957,10,16,228
"6325",1957,10,17,-99.9
"6720",1957,10,18,228
"7115",1957,10,19,211
"7510",1957,10,20,211
"7905",1957,10,21,222
"8300",1957,10,22,211
"8695",1957,10,23,222
"9090",1957,10,24,228
"9485",1957,10,25,222
"9880",1957,10,26,222
"10275",1957,10,27,211
"10670",1957,10,28,250
"11065",1957,10,29,-99.9
"11435",1957,10,30,222
"11796",1957,10,31,-99.9
"6",1957,11,1,228
"401",1957,11,2,228
"796",1957,11,3,222
"1191",1957,11,4,222
"1586",1957,11,5,228
"1981",1957,11,6,222
"2376",1957,11,7,222
"2771",1957,11,8,-99.9
"3166",1957,11,9,228
"3561",1957,11,10,222
"3956",1957,11,11,250
"4351",1957,11,12,-99.9
"4746",1957,11,13,189
"5141",1957,11,14,172
"5536",1957,11,15,200
"5931",1957,11,16,200
"6326",1957,11,17,-99.9
"6721",1957,11,18,172
"7116",1957,11,19,178
"7511",1957,11,20,200
"7906",1957,11,21,211
"8301",1957,11,22,200
"8696",1957,11,23,189
"9091",1957,11,24,222
"9486",1957,11,25,222
"9881",1957,11,26,228
"10276",1957,11,27,-99.9
"10671",1957,11,28,211
"11066",1957,11,29,228
"11436",1957,11,30,250
"7",1957,12,1,228
"402",1957,12,2,-99.9
"797",1957,12,3,222
"1192",1957,12,4,228
"1587",1957,12,5,239
"1982",1957,12,6,239
"2377",1957,12,7,-99.9
"2772",1957,12,8,-99.9
"3167",1957,12,9,222
"3562",1957,12,10,239
"3957",1957,12,11,-99.9
"4352",1957,12,12,222
"4747",1957,12,13,239
"5142",1957,12,14,239
"5537",1957,12,15,-99.9
"5932",1957,12,16,239
"6327",1957,12,17,239
"6722",1957,12,18,-99.9
"7117",1957,12,19,239
"7512",1957,12,20,239
"7907",1957,12,21,239
"8302",1957,12,22,239
"8697",1957,12,23,228
"9092",1957,12,24,239
"9487",1957,12,25,239
"9882",1957,12,26,239
"10277",1957,12,27,228
"10672",1957,12,28,250
"11067",1957,12,29,228
"11437",1957,12,30,228
"11797",1957,12,31,-99.9
"8",1958,1,1,239
"403",1958,1,2,239
"798",1958,1,3,239
"1193",1958,1,4,239
"1588",1958,1,5,239
"1983",1958,1,6,239
"2378",1958,1,7,228
"2773",1958,1,8,239
"3168",1958,1,9,239
"3563",1958,1,10,239
"3958",1958,1,11,239
"4353",1958,1,12,239
"4748",1958,1,13,239
"5143",1958,1,14,239
"5538",1958,1,15,-99.9
"5933",1958,1,16,239
"6328",1958,1,17,239
"6723",1958,1,18,228
"7118",1958,1,19,228
"7513",1958,1,20,239
"7908",1958,1,21,239
"8303",1958,1,22,250
"8698",1958,1,23,228
"9093",1958,1,24,222
"9488",1958,1,25,228
"9883",1958,1,26,239
"10278",1958,1,27,239
"10673",1958,1,28,239
"11068",1958,1,29,239
"11438",1958,1,30,239
"11798",1958,1,31,-99.9
"9",1958,2,1,239
"404",1958,2,2,239
"799",1958,2,3,250
"1194",1958,2,4,239
"1589",1958,2,5,239
"1984",1958,2,6,239
"2379",1958,2,7,228
"2774",1958,2,8,228
"3169",1958,2,9,239
"3564",1958,2,10,228
"3959",1958,2,11,250
"4354",1958,2,12,239
"4749",1958,2,13,239
"5144",1958,2,14,239
"5539",1958,2,15,228
"5934",1958,2,16,239
"6329",1958,2,17,239
"6724",1958,2,18,-99.9
"7119",1958,2,19,228
"7514",1958,2,20,239
"7909",1958,2,21,239
"8304",1958,2,22,-99.9
"8699",1958,2,23,228
"9094",1958,2,24,228
"9489",1958,2,25,239
"9884",1958,2,26,239
"10279",1958,2,27,239
"10674",1958,2,28,222
"10",1958,3,1,228
"405",1958,3,2,239
"800",1958,3,3,239
"1195",1958,3,4,-99.9
"1590",1958,3,5,239
"1985",1958,3,6,239
"2380",1958,3,7,239
"2775",1958,3,8,239
"3170",1958,3,9,261
