"","Year","Month","Day","value"
"1",1948,7,1,-99.9
"22",1948,7,2,-99.9
"43",1948,7,3,-99.9
"64",1948,7,4,-99.9
"85",1948,7,5,94
"106",1948,7,6,72
"127",1948,7,7,61
"148",1948,7,8,72
"169",1948,7,9,72
"190",1948,7,10,89
"211",1948,7,11,72
"232",1948,7,12,78
"253",1948,7,13,94
"274",1948,7,14,100
"295",1948,7,15,106
"316",1948,7,16,50
"337",1948,7,17,117
"358",1948,7,18,133
"379",1948,7,19,94
"400",1948,7,20,72
"421",1948,7,21,67
"442",1948,7,22,83
"463",1948,7,23,133
"484",1948,7,24,78
"505",1948,7,25,94
"526",1948,7,26,106
"547",1948,7,27,100
"568",1948,7,28,33
"589",1948,7,29,83
"608",1948,7,30,72
"627",1948,7,31,89
"2",1948,8,1,94
"23",1948,8,2,128
"44",1948,8,3,117
"65",1948,8,4,111
"86",1948,8,5,67
"107",1948,8,6,56
"128",1948,8,7,67
"149",1948,8,8,72
"170",1948,8,9,106
"191",1948,8,10,83
"212",1948,8,11,94
"233",1948,8,12,89
"254",1948,8,13,61
"275",1948,8,14,44
"296",1948,8,15,50
"317",1948,8,16,50
"338",1948,8,17,83
"359",1948,8,18,78
"380",1948,8,19,61
"401",1948,8,20,22
"422",1948,8,21,50
"443",1948,8,22,33
"464",1948,8,23,61
"485",1948,8,24,33
"506",1948,8,25,89
"527",1948,8,26,117
"548",1948,8,27,111
"569",1948,8,28,94
"590",1948,8,29,72
"609",1948,8,30,83
"628",1948,8,31,78
"3",1948,9,1,72
"24",1948,9,2,100
"45",1948,9,3,78
"66",1948,9,4,72
"87",1948,9,5,78
"108",1948,9,6,61
"129",1948,9,7,50
"150",1948,9,8,72
"171",1948,9,9,83
"192",1948,9,10,72
"213",1948,9,11,56
"234",1948,9,12,83
"255",1948,9,13,78
"276",1948,9,14,111
"297",1948,9,15,44
"318",1948,9,16,100
"339",1948,9,17,83
"360",1948,9,18,72
"381",1948,9,19,106
"402",1948,9,20,72
"423",1948,9,21,39
"444",1948,9,22,72
"465",1948,9,23,6
"486",1948,9,24,-22
"507",1948,9,25,-22
"528",1948,9,26,0
"549",1948,9,27,0
"570",1948,9,28,39
"591",1948,9,29,6
"610",1948,9,30,0
"4",1948,10,1,-6
"25",1948,10,2,72
"46",1948,10,3,72
"67",1948,10,4,78
"88",1948,10,5,-6
"109",1948,10,6,17
"130",1948,10,7,11
"151",1948,10,8,22
"172",1948,10,9,11
"193",1948,10,10,11
"214",1948,10,11,67
"235",1948,10,12,33
"256",1948,10,13,33
"277",1948,10,14,83
"298",1948,10,15,0
"319",1948,10,16,-17
"340",1948,10,17,-28
"361",1948,10,18,-11
"382",1948,10,19,-6
"403",1948,10,20,-6
"424",1948,10,21,11
"445",1948,10,22,28
"466",1948,10,23,33
"487",1948,10,24,28
"508",1948,10,25,-44
"529",1948,10,26,-44
"550",1948,10,27,-67
"571",1948,10,28,-72
"592",1948,10,29,0
"611",1948,10,30,-17
"629",1948,10,31,0
"5",1948,11,1,33
"26",1948,11,2,17
"47",1948,11,3,-6
"68",1948,11,4,-78
"89",1948,11,5,-67
"110",1948,11,6,-6
"131",1948,11,7,-100
"152",1948,11,8,-89
"173",1948,11,9,-83
"194",1948,11,10,-39
"215",1948,11,11,-44
"236",1948,11,12,-44
"257",1948,11,13,-33
"278",1948,11,14,-39
"299",1948,11,15,0
"320",1948,11,16,17
"341",1948,11,17,-28
"362",1948,11,18,-78
"383",1948,11,19,-6
"404",1948,11,20,-44
"425",1948,11,21,-78
"446",1948,11,22,-39
"467",1948,11,23,-50
"488",1948,11,24,22
"509",1948,11,25,-89
"530",1948,11,26,-78
"551",1948,11,27,-56
"572",1948,11,28,-33
"593",1948,11,29,-50
"612",1948,11,30,-67
"6",1948,12,1,-133
"27",1948,12,2,-6
"48",1948,12,3,-122
"69",1948,12,4,-167
"90",1948,12,5,-67
"111",1948,12,6,-89
"132",1948,12,7,-33
"153",1948,12,8,-67
"174",1948,12,9,-106
"195",1948,12,10,-61
"216",1948,12,11,-6
"237",1948,12,12,-6
"258",1948,12,13,-78
"279",1948,12,14,-122
"300",1948,12,15,-144
"321",1948,12,16,-128
"342",1948,12,17,-89
"363",1948,12,18,-133
"384",1948,12,19,-128
"405",1948,12,20,-50
"426",1948,12,21,-150
"447",1948,12,22,-122
"468",1948,12,23,-128
"489",1948,12,24,-150
"510",1948,12,25,-89
"531",1948,12,26,-94
"552",1948,12,27,-56
"573",1948,12,28,-117
"594",1948,12,29,-94
"613",1948,12,30,-167
"630",1948,12,31,-67
"7",1949,1,1,-50
"28",1949,1,2,-122
"49",1949,1,3,-300
"70",1949,1,4,-350
"91",1949,1,5,-272
"112",1949,1,6,-189
"133",1949,1,7,-161
"154",1949,1,8,-128
"175",1949,1,9,-233
"196",1949,1,10,-294
"217",1949,1,11,-300
"238",1949,1,12,-278
"259",1949,1,13,-233
"280",1949,1,14,-183
"301",1949,1,15,-217
"322",1949,1,16,-239
"343",1949,1,17,-200
"364",1949,1,18,-194
"385",1949,1,19,-172
"406",1949,1,20,-306
"427",1949,1,21,-111
"448",1949,1,22,-111
"469",1949,1,23,-150
"490",1949,1,24,-311
"511",1949,1,25,-333
"532",1949,1,26,-244
"553",1949,1,27,-256
"574",1949,1,28,-217
"595",1949,1,29,-233
"614",1949,1,30,-211
"631",1949,1,31,-267
"8",1949,2,1,-222
"29",1949,2,2,-233
"50",1949,2,3,-150
"71",1949,2,4,-78
"92",1949,2,5,-222
"113",1949,2,6,-156
"134",1949,2,7,-150
"155",1949,2,8,-106
"176",1949,2,9,-61
"197",1949,2,10,-33
"218",1949,2,11,-94
"239",1949,2,12,-278
"260",1949,2,13,-317
"281",1949,2,14,-111
"302",1949,2,15,-39
"323",1949,2,16,-39
"344",1949,2,17,-67
"365",1949,2,18,-61
"386",1949,2,19,-122
"407",1949,2,20,-39
"428",1949,2,21,-22
"449",1949,2,22,11
"470",1949,2,23,-44
"491",1949,2,24,0
"512",1949,2,25,-67
"533",1949,2,26,-39
"554",1949,2,27,-72
"575",1949,2,28,-78
"9",1949,3,1,0
"30",1949,3,2,0
"51",1949,3,3,-22
"72",1949,3,4,-28
"93",1949,3,5,-67
"114",1949,3,6,-39
"135",1949,3,7,-39
"156",1949,3,8,-33
"177",1949,3,9,-22
"198",1949,3,10,-6
"219",1949,3,11,-6
"240",1949,3,12,-28
"261",1949,3,13,-11
"282",1949,3,14,0
"303",1949,3,15,17
"324",1949,3,16,0
"345",1949,3,17,22
"366",1949,3,18,17
"387",1949,3,19,-6
"408",1949,3,20,-22
"429",1949,3,21,0
"450",1949,3,22,-22
"471",1949,3,23,-22
"492",1949,3,24,-22
"513",1949,3,25,-33
"534",1949,3,26,-11
"555",1949,3,27,11
"576",1949,3,28,-61
"596",1949,3,29,-67
"615",1949,3,30,-39
"632",1949,3,31,-39
"10",1949,4,1,-56
"31",1949,4,2,-28
"52",1949,4,3,-11
"73",1949,4,4,-22
"94",1949,4,5,-11
"115",1949,4,6,-6
"136",1949,4,7,61
"157",1949,4,8,17
"178",1949,4,9,0
"199",1949,4,10,33
"220",1949,4,11,44
"241",1949,4,12,44
"262",1949,4,13,-22
"283",1949,4,14,-6
"304",1949,4,15,6
"325",1949,4,16,11
"346",1949,4,17,56
"367",1949,4,18,22
"388",1949,4,19,33
"409",1949,4,20,28
"430",1949,4,21,6
"451",1949,4,22,22
"472",1949,4,23,83
"493",1949,4,24,-11
"514",1949,4,25,-22
"535",1949,4,26,0
"556",1949,4,27,61
"577",1949,4,28,50
"597",1949,4,29,-33
"616",1949,4,30,-33
"11",1949,5,1,56
"32",1949,5,2,22
"53",1949,5,3,-17
"74",1949,5,4,-33
"95",1949,5,5,-17
"116",1949,5,6,6
"137",1949,5,7,22
"158",1949,5,8,44
"179",1949,5,9,33
"200",1949,5,10,39
"221",1949,5,11,61
"242",1949,5,12,83
"263",1949,5,13,100
"284",1949,5,14,94
"305",1949,5,15,89
"326",1949,5,16,33
"347",1949,5,17,0
"368",1949,5,18,0
"389",1949,5,19,56
"410",1949,5,20,33
"431",1949,5,21,44
"452",1949,5,22,39
"473",1949,5,23,61
"494",1949,5,24,50
"515",1949,5,25,61
"536",1949,5,26,78
"557",1949,5,27,61
"578",1949,5,28,56
"598",1949,5,29,61
"617",1949,5,30,56
"633",1949,5,31,0
"12",1949,6,1,11
"33",1949,6,2,-11
"54",1949,6,3,28
"75",1949,6,4,67
"96",1949,6,5,89
"117",1949,6,6,94
"138",1949,6,7,89
"159",1949,6,8,61
"180",1949,6,9,83
"201",1949,6,10,89
"222",1949,6,11,106
"243",1949,6,12,83
"264",1949,6,13,94
"285",1949,6,14,83
"306",1949,6,15,111
"327",1949,6,16,61
"348",1949,6,17,11
"369",1949,6,18,78
"390",1949,6,19,56
"411",1949,6,20,56
"432",1949,6,21,83
"453",1949,6,22,83
"474",1949,6,23,67
"495",1949,6,24,78
"516",1949,6,25,72
"537",1949,6,26,83
"558",1949,6,27,28
"579",1949,6,28,72
"599",1949,6,29,-11
"618",1949,6,30,22
"13",1949,7,1,61
"34",1949,7,2,83
"55",1949,7,3,94
"76",1949,7,4,78
"97",1949,7,5,94
"118",1949,7,6,67
"139",1949,7,7,78
"160",1949,7,8,100
"181",1949,7,9,117
"202",1949,7,10,106
"223",1949,7,11,122
"244",1949,7,12,128
"265",1949,7,13,133
"286",1949,7,14,128
"307",1949,7,15,144
"328",1949,7,16,106
"349",1949,7,17,89
"370",1949,7,18,128
"391",1949,7,19,61
"412",1949,7,20,44
"433",1949,7,21,72
"454",1949,7,22,83
"475",1949,7,23,100
"496",1949,7,24,83
"517",1949,7,25,67
"538",1949,7,26,83
"559",1949,7,27,72
"580",1949,7,28,83
"600",1949,7,29,122
"619",1949,7,30,133
"634",1949,7,31,167
"14",1949,8,1,139
"35",1949,8,2,144
"56",1949,8,3,133
"77",1949,8,4,89
"98",1949,8,5,117
"119",1949,8,6,83
"140",1949,8,7,61
"161",1949,8,8,44
"182",1949,8,9,33
"203",1949,8,10,72
"224",1949,8,11,94
"245",1949,8,12,100
"266",1949,8,13,56
"287",1949,8,14,61
"308",1949,8,15,83
"329",1949,8,16,89
"350",1949,8,17,78
"371",1949,8,18,94
"392",1949,8,19,72
"413",1949,8,20,89
"434",1949,8,21,61
"455",1949,8,22,56
"476",1949,8,23,56
"497",1949,8,24,61
"518",1949,8,25,56
"539",1949,8,26,61
"560",1949,8,27,78
"581",1949,8,28,150
"601",1949,8,29,94
"620",1949,8,30,94
"635",1949,8,31,100
"15",1949,9,1,111
"36",1949,9,2,78
"57",1949,9,3,100
"78",1949,9,4,122
"99",1949,9,5,106
"120",1949,9,6,56
"141",1949,9,7,44
"162",1949,9,8,67
"183",1949,9,9,28
"204",1949,9,10,72
"225",1949,9,11,44
"246",1949,9,12,22
"267",1949,9,13,33
"288",1949,9,14,50
"309",1949,9,15,72
"330",1949,9,16,61
"351",1949,9,17,-22
"372",1949,9,18,17
"393",1949,9,19,50
"414",1949,9,20,28
"435",1949,9,21,50
"456",1949,9,22,72
"477",1949,9,23,83
"498",1949,9,24,44
"519",1949,9,25,17
"540",1949,9,26,133
"561",1949,9,27,89
"582",1949,9,28,44
"602",1949,9,29,44
"621",1949,9,30,11
"16",1949,10,1,0
"37",1949,10,2,17
"58",1949,10,3,-6
"79",1949,10,4,22
"100",1949,10,5,44
"121",1949,10,6,-39
"142",1949,10,7,-39
"163",1949,10,8,-72
"184",1949,10,9,-22
"205",1949,10,10,6
"226",1949,10,11,78
"247",1949,10,12,22
"268",1949,10,13,-39
"289",1949,10,14,-33
"310",1949,10,15,-11
"331",1949,10,16,-22
"352",1949,10,17,-61
"373",1949,10,18,-83
"394",1949,10,19,-89
"415",1949,10,20,-83
"436",1949,10,21,-50
"457",1949,10,22,-33
"478",1949,10,23,-22
"499",1949,10,24,-33
"520",1949,10,25,-22
"541",1949,10,26,33
"562",1949,10,27,-39
"583",1949,10,28,0
"603",1949,10,29,-17
"622",1949,10,30,-22
"636",1949,10,31,-11
"17",1949,11,1,-22
"38",1949,11,2,-6
"59",1949,11,3,0
"80",1949,11,4,0
"101",1949,11,5,-11
"122",1949,11,6,39
"143",1949,11,7,44
"164",1949,11,8,0
"185",1949,11,9,-11
"206",1949,11,10,-39
"227",1949,11,11,-6
"248",1949,11,12,-11
"269",1949,11,13,-28
"290",1949,11,14,-33
"311",1949,11,15,-39
"332",1949,11,16,-6
"353",1949,11,17,-33
"374",1949,11,18,-44
"395",1949,11,19,-39
"416",1949,11,20,-44
"437",1949,11,21,-56
"458",1949,11,22,-56
"479",1949,11,23,11
"500",1949,11,24,-6
"521",1949,11,25,0
"542",1949,11,26,-11
"563",1949,11,27,56
"584",1949,11,28,17
"604",1949,11,29,-39
"623",1949,11,30,-28
"18",1949,12,1,-50
"39",1949,12,2,-17
"60",1949,12,3,-106
"81",1949,12,4,-50
"102",1949,12,5,-33
"123",1949,12,6,-61
"144",1949,12,7,-22
"165",1949,12,8,-44
"186",1949,12,9,-39
"207",1949,12,10,-106
"228",1949,12,11,-161
"249",1949,12,12,-106
"270",1949,12,13,-106
"291",1949,12,14,-22
"312",1949,12,15,-11
"333",1949,12,16,-22
"354",1949,12,17,-33
"375",1949,12,18,-44
"396",1949,12,19,-150
"417",1949,12,20,-233
"438",1949,12,21,-161
"459",1949,12,22,-161
"480",1949,12,23,-133
"501",1949,12,24,-50
"522",1949,12,25,-161
"543",1949,12,26,-156
"564",1949,12,27,-39
"585",1949,12,28,-61
"605",1949,12,29,-11
"624",1949,12,30,-122
"637",1949,12,31,-133
"19",1950,2,1,-256
"40",1950,2,2,-244
"61",1950,2,3,-194
"82",1950,2,4,-28
"103",1950,2,5,11
"124",1950,2,6,-11
"145",1950,2,7,-56
"166",1950,2,8,-44
"187",1950,2,9,-89
"208",1950,2,10,-17
"229",1950,2,11,-83
"250",1950,2,12,-122
"271",1950,2,13,-50
"292",1950,2,14,0
"313",1950,2,15,17
"334",1950,2,16,0
"355",1950,2,17,-28
"376",1950,2,18,-33
"397",1950,2,19,-28
"418",1950,2,20,-44
"439",1950,2,21,-56
"460",1950,2,22,-44
"481",1950,2,23,0
"502",1950,2,24,22
"523",1950,2,25,33
"544",1950,2,26,17
"565",1950,2,27,0
"586",1950,2,28,-39
"20",1950,3,1,-11
"41",1950,3,2,17
"62",1950,3,3,39
"83",1950,3,4,17
"104",1950,3,5,0
"125",1950,3,6,-33
"146",1950,3,7,-72
"167",1950,3,8,0
"188",1950,3,9,-22
"209",1950,3,10,-33
"230",1950,3,11,-106
"251",1950,3,12,-111
"272",1950,3,13,-22
"293",1950,3,14,-28
"314",1950,3,15,-22
"335",1950,3,16,17
"356",1950,3,17,11
"377",1950,3,18,-39
"398",1950,3,19,0
"419",1950,3,20,-33
"440",1950,3,21,0
"461",1950,3,22,-11
