"","Year","Month","Day","value"
"13471",1965,7,23,12
"14083",1965,7,24,90
"14695",1965,7,25,75
"15307",1965,7,26,52
"15919",1965,7,27,80
"16531",1965,7,28,78
"17142",1965,7,29,44
"17715",1965,7,30,62
"18273",1965,7,31,32
"8",1965,8,1,54
"620",1965,8,2,26
"1232",1965,8,3,45
"1844",1965,8,4,71
"2456",1965,8,5,36
"3068",1965,8,6,32
"3680",1965,8,7,-6
"4292",1965,8,8,72
"4904",1965,8,9,56
"5516",1965,8,10,28
"6128",1965,8,11,54
"6740",1965,8,12,57
"7352",1965,8,13,45
"7964",1965,8,14,-3
"8576",1965,8,15,57
"9188",1965,8,16,66
"9800",1965,8,17,42
"10412",1965,8,18,57
"11024",1965,8,19,34
"11636",1965,8,20,94
"12248",1965,8,21,74
"12860",1965,8,22,32
"13472",1965,8,23,72
"14084",1965,8,24,52
"14696",1965,8,25,92
"15308",1965,8,26,90
"15920",1965,8,27,122
"16532",1965,8,28,22
"17143",1965,8,29,102
"17716",1965,8,30,112
"18274",1965,8,31,84
"9",1965,9,1,4
"621",1965,9,2,-10
"1233",1965,9,3,80
"1845",1965,9,4,10
"2457",1965,9,5,62
"3069",1965,9,6,75
"3681",1965,9,7,74
"4293",1965,9,8,66
"4905",1965,9,9,63
"5517",1965,9,10,62
"6129",1965,9,11,48
"6741",1965,9,12,12
"7353",1965,9,13,2
"7965",1965,9,14,-30
"8577",1965,9,15,9
"9189",1965,9,16,-34
"9801",1965,9,17,-28
"10413",1965,9,18,20
"11025",1965,9,19,-44
"11637",1965,9,20,-12
"12249",1965,9,21,30
"12861",1965,9,22,-18
"13473",1965,9,23,1
"14085",1965,9,24,-28
"14697",1965,9,25,43
"15309",1965,9,26,27
"15921",1965,9,27,-10
"16533",1965,9,28,-14
"17144",1965,9,29,26
"17717",1965,9,30,3
"10",1965,10,1,-12
"622",1965,10,2,-29
"1234",1965,10,3,-26
"1846",1965,10,4,-98
"2458",1965,10,5,-71
"3070",1965,10,6,-49
"3682",1965,10,7,-9
"4294",1965,10,8,-59
"4906",1965,10,9,-61
"5518",1965,10,10,-101
"6130",1965,10,11,-116
"6742",1965,10,12,-169
"7354",1965,10,13,-19
"7966",1965,10,14,-96
"8578",1965,10,15,-102
"9190",1965,10,16,-29
"9802",1965,10,17,-137
"10414",1965,10,18,-199
"11026",1965,10,19,-91
"11638",1965,10,20,-125
"12250",1965,10,21,33
"12862",1965,10,22,-7
"13474",1965,10,23,-9
"14086",1965,10,24,32
"14698",1965,10,25,49
"15310",1965,10,26,8
"15922",1965,10,27,-4
"16534",1965,10,28,4
"17145",1965,10,29,-23
"17718",1965,10,30,-59
"18275",1965,10,31,-73
"11",1965,11,1,-52
"623",1965,11,2,-73
"1235",1965,11,3,-11
"1847",1965,11,4,-163
"2459",1965,11,5,-175
"3071",1965,11,6,-61
"3683",1965,11,7,-65
"4295",1965,11,8,-54
"4907",1965,11,9,-48
"5519",1965,11,10,-88
"6131",1965,11,11,-82
"6743",1965,11,12,-206
"7355",1965,11,13,-140
"7967",1965,11,14,-44
"8579",1965,11,15,-75
"9191",1965,11,16,-208
"9803",1965,11,17,-203
"10415",1965,11,18,-160
"11027",1965,11,19,-228
"11639",1965,11,20,-251
"12251",1965,11,21,-248
"12863",1965,11,22,-306
"13475",1965,11,23,-348
"14087",1965,11,24,-288
"14699",1965,11,25,-283
"15311",1965,11,26,-376
"15923",1965,11,27,-368
"16535",1965,11,28,-146
"17146",1965,11,29,-193
"17719",1965,11,30,-166
"12",1965,12,1,-289
"624",1965,12,2,-241
"1236",1965,12,3,-222
"1848",1965,12,4,-273
"2460",1965,12,5,-106
"3072",1965,12,6,-86
"3684",1965,12,7,-116
"4296",1965,12,8,-69
"4908",1965,12,9,-88
"5520",1965,12,10,-328
"6132",1965,12,11,-332
"6744",1965,12,12,-272
"7356",1965,12,13,-272
"7968",1965,12,14,-302
"8580",1965,12,15,-309
"9192",1965,12,16,-318
