"","Year","Month","Day","value"
"2134",1973,6,5,220
"2666",1973,6,6,-99.9
"3198",1973,6,7,200
"3730",1973,6,8,190
"4262",1973,6,9,230
"4794",1973,6,10,-99.9
"5326",1973,6,11,250
"5858",1973,6,12,240
"6390",1973,6,13,150
"6922",1973,6,14,220
"7454",1973,6,15,190
"7986",1973,6,16,180
"8518",1973,6,17,170
"9050",1973,6,18,-99.9
"9582",1973,6,19,-99.9
"10114",1973,6,20,230
"10646",1973,6,21,230
"11178",1973,6,22,-99.9
"11710",1973,6,23,170
"12242",1973,6,24,-99.9
"12774",1973,6,25,-99.9
"13306",1973,6,26,-99.9
"13838",1973,6,27,200
"14370",1973,6,28,200
"14901",1973,6,29,240
"15399",1973,6,30,210
"7",1973,7,1,250
"539",1973,7,2,-99.9
"1071",1973,7,3,210
"1603",1973,7,4,-99.9
"2135",1973,7,5,200
"2667",1973,7,6,270
"3199",1973,7,7,-99.9
"3731",1973,7,8,-99.9
"4263",1973,7,9,-99.9
"4795",1973,7,10,210
"5327",1973,7,11,200
"5859",1973,7,12,-99.9
"6391",1973,7,13,-99.9
"6923",1973,7,14,260
"7455",1973,7,15,210
"7987",1973,7,16,230
"8519",1973,7,17,240
"9051",1973,7,18,190
"9583",1973,7,19,200
"10115",1973,7,20,-99.9
"10647",1973,7,21,230
"11179",1973,7,22,200
"11711",1973,7,23,-99.9
"12243",1973,7,24,-99.9
"12775",1973,7,25,270
"13307",1973,7,26,200
"13839",1973,7,27,230
"14371",1973,7,28,220
"14902",1973,7,29,270
"15400",1973,7,30,250
"15885",1973,7,31,-99.9
"8",1973,8,1,250
"540",1973,8,2,-99.9
"1072",1973,8,3,200
"1604",1973,8,4,-99.9
"2136",1973,8,5,200
"2668",1973,8,6,-99.9
"3200",1973,8,7,200
"3732",1973,8,8,200
"4264",1973,8,9,230
"4796",1973,8,10,-99.9
"5328",1973,8,11,200
"5860",1973,8,12,200
"6392",1973,8,13,210
"6924",1973,8,14,-99.9
"7456",1973,8,15,260
"7988",1973,8,16,240
"8520",1973,8,17,-99.9
"9052",1973,8,18,220
"9584",1973,8,19,230
"10116",1973,8,20,210
"10648",1973,8,21,200
"11180",1973,8,22,220
"11712",1973,8,23,220
"12244",1973,8,24,200
"12776",1973,8,25,210
"13308",1973,8,26,230
"13840",1973,8,27,200
"14372",1973,8,28,210
"14903",1973,8,29,200
"15401",1973,8,30,190
"15886",1973,8,31,210
"9",1973,9,1,200
"541",1973,9,2,210
"1073",1973,9,3,-99.9
"1605",1973,9,4,230
"2137",1973,9,5,220
"2669",1973,9,6,230
"3201",1973,9,7,230
"3733",1973,9,8,-99.9
"4265",1973,9,9,260
"4797",1973,9,10,260
"5329",1973,9,11,210
"5861",1973,9,12,240
"6393",1973,9,13,-99.9
"6925",1973,9,14,230
"7457",1973,9,15,260
"7989",1973,9,16,240
"8521",1973,9,17,250
"9053",1973,9,18,250
"9585",1973,9,19,270
"10117",1973,9,20,250
"10649",1973,9,21,190
"11181",1973,9,22,-99.9
"11713",1973,9,23,230
"12245",1973,9,24,180
"12777",1973,9,25,210
"13309",1973,9,26,200
"13841",1973,9,27,150
"14373",1973,9,28,140
"14904",1973,9,29,150
"15402",1973,9,30,150
"10",1973,10,1,150
"542",1973,10,2,180
"1074",1973,10,3,-99.9
"1606",1973,10,4,210
"2138",1973,10,5,-99.9
"2670",1973,10,6,200
"3202",1973,10,7,170
"3734",1973,10,8,130
"4266",1973,10,9,160
"4798",1973,10,10,180
"5330",1973,10,11,180
"5862",1973,10,12,170
"6394",1973,10,13,-99.9
"6926",1973,10,14,-99.9
"7458",1973,10,15,180
"7990",1973,10,16,120
"8522",1973,10,17,140
"9054",1973,10,18,120
"9586",1973,10,19,90
"10118",1973,10,20,100
"10650",1973,10,21,100
"11182",1973,10,22,90
"11714",1973,10,23,110
"12246",1973,10,24,90
"12778",1973,10,25,-99.9
"13310",1973,10,26,100
"13842",1973,10,27,100
"14374",1973,10,28,100
"14905",1973,10,29,100
"15403",1973,10,30,90
"15887",1973,10,31,120
"11",1973,11,1,-99.9
"543",1973,11,2,90
"1075",1973,11,3,130
"1607",1973,11,4,-99.9
"2139",1973,11,5,-99.9
"2671",1973,11,6,60
"3203",1973,11,7,40
"3735",1973,11,8,90
"4267",1973,11,9,80
"4799",1973,11,10,60
"5331",1973,11,11,110
"5863",1973,11,12,130
"6395",1973,11,13,160
"6927",1973,11,14,130
"7459",1973,11,15,130
"7991",1973,11,16,120
"8523",1973,11,17,-99.9
"9055",1973,11,18,-99.9
"9587",1973,11,19,-99.9
"10119",1973,11,20,80
"10651",1973,11,21,100
"11183",1973,11,22,110
"11715",1973,11,23,120
"12247",1973,11,24,70
"12779",1973,11,25,-99.9
"13311",1973,11,26,-99.9
"13843",1973,11,27,60
"14375",1973,11,28,40
"14906",1973,11,29,40
"15404",1973,11,30,-99.9
"12",1973,12,1,80
"544",1973,12,2,80
"1076",1973,12,3,80
"1608",1973,12,4,50
"2140",1973,12,5,30
"2672",1973,12,6,-99.9
"3204",1973,12,7,40
"3736",1973,12,8,-99.9
"4268",1973,12,9,-99.9
"4800",1973,12,10,20
"5332",1973,12,11,40
"5864",1973,12,12,30
"6396",1973,12,13,-99.9
"6928",1973,12,14,60
"7460",1973,12,15,30
"7992",1973,12,16,-99.9
"8524",1973,12,17,-99.9
"9056",1973,12,18,-99.9
"9588",1973,12,19,-99.9
"10120",1973,12,20,-99.9
"10652",1973,12,21,-99.9
"11184",1973,12,22,60
"11716",1973,12,23,0
"12248",1973,12,24,-99.9
"12780",1973,12,25,70
"13312",1973,12,26,90
"13844",1973,12,27,-99.9
"14376",1973,12,28,-99.9
"14907",1973,12,29,60
"15405",1973,12,30,20
"15888",1973,12,31,10
"13",1974,1,1,-99.9
"545",1974,1,2,-99.9
"1077",1974,1,3,10
"1609",1974,1,4,-99.9
"2141",1974,1,5,-99.9
"2673",1974,1,6,-99.9
"3205",1974,1,7,-99.9
"3737",1974,1,8,-99.9
"4269",1974,1,9,-99.9
"4801",1974,1,10,-99.9
"5333",1974,1,11,-99.9
"5865",1974,1,12,-99.9
"6397",1974,1,13,90
"6929",1974,1,14,80
"7461",1974,1,15,50
"7993",1974,1,16,0
"8525",1974,1,17,60
"9057",1974,1,18,-99.9
"9589",1974,1,19,-20
"10121",1974,1,20,30
"10653",1974,1,21,50
"11185",1974,1,22,30
"11717",1974,1,23,30
"12249",1974,1,24,-99.9
"12781",1974,1,25,-99.9
"13313",1974,1,26,30
"13845",1974,1,27,-99.9
"14377",1974,1,28,-99.9
"14908",1974,1,29,10
"15406",1974,1,30,40
"15889",1974,1,31,0
"14",1974,2,1,10
"546",1974,2,2,0
"1078",1974,2,3,0
"1610",1974,2,4,10
"2142",1974,2,5,-10
"2674",1974,2,6,30
"3206",1974,2,7,90
"3738",1974,2,8,-99.9
"4270",1974,2,9,-99.9
"4802",1974,2,10,-99.9
"5334",1974,2,11,-99.9
"5866",1974,2,12,-99.9
"6398",1974,2,13,-99.9
"6930",1974,2,14,-99.9
"7462",1974,2,15,-99.9
"7994",1974,2,16,-99.9
"8526",1974,2,17,-99.9
"9058",1974,2,18,50
"9590",1974,2,19,50
"10122",1974,2,20,0
"10654",1974,2,21,30
"11186",1974,2,22,70
"11718",1974,2,23,-99.9
"12250",1974,2,24,50
"12782",1974,2,25,-99.9
"13314",1974,2,26,130
"13846",1974,2,27,90
"14378",1974,2,28,70
"15",1974,3,1,40
"547",1974,3,2,-99.9
"1079",1974,3,3,70
"1611",1974,3,4,-99.9
"2143",1974,3,5,50
"2675",1974,3,6,50
"3207",1974,3,7,80
"3739",1974,3,8,100
"4271",1974,3,9,100
"4803",1974,3,10,100
"5335",1974,3,11,140
"5867",1974,3,12,110
"6399",1974,3,13,130
"6931",1974,3,14,120
"7463",1974,3,15,150
"7995",1974,3,16,160
"8527",1974,3,17,-99.9
"9059",1974,3,18,100
"9591",1974,3,19,-99.9
"10123",1974,3,20,70
"10655",1974,3,21,-99.9
"11187",1974,3,22,-99.9
"11719",1974,3,23,70
"12251",1974,3,24,-99.9
"12783",1974,3,25,-99.9
"13315",1974,3,26,-99.9
"13847",1974,3,27,-99.9
"14379",1974,3,28,120
"14909",1974,3,29,-99.9
"15407",1974,3,30,130
"15890",1974,3,31,110
"16",1974,4,1,80
"548",1974,4,2,-99.9
"1080",1974,4,3,-99.9
"1612",1974,4,4,-99.9
"2144",1974,4,5,-99.9
"2676",1974,4,6,-99.9
"3208",1974,4,7,-99.9
"3740",1974,4,8,-99.9
"4272",1974,4,9,170
"4804",1974,4,10,110
"5336",1974,4,11,-99.9
"5868",1974,4,12,-99.9
"6400",1974,4,13,100
"6932",1974,4,14,150
"7464",1974,4,15,200
"7996",1974,4,16,180
"8528",1974,4,17,210
"9060",1974,4,18,160
"9592",1974,4,19,190
"10124",1974,4,20,-99.9
"10656",1974,4,21,110
"11188",1974,4,22,-99.9
"11720",1974,4,23,220
"12252",1974,4,24,170
"12784",1974,4,25,160
"13316",1974,4,26,160
"13848",1974,4,27,210
"14380",1974,4,28,190
"14910",1974,4,29,140
"15408",1974,4,30,130
"17",1974,5,1,-99.9
"549",1974,5,2,170
"1081",1974,5,3,190
"1613",1974,5,4,200
"2145",1974,5,5,180
"2677",1974,5,6,160
"3209",1974,5,7,160
"3741",1974,5,8,-99.9
"4273",1974,5,9,-99.9
"4805",1974,5,10,170
"5337",1974,5,11,-99.9
"5869",1974,5,12,210
"6401",1974,5,13,-99.9
"6933",1974,5,14,170
"7465",1974,5,15,-99.9
"7997",1974,5,16,-99.9
"8529",1974,5,17,-99.9
"9061",1974,5,18,200
"9593",1974,5,19,210
"10125",1974,5,20,230
"10657",1974,5,21,-99.9
"11189",1974,5,22,250
"11721",1974,5,23,220
"12253",1974,5,24,230
"12785",1974,5,25,-99.9
"13317",1974,5,26,230
"13849",1974,5,27,220
"14381",1974,5,28,-99.9
"14911",1974,5,29,190
"15409",1974,5,30,-99.9
"15891",1974,5,31,-99.9
"18",1974,6,1,220
"550",1974,6,2,-99.9
"1082",1974,6,3,170
"1614",1974,6,4,180
"2146",1974,6,5,200
"2678",1974,6,6,-99.9
"3210",1974,6,7,180
"3742",1974,6,8,220
"4274",1974,6,9,-99.9
"4806",1974,6,10,190
"5338",1974,6,11,-99.9
"5870",1974,6,12,190
"6402",1974,6,13,200
"6934",1974,6,14,190
"7466",1974,6,15,190
"7998",1974,6,16,-99.9
"8530",1974,6,17,250
"9062",1974,6,18,230
"9594",1974,6,19,-99.9
"10126",1974,6,20,210
"10658",1974,6,21,230
"11190",1974,6,22,-99.9
"11722",1974,6,23,240
"12254",1974,6,24,220
"12786",1974,6,25,220
"13318",1974,6,26,230
"13850",1974,6,27,200
"14382",1974,6,28,250
"14912",1974,6,29,230
"15410",1974,6,30,190
"19",1974,7,1,230
"551",1974,7,2,-99.9
"1083",1974,7,3,260
"1615",1974,7,4,-99.9
"2147",1974,7,5,-99.9
"2679",1974,7,6,240
"3211",1974,7,7,-99.9
"3743",1974,7,8,-99.9
"4275",1974,7,9,180
"4807",1974,7,10,200
"5339",1974,7,11,260
"5871",1974,7,12,220
"6403",1974,7,13,230
"6935",1974,7,14,240
"7467",1974,7,15,-99.9
"7999",1974,7,16,250
"8531",1974,7,17,200
"9063",1974,7,18,-99.9
"9595",1974,7,19,220
"10127",1974,7,20,200
"10659",1974,7,21,260
"11191",1974,7,22,-99.9
"11723",1974,7,23,230
"12255",1974,7,24,260
"12787",1974,7,25,-99.9
"13319",1974,7,26,240
"13851",1974,7,27,-99.9
"14383",1974,7,28,-99.9
"14913",1974,7,29,-99.9
"15411",1974,7,30,-99.9
"15892",1974,7,31,-99.9
"20",1974,8,1,-99.9
"552",1974,8,2,230
"1084",1974,8,3,230
"1616",1974,8,4,-99.9
"2148",1974,8,5,-99.9
"2680",1974,8,6,-99.9
"3212",1974,8,7,230
"3744",1974,8,8,-99.9
"4276",1974,8,9,-99.9
"4808",1974,8,10,220
"5340",1974,8,11,-99.9
"5872",1974,8,12,-99.9
"6404",1974,8,13,-99.9
"6936",1974,8,14,-99.9
"7468",1974,8,15,-99.9
"8000",1974,8,16,240
"8532",1974,8,17,180
"9064",1974,8,18,200
"9596",1974,8,19,-99.9
"10128",1974,8,20,250
"10660",1974,8,21,-99.9
"11192",1974,8,22,-99.9
"11724",1974,8,23,200
"12256",1974,8,24,240
"12788",1974,8,25,260
"13320",1974,8,26,-99.9
"13852",1974,8,27,-99.9
"14384",1974,8,28,230
"14914",1974,8,29,240
"15412",1974,8,30,-99.9
"15893",1974,8,31,-99.9
"21",1974,10,1,-99.9
"553",1974,10,2,-99.9
"1085",1974,10,3,-99.9
"1617",1974,10,4,-99.9
"2149",1974,10,5,-99.9
"2681",1974,10,6,-99.9
"3213",1974,10,7,-99.9
"3745",1974,10,8,-99.9
"4277",1974,10,9,-99.9
"4809",1974,10,10,-99.9
"5341",1974,10,11,-99.9
"5873",1974,10,12,-99.9
"6405",1974,10,13,-99.9
"6937",1974,10,14,-99.9
"7469",1974,10,15,-99.9
"8001",1974,10,16,-99.9
"8533",1974,10,17,-99.9
"9065",1974,10,18,-99.9
"9597",1974,10,19,-99.9
"10129",1974,10,20,-99.9
"10661",1974,10,21,-99.9
"11193",1974,10,22,-99.9
"11725",1974,10,23,90
"12257",1974,10,24,-99.9
"12789",1974,10,25,-99.9
"13321",1974,10,26,-99.9
"13853",1974,10,27,160
"14385",1974,10,28,-99.9
"14915",1974,10,29,-99.9
"15413",1974,10,30,-99.9
"15894",1974,10,31,120
"22",1974,11,1,110
"554",1974,11,2,-99.9
"1086",1974,11,3,110
"1618",1974,11,4,70
"2150",1974,11,5,-99.9
"2682",1974,11,6,100
"3214",1974,11,7,100
"3746",1974,11,8,70
"4278",1974,11,9,80
"4810",1974,11,10,-99.9
"5342",1974,11,11,-99.9
"5874",1974,11,12,-99.9
"6406",1974,11,13,-99.9
"6938",1974,11,14,-99.9
"7470",1974,11,15,110
"8002",1974,11,16,-99.9
"8534",1974,11,17,-99.9
"9066",1974,11,18,-99.9
"9598",1974,11,19,-99.9
"10130",1974,11,20,-99.9
"10662",1974,11,21,120
"11194",1974,11,22,-99.9
"11726",1974,11,23,110
"12258",1974,11,24,-99.9
"12790",1974,11,25,80
"13322",1974,11,26,-99.9
"13854",1974,11,27,-99.9
"14386",1974,11,28,100
"14916",1974,11,29,-99.9
"15414",1974,11,30,-99.9
"23",1974,12,1,-99.9
"555",1974,12,2,-99.9
"1087",1974,12,3,-99.9
"1619",1974,12,4,-99.9
"2151",1974,12,5,-99.9
"2683",1974,12,6,-99.9
"3215",1974,12,7,-99.9
"3747",1974,12,8,-99.9
"4279",1974,12,9,50
"4811",1974,12,10,-99.9
"5343",1974,12,11,50
"5875",1974,12,12,-99.9
"6407",1974,12,13,-99.9
"6939",1974,12,14,-99.9
"7471",1974,12,15,-99.9
"8003",1974,12,16,30
"8535",1974,12,17,50
"9067",1974,12,18,-99.9
"9599",1974,12,19,-99.9
"10131",1974,12,20,-99.9
"10663",1974,12,21,-99.9
"11195",1974,12,22,90
"11727",1974,12,23,70
"12259",1974,12,24,-99.9
"12791",1974,12,25,40
"13323",1974,12,26,0
"13855",1974,12,27,-99.9
"14387",1974,12,28,-99.9
"14917",1974,12,29,-99.9
"15415",1974,12,30,30
"15895",1974,12,31,70
"24",1975,1,1,-99.9
"556",1975,1,2,-99.9
"1088",1975,1,3,-99.9
"1620",1975,1,4,-99.9
"2152",1975,1,5,-99.9
"2684",1975,1,6,-99.9
"3216",1975,1,7,-99.9
"3748",1975,1,8,-99.9
"4280",1975,1,9,-99.9
"4812",1975,1,10,-99.9
"5344",1975,1,11,-99.9
"5876",1975,1,12,-99.9
"6408",1975,1,13,-99.9
"6940",1975,1,14,-99.9
"7472",1975,1,15,-99.9
"8004",1975,1,16,-99.9
"8536",1975,1,17,-99.9
"9068",1975,1,18,-99.9
"9600",1975,1,19,-99.9
"10132",1975,1,20,-20
"10664",1975,1,21,-99.9
"11196",1975,1,22,-99.9
"11728",1975,1,23,-99.9
"12260",1975,1,24,50
"12792",1975,1,25,-99.9
"13324",1975,1,26,-99.9
"13856",1975,1,27,-99.9
"14388",1975,1,28,-99.9
"14918",1975,1,29,-99.9
"15416",1975,1,30,-99.9
"15896",1975,1,31,-99.9
"25",1975,2,1,-99.9
"557",1975,2,2,-99.9
"1089",1975,2,3,-99.9
"1621",1975,2,4,-99.9
"2153",1975,2,5,-99.9
"2685",1975,2,6,-99.9
"3217",1975,2,7,-99.9
"3749",1975,2,8,-99.9
"4281",1975,2,9,-99.9
"4813",1975,2,10,-99.9
"5345",1975,2,11,-99.9
"5877",1975,2,12,-99.9
"6409",1975,2,13,-99.9
"6941",1975,2,14,-99.9
"7473",1975,2,15,-99.9
"8005",1975,2,16,-99.9
"8537",1975,2,17,-99.9
"9069",1975,2,18,-99.9
"9601",1975,2,19,-99.9
"10133",1975,2,20,-99.9
"10665",1975,2,21,-99.9
"11197",1975,2,22,-99.9
"11729",1975,2,23,80
"12261",1975,2,24,-99.9
"12793",1975,2,25,-99.9
"13325",1975,2,26,-99.9
"13857",1975,2,27,-99.9
"14389",1975,2,28,-99.9
"26",1975,3,1,-99.9
"558",1975,3,2,-99.9
"1090",1975,3,3,-99.9
"1622",1975,3,4,-99.9
"2154",1975,3,5,-99.9
"2686",1975,3,6,-99.9
"3218",1975,3,7,80
"3750",1975,3,8,50
"4282",1975,3,9,10
"4814",1975,3,10,-99.9
"5346",1975,3,11,90
"5878",1975,3,12,-99.9
"6410",1975,3,13,-99.9
"6942",1975,3,14,-99.9
"7474",1975,3,15,-99.9
"8006",1975,3,16,-99.9
"8538",1975,3,17,-99.9
"9070",1975,3,18,-99.9
"9602",1975,3,19,-99.9
"10134",1975,3,20,50
"10666",1975,3,21,-99.9
"11198",1975,3,22,-99.9
"11730",1975,3,23,-99.9
"12262",1975,3,24,-99.9
"12794",1975,3,25,-99.9
"13326",1975,3,26,-99.9
"13858",1975,3,27,-99.9
"14390",1975,3,28,80
"14919",1975,3,29,-99.9
"15417",1975,3,30,-99.9
"15897",1975,3,31,-99.9
"27",1975,4,1,-99.9
"559",1975,4,2,-99.9
"1091",1975,4,3,-99.9
"1623",1975,4,4,-99.9
"2155",1975,4,5,-99.9
"2687",1975,4,6,-99.9
"3219",1975,4,7,-99.9
"3751",1975,4,8,-99.9
"4283",1975,4,9,130
"4815",1975,4,10,-99.9
"5347",1975,4,11,-99.9
"5879",1975,4,12,-99.9
"6411",1975,4,13,-99.9
"6943",1975,4,14,-99.9
"7475",1975,4,15,-99.9
"8007",1975,4,16,-99.9
"8539",1975,4,17,-99.9
"9071",1975,4,18,-99.9
"9603",1975,4,19,180
"10135",1975,4,20,-99.9
"10667",1975,4,21,-99.9
"11199",1975,4,22,130
"11731",1975,4,23,-99.9
"12263",1975,4,24,110
"12795",1975,4,25,-99.9
"13327",1975,4,26,-99.9
"13859",1975,4,27,-99.9
"14391",1975,4,28,-99.9
"14920",1975,4,29,140
"15418",1975,4,30,-99.9
"28",1975,5,1,-99.9
"560",1975,5,2,180
"1092",1975,5,3,-99.9
"1624",1975,5,4,-99.9
"2156",1975,5,5,200
"2688",1975,5,6,150
"3220",1975,5,7,-99.9
"3752",1975,5,8,160
"4284",1975,5,9,-99.9
"4816",1975,5,10,-99.9
"5348",1975,5,11,130
"5880",1975,5,12,-99.9
"6412",1975,5,13,170
"6944",1975,5,14,130
"7476",1975,5,15,-99.9
"8008",1975,5,16,200
"8540",1975,5,17,140
"9072",1975,5,18,160
"9604",1975,5,19,200
"10136",1975,5,20,-99.9
"10668",1975,5,21,-99.9
"11200",1975,5,22,-99.9
"11732",1975,5,23,-99.9
"12264",1975,5,24,-99.9
"12796",1975,5,25,-99.9
"13328",1975,5,26,230
"13860",1975,5,27,-99.9
"14392",1975,5,28,230
"14921",1975,5,29,-99.9
"15419",1975,5,30,-99.9
"15898",1975,5,31,-99.9
"29",1975,6,1,230
"561",1975,6,2,-99.9
"1093",1975,6,3,180
"1625",1975,6,4,190
"2157",1975,6,5,190
"2689",1975,6,6,-99.9
"3221",1975,6,7,-99.9
"3753",1975,6,8,180
"4285",1975,6,9,-99.9
"4817",1975,6,10,-99.9
"5349",1975,6,11,-99.9
"5881",1975,6,12,-99.9
"6413",1975,6,13,220
"6945",1975,6,14,200
"7477",1975,6,15,-99.9
"8009",1975,6,16,170
"8541",1975,6,17,200
"9073",1975,6,18,-99.9
"9605",1975,6,19,-99.9
"10137",1975,6,20,-99.9
"10669",1975,6,21,-99.9
"11201",1975,6,22,230
"11733",1975,6,23,-99.9
"12265",1975,6,24,-99.9
"12797",1975,6,25,-99.9
"13329",1975,6,26,-99.9
"13861",1975,6,27,190
"14393",1975,6,28,-99.9
"14922",1975,6,29,-99.9
"15420",1975,6,30,-99.9
"30",1975,7,1,-99.9
"562",1975,7,2,-99.9
"1094",1975,7,3,200
"1626",1975,7,4,230
"2158",1975,7,5,-99.9
"2690",1975,7,6,-99.9
"3222",1975,7,7,-99.9
"3754",1975,7,8,250
"4286",1975,7,9,-99.9
"4818",1975,7,10,-99.9
"5350",1975,7,11,-99.9
"5882",1975,7,12,-99.9
"6414",1975,7,13,-99.9
"6946",1975,7,14,-99.9
"7478",1975,7,15,-99.9
"8010",1975,7,16,-99.9
"8542",1975,7,17,210
"9074",1975,7,18,-99.9
"9606",1975,7,19,-99.9
"10138",1975,7,20,-99.9
"10670",1975,7,21,-99.9
"11202",1975,7,22,-99.9
"11734",1975,7,23,-99.9
"12266",1975,7,24,220
"12798",1975,7,25,-99.9
"13330",1975,7,26,260
"13862",1975,7,27,-99.9
"14394",1975,7,28,-99.9
"14923",1975,7,29,-99.9
"15421",1975,7,30,-99.9
"15899",1975,7,31,260
"31",1975,8,1,-99.9
"563",1975,8,2,-99.9
"1095",1975,8,3,230
"1627",1975,8,4,220
"2159",1975,8,5,210
"2691",1975,8,6,-99.9
"3223",1975,8,7,-99.9
"3755",1975,8,8,-99.9
"4287",1975,8,9,-99.9
"4819",1975,8,10,250
"5351",1975,8,11,-99.9
"5883",1975,8,12,-99.9
"6415",1975,8,13,-99.9
"6947",1975,8,14,-99.9
"7479",1975,8,15,-99.9
"8011",1975,8,16,-99.9
"8543",1975,8,17,-99.9
"9075",1975,8,18,-99.9
"9607",1975,8,19,-99.9
"10139",1975,8,20,-99.9
"10671",1975,8,21,-99.9
"11203",1975,8,22,200
"11735",1975,8,23,-99.9
"12267",1975,8,24,-99.9
"12799",1975,8,25,-99.9
"13331",1975,8,26,-99.9
"13863",1975,8,27,-99.9
"14395",1975,8,28,-99.9
"14924",1975,8,29,-99.9
"15422",1975,8,30,210
"15900",1975,8,31,-99.9
"32",1975,9,1,-99.9
"564",1975,9,2,-99.9
"1096",1975,9,3,-99.9
"1628",1975,9,4,-99.9
"2160",1975,9,5,220
"2692",1975,9,6,-99.9
"3224",1975,9,7,-99.9
"3756",1975,9,8,200
"4288",1975,9,9,-99.9
"4820",1975,9,10,-99.9
"5352",1975,9,11,-99.9
"5884",1975,9,12,-99.9
"6416",1975,9,13,-99.9
"6948",1975,9,14,-99.9
"7480",1975,9,15,-99.9
"8012",1975,9,16,-99.9
"8544",1975,9,17,-99.9
"9076",1975,9,18,-99.9
"9608",1975,9,19,-99.9
