"","Year","Month","Day","value"
"1",1957,6,1,-99.9
"354",1957,6,2,-99.9
"707",1957,6,3,-99.9
"1060",1957,6,4,-99.9
"1413",1957,6,5,-99.9
"1766",1957,6,6,-99.9
"2119",1957,6,7,-99.9
"2472",1957,6,8,-99.9
"2825",1957,6,9,-99.9
"3178",1957,6,10,-99.9
"3531",1957,6,11,-99.9
"3884",1957,6,12,-99.9
"4237",1957,6,13,-99.9
"4590",1957,6,14,-99.9
"4943",1957,6,15,-99.9
"5296",1957,6,16,-99.9
"5649",1957,6,17,-99.9
"6002",1957,6,18,-99.9
"6355",1957,6,19,-99.9
"6708",1957,6,20,-99.9
"7061",1957,6,21,-99.9
"7414",1957,6,22,-99.9
"7767",1957,6,23,-99.9
"8120",1957,6,24,-99.9
"8473",1957,6,25,-99.9
"8826",1957,6,26,-99.9
"9179",1957,6,27,-99.9
"9532",1957,6,28,-99.9
"9885",1957,6,29,-99.9
"10217",1957,6,30,261
"2",1957,7,1,-99.9
"355",1957,7,2,-99.9
"708",1957,7,3,-99.9
"1061",1957,7,4,239
"1414",1957,7,5,-99.9
"1767",1957,7,6,-99.9
"2120",1957,7,7,250
"2473",1957,7,8,-99.9
"2826",1957,7,9,-99.9
"3179",1957,7,10,-99.9
"3532",1957,7,11,-99.9
"3885",1957,7,12,-99.9
"4238",1957,7,13,-99.9
"4591",1957,7,14,-99.9
"4944",1957,7,15,-99.9
"5297",1957,7,16,-99.9
"5650",1957,7,17,-99.9
"6003",1957,7,18,-99.9
"6356",1957,7,19,-99.9
"6709",1957,7,20,-99.9
"7062",1957,7,21,-99.9
"7415",1957,7,22,-99.9
"7768",1957,7,23,-99.9
"8121",1957,7,24,-99.9
"8474",1957,7,25,-99.9
"8827",1957,7,26,239
"9180",1957,7,27,239
"9533",1957,7,28,239
"9886",1957,7,29,250
"10218",1957,7,30,250
"10541",1957,7,31,250
"3",1957,8,1,250
"356",1957,8,2,-99.9
"709",1957,8,3,239
"1062",1957,8,4,-99.9
"1415",1957,8,5,228
"1768",1957,8,6,250
"2121",1957,8,7,239
"2474",1957,8,8,250
"2827",1957,8,9,239
"3180",1957,8,10,239
"3533",1957,8,11,239
"3886",1957,8,12,250
"4239",1957,8,13,250
"4592",1957,8,14,250
"4945",1957,8,15,250
"5298",1957,8,16,239
"5651",1957,8,17,239
"6004",1957,8,18,250
"6357",1957,8,19,250
"6710",1957,8,20,261
"7063",1957,8,21,261
"7416",1957,8,22,261
"7769",1957,8,23,250
"8122",1957,8,24,228
"8475",1957,8,25,250
"8828",1957,8,26,250
"9181",1957,8,27,250
"9534",1957,8,28,250
"9887",1957,8,29,250
"10219",1957,8,30,250
"10542",1957,8,31,250
"4",1957,9,1,-99.9
"357",1957,9,2,250
"710",1957,9,3,250
"1063",1957,9,4,250
"1416",1957,9,5,250
"1769",1957,9,6,261
"2122",1957,9,7,239
"2475",1957,9,8,250
"2828",1957,9,9,250
"3181",1957,9,10,239
"3534",1957,9,11,250
"3887",1957,9,12,250
"4240",1957,9,13,250
"4593",1957,9,14,239
"4946",1957,9,15,239
"5299",1957,9,16,-99.9
"5652",1957,9,17,250
"6005",1957,9,18,250
"6358",1957,9,19,250
"6711",1957,9,20,-99.9
"7064",1957,9,21,222
"7417",1957,9,22,250
"7770",1957,9,23,250
"8123",1957,9,24,239
"8476",1957,9,25,250
"8829",1957,9,26,-99.9
"9182",1957,9,27,261
"9535",1957,9,28,250
"9888",1957,9,29,250
"10220",1957,9,30,-99.9
"5",1957,10,1,239
"358",1957,10,2,239
"711",1957,10,3,239
"1064",1957,10,4,250
"1417",1957,10,5,250
"1770",1957,10,6,-99.9
"2123",1957,10,7,239
"2476",1957,10,8,250
"2829",1957,10,9,250
"3182",1957,10,10,250
"3535",1957,10,11,261
"3888",1957,10,12,261
"4241",1957,10,13,261
"4594",1957,10,14,250
"4947",1957,10,15,239
"5300",1957,10,16,250
"5653",1957,10,17,250
"6006",1957,10,18,261
"6359",1957,10,19,250
"6712",1957,10,20,250
"7065",1957,10,21,250
"7418",1957,10,22,250
"7771",1957,10,23,261
"8124",1957,10,24,250
"8477",1957,10,25,261
"8830",1957,10,26,250
"9183",1957,10,27,250
"9536",1957,10,28,261
"9889",1957,10,29,250
"10221",1957,10,30,250
"10543",1957,10,31,250
"6",1957,11,1,250
"359",1957,11,2,250
"712",1957,11,3,250
"1065",1957,11,4,261
"1418",1957,11,5,250
"1771",1957,11,6,261
"2124",1957,11,7,261
"2477",1957,11,8,261
"2830",1957,11,9,261
"3183",1957,11,10,261
"3536",1957,11,11,261
"3889",1957,11,12,261
"4242",1957,11,13,261
"4595",1957,11,14,250
"4948",1957,11,15,239
"5301",1957,11,16,261
"5654",1957,11,17,-99.9
"6007",1957,11,18,250
"6360",1957,11,19,250
"6713",1957,11,20,250
"7066",1957,11,21,250
"7419",1957,11,22,250
"7772",1957,11,23,261
"8125",1957,11,24,261
"8478",1957,11,25,250
"8831",1957,11,26,-99.9
"9184",1957,11,27,250
"9537",1957,11,28,261
"9890",1957,11,29,250
"10222",1957,11,30,-99.9
"7",1957,12,1,261
"360",1957,12,2,250
"713",1957,12,3,261
"1066",1957,12,4,261
"1419",1957,12,5,250
"1772",1957,12,6,261
"2125",1957,12,7,261
"2478",1957,12,8,272
"2831",1957,12,9,261
"3184",1957,12,10,250
"3537",1957,12,11,239
"3890",1957,12,12,-99.9
"4243",1957,12,13,250
"4596",1957,12,14,-99.9
"4949",1957,12,15,250
"5302",1957,12,16,261
"5655",1957,12,17,250
"6008",1957,12,18,250
"6361",1957,12,19,250
"6714",1957,12,20,250
"7067",1957,12,21,250
"7420",1957,12,22,-99.9
"7773",1957,12,23,250
"8126",1957,12,24,250
"8479",1957,12,25,-99.9
"8832",1957,12,26,250
"9185",1957,12,27,261
"9538",1957,12,28,-99.9
"9891",1957,12,29,250
"10223",1957,12,30,250
"10544",1957,12,31,250
"8",1958,1,1,-99.9
"361",1958,1,2,239
"714",1958,1,3,239
"1067",1958,1,4,261
"1420",1958,1,5,261
"1773",1958,1,6,250
"2126",1958,1,7,261
"2479",1958,1,8,250
"2832",1958,1,9,-99.9
"3185",1958,1,10,250
"3538",1958,1,11,261
"3891",1958,1,12,272
"4244",1958,1,13,272
"4597",1958,1,14,261
"4950",1958,1,15,261
"5303",1958,1,16,272
"5656",1958,1,17,261
"6009",1958,1,18,261
"6362",1958,1,19,261
"6715",1958,1,20,261
"7068",1958,1,21,272
"7421",1958,1,22,261
"7774",1958,1,23,-99.9
"8127",1958,1,24,250
"8480",1958,1,25,261
"8833",1958,1,26,261
"9186",1958,1,27,261
"9539",1958,1,28,261
"9892",1958,1,29,250
"10224",1958,1,30,-99.9
"10545",1958,1,31,261
"9",1958,2,1,261
"362",1958,2,2,261
"715",1958,2,3,261
"1068",1958,2,4,261
"1421",1958,2,5,272
"1774",1958,2,6,-99.9
"2127",1958,2,7,-99.9
"2480",1958,2,8,250
"2833",1958,2,9,250
"3186",1958,2,10,261
"3539",1958,2,11,261
"3892",1958,2,12,239
"4245",1958,2,13,250
"4598",1958,2,14,250
"4951",1958,2,15,272
"5304",1958,2,16,272
"5657",1958,2,17,-99.9
