"","Year","Month","Day","value"
"1",1966,8,1,192
"209",1966,8,2,223
"417",1966,8,3,173
"625",1966,8,4,213
"833",1966,8,5,183
"1041",1966,8,6,206
"1249",1966,8,7,198
"1457",1966,8,8,220
"1665",1966,8,9,176
"1873",1966,8,10,210
"2081",1966,8,11,180
"2289",1966,8,12,192
"2497",1966,8,13,221
"2705",1966,8,14,200
"2913",1966,8,15,193
"3121",1966,8,16,226
"3329",1966,8,17,212
"3537",1966,8,18,210
"3745",1966,8,19,199
"3953",1966,8,20,183
"4161",1966,8,21,192
"4369",1966,8,22,201
"4577",1966,8,23,212
"4785",1966,8,24,172
"4993",1966,8,25,192
"5201",1966,8,26,220
"5409",1966,8,27,250
"5617",1966,8,28,260
"5825",1966,8,29,230
"6021",1966,8,30,250
"6213",1966,8,31,250
"2",1966,9,1,230
"210",1966,9,2,240
"418",1966,9,3,220
"626",1966,9,4,230
"834",1966,9,5,230
"1042",1966,9,6,240
"1250",1966,9,7,240
"1458",1966,9,8,230
"1666",1966,9,9,230
"1874",1966,9,10,250
"2082",1966,9,11,236
"2290",1966,9,12,230
"2498",1966,9,13,240
"2706",1966,9,14,220
"2914",1966,9,15,230
"3122",1966,9,16,230
"3330",1966,9,17,236
"3538",1966,9,18,220
"3746",1966,9,19,250
"3954",1966,9,20,226
"4162",1966,9,21,240
"4370",1966,9,22,230
"4578",1966,9,23,236
"4786",1966,9,24,230
"4994",1966,9,25,240
"5202",1966,9,26,230
"5410",1966,9,27,250
"5618",1966,9,28,240
"5826",1966,9,29,230
"6022",1966,9,30,240
"3",1966,10,1,230
"211",1966,10,2,240
"419",1966,10,3,240
"627",1966,10,4,230
"835",1966,10,5,240
"1043",1966,10,6,230
"1251",1966,10,7,220
"1459",1966,10,8,240
"1667",1966,10,9,230
"1875",1966,10,10,230
"2083",1966,10,11,250
"2291",1966,10,12,240
"2499",1966,10,13,240
"2707",1966,10,14,220
"2915",1966,10,15,230
"3123",1966,10,16,240
"3331",1966,10,17,240
"3539",1966,10,18,250
"3747",1966,10,19,220
"3955",1966,10,20,200
"4163",1966,10,21,230
"4371",1966,10,22,230
"4579",1966,10,23,246
"4787",1966,10,24,230
"4995",1966,10,25,236
"5203",1966,10,26,240
"5411",1966,10,27,226
"5619",1966,10,28,204
"5827",1966,10,29,213
"6023",1966,10,30,210
"6214",1966,10,31,204
"4",1966,11,1,206
"212",1966,11,2,213
"420",1966,11,3,224
"628",1966,11,4,210
"836",1966,11,5,220
"1044",1966,11,6,210
"1252",1966,11,7,210
"1460",1966,11,8,213
"1668",1966,11,9,220
"1876",1966,11,10,200
"2084",1966,11,11,186
"2292",1966,11,12,193
"2500",1966,11,13,214
"2708",1966,11,14,224
"2916",1966,11,15,216
"3124",1966,11,16,214
"3332",1966,11,17,214
"3540",1966,11,18,218
"3748",1966,11,19,204
"3956",1966,11,20,204
"4164",1966,11,21,185
"4372",1966,11,22,176
