"","Year","Month","Day","value"
"26116",1920,9,28,170
"27083",1920,9,29,200
"27994",1920,9,30,190
"8",1920,10,1,190
"975",1920,10,2,190
"1942",1920,10,3,-99.9
"2909",1920,10,4,150
"3876",1920,10,5,140
"4843",1920,10,6,200
"5810",1920,10,7,170
"6777",1920,10,8,150
"7744",1920,10,9,180
"8711",1920,10,10,150
"9678",1920,10,11,120
"10645",1920,10,12,140
"11612",1920,10,13,140
"12579",1920,10,14,200
"13546",1920,10,15,170
"14513",1920,10,16,150
"15480",1920,10,17,150
"16447",1920,10,18,150
"17414",1920,10,19,150
"18381",1920,10,20,140
"19348",1920,10,21,180
"20315",1920,10,22,160
"21282",1920,10,23,160
"22249",1920,10,24,150
"23216",1920,10,25,160
"24183",1920,10,26,140
"25150",1920,10,27,160
"26117",1920,10,28,160
"27084",1920,10,29,150
"27995",1920,10,30,180
"28883",1920,10,31,160
"9",1920,11,1,130
"976",1920,11,2,150
"1943",1920,11,3,140
"2910",1920,11,4,140
"3877",1920,11,5,170
"4844",1920,11,6,110
"5811",1920,11,7,180
"6778",1920,11,8,170
"7745",1920,11,9,140
"8712",1920,11,10,150
"9679",1920,11,11,130
"10646",1920,11,12,100
"11613",1920,11,13,90
"12580",1920,11,14,110
"13547",1920,11,15,120
"14514",1920,11,16,140
"15481",1920,11,17,160
"16448",1920,11,18,150
"17415",1920,11,19,150
"18382",1920,11,20,100
"19349",1920,11,21,90
"20316",1920,11,22,90
"21283",1920,11,23,100
"22250",1920,11,24,120
"23217",1920,11,25,120
"24184",1920,11,26,130
"25151",1920,11,27,130
"26118",1920,11,28,90
"27085",1920,11,29,110
"27996",1920,11,30,120
"10",1920,12,1,70
"977",1920,12,2,60
"1944",1920,12,3,-99.9
"2911",1920,12,4,100
"3878",1920,12,5,110
"4845",1920,12,6,120
"5812",1920,12,7,110
"6779",1920,12,8,80
"7746",1920,12,9,70
"8713",1920,12,10,90
"9680",1920,12,11,130
"10647",1920,12,12,90
"11614",1920,12,13,70
"12581",1920,12,14,80
"13548",1920,12,15,80
"14515",1920,12,16,80
"15482",1920,12,17,100
"16449",1920,12,18,80
"17416",1920,12,19,70
"18383",1920,12,20,70
"19350",1920,12,21,60
"20317",1920,12,22,70
"21284",1920,12,23,90
"22251",1920,12,24,50
"23218",1920,12,25,60
"24185",1920,12,26,-99.9
"25152",1920,12,27,90
"26119",1920,12,28,60
"27086",1920,12,29,90
"27997",1920,12,30,110
"28884",1920,12,31,100
"11",1921,1,1,110
"978",1921,1,2,130
"1945",1921,1,3,100
"2912",1921,1,4,90
"3879",1921,1,5,80
"4846",1921,1,6,90
"5813",1921,1,7,100
"6780",1921,1,8,110
"7747",1921,1,9,90
"8714",1921,1,10,100
"9681",1921,1,11,100
"10648",1921,1,12,100
"11615",1921,1,13,90
"12582",1921,1,14,90
"13549",1921,1,15,90
"14516",1921,1,16,90
"15483",1921,1,17,100
"16450",1921,1,18,80
"17417",1921,1,19,90
"18384",1921,1,20,80
"19351",1921,1,21,80
"20318",1921,1,22,70
"21285",1921,1,23,80
"22252",1921,1,24,90
"23219",1921,1,25,90
"24186",1921,1,26,120
"25153",1921,1,27,70
"26120",1921,1,28,70
"27087",1921,1,29,100
"27998",1921,1,30,60
"28885",1921,1,31,70
"12",1921,2,1,80
"979",1921,2,2,-99.9
"1946",1921,2,3,-99.9
"2913",1921,2,4,80
"3880",1921,2,5,80
"4847",1921,2,6,80
"5814",1921,2,7,90
"6781",1921,2,8,90
"7748",1921,2,9,90
"8715",1921,2,10,90
"9682",1921,2,11,90
"10649",1921,2,12,90
"11616",1921,2,13,100
"12583",1921,2,14,110
"13550",1921,2,15,-99.9
"14517",1921,2,16,-99.9
"15484",1921,2,17,70
"16451",1921,2,18,80
"17418",1921,2,19,90
"18385",1921,2,20,110
"19352",1921,2,21,110
"20319",1921,2,22,80
"21286",1921,2,23,110
"22253",1921,2,24,90
"23220",1921,2,25,90
"24187",1921,2,26,80
"25154",1921,2,27,90
"26121",1921,2,28,70
"13",1921,3,1,70
"980",1921,3,2,60
"1947",1921,3,3,70
"2914",1921,3,4,70
"3881",1921,3,5,80
"4848",1921,3,6,100
"5815",1921,3,7,80
"6782",1921,3,8,110
"7749",1921,3,9,130
"8716",1921,3,10,130
"9683",1921,3,11,90
"10650",1921,3,12,130
"11617",1921,3,13,100
"12584",1921,3,14,120
"13551",1921,3,15,110
"14518",1921,3,16,110
"15485",1921,3,17,90
"16452",1921,3,18,90
"17419",1921,3,19,90
"18386",1921,3,20,80
"19353",1921,3,21,90
"20320",1921,3,22,90
"21287",1921,3,23,90
"22254",1921,3,24,120
"23221",1921,3,25,130
"24188",1921,3,26,100
"25155",1921,3,27,100
"26122",1921,3,28,110
"27088",1921,3,29,140
"27999",1921,3,30,150
"28886",1921,3,31,150
"14",1921,4,1,120
