"","Year","Month","Day","value"
"1",1959,3,1,44
"15",1959,3,2,50
"29",1959,3,3,39
"43",1959,3,4,22
"57",1959,3,5,61
"71",1959,3,6,-17
"85",1959,3,7,17
"99",1959,3,8,22
"113",1959,3,9,33
"127",1959,3,10,39
"141",1959,3,11,61
"155",1959,3,12,33
"169",1959,3,13,33
"183",1959,3,14,39
"197",1959,3,15,39
"211",1959,3,16,56
"225",1959,3,17,22
"239",1959,3,18,56
"253",1959,3,19,39
"267",1959,3,20,44
"281",1959,3,21,50
"295",1959,3,22,50
"309",1959,3,23,83
"323",1959,3,24,67
"337",1959,3,25,61
"351",1959,3,26,22
"365",1959,3,27,67
"379",1959,3,28,44
"393",1959,3,29,44
"407",1959,3,30,50
"420",1959,3,31,67
"2",1959,4,1,78
"16",1959,4,2,83
"30",1959,4,3,89
"44",1959,4,4,89
"58",1959,4,5,122
"72",1959,4,6,100
"86",1959,4,7,61
"100",1959,4,8,78
"114",1959,4,9,67
"128",1959,4,10,72
"142",1959,4,11,94
"156",1959,4,12,83
"170",1959,4,13,78
"184",1959,4,14,89
"198",1959,4,15,161
"212",1959,4,16,128
"226",1959,4,17,100
"240",1959,4,18,111
"254",1959,4,19,100
"268",1959,4,20,117
"282",1959,4,21,83
"296",1959,4,22,83
"310",1959,4,23,100
"324",1959,4,24,117
"338",1959,4,25,100
"352",1959,4,26,172
"366",1959,4,27,94
"380",1959,4,28,100
"394",1959,4,29,106
"408",1959,4,30,122
"3",1959,6,1,117
"17",1959,6,2,122
"31",1959,6,3,139
"45",1959,6,4,150
"59",1959,6,5,139
"73",1959,6,6,144
"87",1959,6,7,161
"101",1959,6,8,128
"115",1959,6,9,133
"129",1959,6,10,144
"143",1959,6,11,150
"157",1959,6,12,183
"171",1959,6,13,228
"185",1959,6,14,211
"199",1959,6,15,217
"213",1959,6,16,217
"227",1959,6,17,200
"241",1959,6,18,217
"255",1959,6,19,261
"269",1959,6,20,200
"283",1959,6,21,233
"297",1959,6,22,211
"311",1959,6,23,222
"325",1959,6,24,211
"339",1959,6,25,194
"353",1959,6,26,200
"367",1959,6,27,172
"381",1959,6,28,183
"395",1959,6,29,178
"409",1959,6,30,200
"4",1959,7,1,178
"18",1959,7,2,206
"32",1959,7,3,172
"46",1959,7,4,178
"60",1959,7,5,222
"74",1959,7,6,217
"88",1959,7,7,211
"102",1959,7,8,211
"116",1959,7,9,206
"130",1959,7,10,200
"144",1959,7,11,194
"158",1959,7,12,189
"172",1959,7,13,211
"186",1959,7,14,239
"200",1959,7,15,239
"214",1959,7,16,239
"228",1959,7,17,233
"242",1959,7,18,233
"256",1959,7,19,189
"270",1959,7,20,172
"284",1959,7,21,228
"298",1959,7,22,250
"312",1959,7,23,228
"326",1959,7,24,217
"340",1959,7,25,211
"354",1959,7,26,233
"368",1959,7,27,211
"382",1959,7,28,222
"396",1959,7,29,222
"410",1959,7,30,200
"421",1959,7,31,200
"5",1959,8,1,233
"19",1959,8,2,172
"33",1959,8,3,211
"47",1959,8,4,211
"61",1959,8,5,206
"75",1959,8,6,200
"89",1959,8,7,200
"103",1959,8,8,211
"117",1959,8,9,211
"131",1959,8,10,200
"145",1959,8,11,200
"159",1959,8,12,222
"173",1959,8,13,178
"187",1959,8,14,217
"201",1959,8,15,211
"215",1959,8,16,206
"229",1959,8,17,194
"243",1959,8,18,194
"257",1959,8,19,194
"271",1959,8,20,211
"285",1959,8,21,222
"299",1959,8,22,194
"313",1959,8,23,211
"327",1959,8,24,189
"341",1959,8,25,194
"355",1959,8,26,189
"369",1959,8,27,200
"383",1959,8,28,222
"397",1959,8,29,217
"411",1959,8,30,233
"422",1959,8,31,222
"6",1959,9,1,211
"20",1959,9,2,194
"34",1959,9,3,183
"48",1959,9,4,178
"62",1959,9,5,172
"76",1959,9,6,167
"90",1959,9,7,167
"104",1959,9,8,161
"118",1959,9,9,172
"132",1959,9,10,222
"146",1959,9,11,217
"160",1959,9,12,211
"174",1959,9,13,200
"188",1959,9,14,156
"202",1959,9,15,183
"216",1959,9,16,178
"230",1959,9,17,161
"244",1959,9,18,106
"258",1959,9,19,106
"272",1959,9,20,128
"286",1959,9,21,122
"300",1959,9,22,106
"314",1959,9,23,117
"328",1959,9,24,139
"342",1959,9,25,111
"356",1959,9,26,106
"370",1959,9,27,100
"384",1959,9,28,111
"398",1959,9,29,106
"412",1959,9,30,111
"7",1959,10,1,139
"21",1959,10,2,111
"35",1959,10,3,61
"49",1959,10,4,61
"63",1959,10,5,67
"77",1959,10,6,72
"91",1959,10,7,83
"105",1959,10,8,78
"119",1959,10,9,78
"133",1959,10,10,89
"147",1959,10,11,117
"161",1959,10,12,122
"175",1959,10,13,111
"189",1959,10,14,89
"203",1959,10,15,117
"217",1959,10,16,139
"231",1959,10,17,122
"245",1959,10,18,122
"259",1959,10,19,56
"273",1959,10,20,100
"287",1959,10,21,100
"301",1959,10,22,106
"315",1959,10,23,111
"329",1959,10,24,100
"343",1959,10,25,111
"357",1959,10,26,111
"371",1959,10,27,106
"385",1959,10,28,117
"399",1959,10,29,128
"413",1959,10,30,50
"423",1959,10,31,33
"8",1959,11,1,56
"22",1959,11,2,94
"36",1959,11,3,39
"50",1959,11,4,44
"64",1959,11,5,39
"78",1959,11,6,61
"92",1959,11,7,17
"106",1959,11,8,44
