"","Year","Month","Day","value"
"1",2004,5,1,89
"91",2004,5,2,50
"181",2004,5,3,17
"271",2004,5,4,33
"361",2004,5,5,39
"451",2004,5,6,39
"541",2004,5,7,56
"631",2004,5,8,61
"721",2004,5,9,56
"811",2004,5,10,33
"901",2004,5,11,72
"991",2004,5,12,72
"1081",2004,5,13,56
"1171",2004,5,14,67
"1261",2004,5,15,72
"1351",2004,5,16,67
"1441",2004,5,17,61
"1531",2004,5,18,67
"1621",2004,5,19,78
"1711",2004,5,20,56
"1801",2004,5,21,61
"1891",2004,5,22,56
"1981",2004,5,23,78
"2071",2004,5,24,72
"2161",2004,5,25,67
"2251",2004,5,26,61
"2341",2004,5,27,61
"2431",2004,5,28,67
"2521",2004,5,29,61
"2604",2004,5,30,39
"2686",2004,5,31,72
"2",2004,6,1,56
"92",2004,6,2,61
"182",2004,6,3,67
"272",2004,6,4,72
"362",2004,6,5,94
"452",2004,6,6,94
"542",2004,6,7,100
"632",2004,6,8,83
"722",2004,6,9,61
"812",2004,6,10,67
"902",2004,6,11,67
"992",2004,6,12,61
"1082",2004,6,13,56
"1172",2004,6,14,72
"1262",2004,6,15,100
"1352",2004,6,16,111
"1442",2004,6,17,117
"1532",2004,6,18,106
"1622",2004,6,19,94
"1712",2004,6,20,100
"1802",2004,6,21,100
"1892",2004,6,22,94
"1982",2004,6,23,100
"2072",2004,6,24,-99.9
"2162",2004,6,25,106
"2252",2004,6,26,117
"2342",2004,6,27,128
"2432",2004,6,28,128
"2522",2004,6,29,117
"2605",2004,6,30,122
"3",2004,7,1,111
"93",2004,7,2,117
"183",2004,7,3,106
"273",2004,7,4,111
"363",2004,7,5,100
"453",2004,7,6,117
"543",2004,7,7,117
"633",2004,7,8,117
"723",2004,7,9,133
"813",2004,7,10,122
"903",2004,7,11,122
"993",2004,7,12,128
"1083",2004,7,13,128
"1173",2004,7,14,139
"1263",2004,7,15,128
"1353",2004,7,16,139
"1443",2004,7,17,133
"1533",2004,7,18,128
"1623",2004,7,19,122
"1713",2004,7,20,111
"1803",2004,7,21,122
"1893",2004,7,22,128
"1983",2004,7,23,111
"2073",2004,7,24,106
"2163",2004,7,25,106
"2253",2004,7,26,122
"2343",2004,7,27,122
"2433",2004,7,28,117
"2523",2004,7,29,111
"2606",2004,7,30,111
"2687",2004,7,31,83
"4",2004,8,1,100
"94",2004,8,2,100
"184",2004,8,3,106
"274",2004,8,4,172
"364",2004,8,5,94
"454",2004,8,6,106
"544",2004,8,7,128
"634",2004,8,8,128
"724",2004,8,9,94
"814",2004,8,10,100
"904",2004,8,11,144
"994",2004,8,12,144
"1084",2004,8,13,106
"1174",2004,8,14,117
"1264",2004,8,15,122
"1354",2004,8,16,122
"1444",2004,8,17,122
"1534",2004,8,18,128
"1624",2004,8,19,133
"1714",2004,8,20,122
"1804",2004,8,21,100
"1894",2004,8,22,106
"1984",2004,8,23,122
"2074",2004,8,24,94
"2164",2004,8,25,117
"2254",2004,8,26,122
"2344",2004,8,27,117
"2434",2004,8,28,111
"2524",2004,8,29,78
"2607",2004,8,30,78
"2688",2004,8,31,-99.9
"5",2004,9,1,111
"95",2004,9,2,111
"185",2004,9,3,106
"275",2004,9,4,56
"365",2004,9,5,33
"455",2004,9,6,56
"545",2004,9,7,39
"635",2004,9,8,39
"725",2004,9,9,44
"815",2004,9,10,61
"905",2004,9,11,67
"995",2004,9,12,61
"1085",2004,9,13,44
"1175",2004,9,14,50
"1265",2004,9,15,28
"1355",2004,9,16,-6
"1445",2004,9,17,39
"1535",2004,9,18,6
"1625",2004,9,19,6
"1715",2004,9,20,50
"1805",2004,9,21,67
"1895",2004,9,22,61
"1985",2004,9,23,67
"2075",2004,9,24,6
"2165",2004,9,25,17
"2255",2004,9,26,61
"2345",2004,9,27,44
"2435",2004,9,28,-6
"2525",2004,9,29,61
"2608",2004,9,30,72
"6",2005,3,1,-99.9
"96",2005,3,2,6
"186",2005,3,3,6
"276",2005,3,4,-6
"366",2005,3,5,17
"456",2005,3,6,17
"546",2005,3,7,22
"636",2005,3,8,33
"726",2005,3,9,28
"816",2005,3,10,33
"906",2005,3,11,17
"996",2005,3,12,17
"1086",2005,3,13,17
"1176",2005,3,14,17
"1266",2005,3,15,-17
"1356",2005,3,16,-28
"1446",2005,3,17,-28
"1536",2005,3,18,-33
"1626",2005,3,19,-99.9
"1716",2005,3,20,-33
"1806",2005,3,21,-17
"1896",2005,3,22,-17
"1986",2005,3,23,0
"2076",2005,3,24,-17
"2166",2005,3,25,-33
"2256",2005,3,26,-11
"2346",2005,3,27,0
"2436",2005,3,28,-6
"2526",2005,3,29,-28
"2609",2005,3,30,-33
"2689",2005,3,31,-99.9
"7",2005,7,1,139
"97",2005,7,2,117
"187",2005,7,3,111
"277",2005,7,4,111
"367",2005,7,5,89
"457",2005,7,6,122
"547",2005,7,7,122
"637",2005,7,8,117
"727",2005,7,9,122
"817",2005,7,10,117
"907",2005,7,11,139
"997",2005,7,12,133
"1087",2005,7,13,122
"1177",2005,7,14,106
"1267",2005,7,15,122
"1357",2005,7,16,128
"1447",2005,7,17,111
"1537",2005,7,18,122
"1627",2005,7,19,117
"1717",2005,7,20,117
"1807",2005,7,21,-99.9
"1897",2005,7,22,83
"1987",2005,7,23,111
"2077",2005,7,24,111
"2167",2005,7,25,122
"2257",2005,7,26,117
"2347",2005,7,27,117
"2437",2005,7,28,106
"2527",2005,7,29,117
"2610",2005,7,30,111
"2690",2005,7,31,117
"8",2006,1,1,0
"98",2006,1,2,-11
"188",2006,1,3,-33
"278",2006,1,4,-61
"368",2006,1,5,-50
"458",2006,1,6,-28
"548",2006,1,7,-28
"638",2006,1,8,28
"728",2006,1,9,11
"818",2006,1,10,-6
"908",2006,1,11,-11
"998",2006,1,12,-99.9
"1088",2006,1,13,-61
"1178",2006,1,14,-78
"1268",2006,1,15,-72
"1358",2006,1,16,-44
"1448",2006,1,17,-67
"1538",2006,1,18,-50
"1628",2006,1,19,-56
"1718",2006,1,20,-99.9
"1808",2006,1,21,0
"1898",2006,1,22,-67
"1988",2006,1,23,-83
"2078",2006,1,24,-111
"2168",2006,1,25,-150
"2258",2006,1,26,-122
"2348",2006,1,27,-122
"2438",2006,1,28,-83
"2528",2006,1,29,-89
"2611",2006,1,30,-94
"2691",2006,1,31,-83
"9",2006,2,1,-100
"99",2006,2,2,-61
"189",2006,2,3,-94
"279",2006,2,4,-150
"369",2006,2,5,-144
"459",2006,2,6,0
"549",2006,2,7,-17
"639",2006,2,8,-44
"729",2006,2,9,-33
"819",2006,2,10,6
"909",2006,2,11,22
"999",2006,2,12,6
"1089",2006,2,13,0
"1179",2006,2,14,-22
"1269",2006,2,15,-39
"1359",2006,2,16,-39
"1449",2006,2,17,-22
"1539",2006,2,18,0
"1629",2006,2,19,0
"1719",2006,2,20,-17
"1809",2006,2,21,-39
"1899",2006,2,22,-83
"1989",2006,2,23,-83
"2079",2006,2,24,-94
"2169",2006,2,25,-106
"2259",2006,2,26,-78
"2349",2006,2,27,-111
"2439",2006,2,28,-78
"10",2006,5,1,-11
"100",2006,5,2,33
"190",2006,5,3,11
"280",2006,5,4,22
"370",2006,5,5,33
"460",2006,5,6,28
"550",2006,5,7,17
"640",2006,5,8,11
"730",2006,5,9,22
"820",2006,5,10,33
"910",2006,5,11,22
"1000",2006,5,12,17
"1090",2006,5,13,39
"1180",2006,5,14,39
"1270",2006,5,15,22
"1360",2006,5,16,33
"1450",2006,5,17,11
"1540",2006,5,18,11
"1630",2006,5,19,28
"1720",2006,5,20,44
"1810",2006,5,21,33
"1900",2006,5,22,39
"1990",2006,5,23,39
"2080",2006,5,24,61
"2170",2006,5,25,78
"2260",2006,5,26,83
"2350",2006,5,27,83
"2440",2006,5,28,94
"2529",2006,5,29,72
"2612",2006,5,30,56
"2692",2006,5,31,56
"11",2006,7,1,94
"101",2006,7,2,111
"191",2006,7,3,111
"281",2006,7,4,117
"371",2006,7,5,111
"461",2006,7,6,111
"551",2006,7,7,106
"641",2006,7,8,100
"731",2006,7,9,111
"821",2006,7,10,111
"911",2006,7,11,94
"1001",2006,7,12,78
"1091",2006,7,13,122
"1181",2006,7,14,128
"1271",2006,7,15,111
"1361",2006,7,16,94
"1451",2006,7,17,94
"1541",2006,7,18,89
"1631",2006,7,19,94
"1721",2006,7,20,100
"1811",2006,7,21,-99.9
"1901",2006,7,22,111
"1991",2006,7,23,106
"2081",2006,7,24,106
"2171",2006,7,25,100
"2261",2006,7,26,94
"2351",2006,7,27,78
"2441",2006,7,28,111
"2530",2006,7,29,111
"2613",2006,7,30,117
"2693",2006,7,31,89
"12",2006,8,1,106
"102",2006,8,2,78
"192",2006,8,3,100
"282",2006,8,4,94
"372",2006,8,5,100
"462",2006,8,6,100
"552",2006,8,7,100
"642",2006,8,8,106
"732",2006,8,9,106
"822",2006,8,10,122
"912",2006,8,11,111
"1002",2006,8,12,111
"1092",2006,8,13,106
"1182",2006,8,14,106
"1272",2006,8,15,106
"1362",2006,8,16,100
"1452",2006,8,17,100
"1542",2006,8,18,111
"1632",2006,8,19,100
"1722",2006,8,20,100
"1812",2006,8,21,94
"1902",2006,8,22,106
"1992",2006,8,23,94
"2082",2006,8,24,106
"2172",2006,8,25,111
"2262",2006,8,26,94
"2352",2006,8,27,-99.9
"2442",2006,8,28,72
"2531",2006,8,29,67
"2614",2006,8,30,100
"2694",2006,8,31,89
"13",2006,9,1,67
"103",2006,9,2,67
"193",2006,9,3,67
"283",2006,9,4,72
"373",2006,9,5,89
"463",2006,9,6,78
"553",2006,9,7,111
"643",2006,9,8,89
"733",2006,9,9,78
"823",2006,9,10,67
"913",2006,9,11,56
"1003",2006,9,12,50
"1093",2006,9,13,61
"1183",2006,9,14,61
"1273",2006,9,15,-99.9
"1363",2006,9,16,89
"1453",2006,9,17,56
"1543",2006,9,18,33
"1633",2006,9,19,83
"1723",2006,9,20,78
"1813",2006,9,21,56
"1903",2006,9,22,78
"1993",2006,9,23,67
"2083",2006,9,24,44
"2173",2006,9,25,22
"2263",2006,9,26,67
"2353",2006,9,27,94
