"","Year","Month","Day","value"
"1",1935,5,1,-99.9
"971",1935,5,2,-99.9
"1941",1935,5,3,-99.9
"2911",1935,5,4,-100
"3881",1935,5,5,-99.9
"4851",1935,5,6,-99.9
"5821",1935,5,7,-99.9
"6791",1935,5,8,-99.9
"7761",1935,5,9,-99.9
"8731",1935,5,10,-99.9
"9701",1935,5,11,0
"10671",1935,5,12,11
"11641",1935,5,13,-99.9
"12611",1935,5,14,-99.9
"13581",1935,5,15,-99.9
"14551",1935,5,16,-99.9
"15521",1935,5,17,-61
"16491",1935,5,18,-99.9
"17461",1935,5,19,-99.9
"18431",1935,5,20,-99.9
"19401",1935,5,21,-99.9
"20371",1935,5,22,-72
"21341",1935,5,23,-89
"22311",1935,5,24,-72
"23281",1935,5,25,-99.9
"24251",1935,5,26,-99.9
"25221",1935,5,27,-99.9
"26191",1935,5,28,-99.9
"27161",1935,5,29,-99.9
"28070",1935,5,30,-99.9
"28960",1935,5,31,-99.9
"2",1935,6,1,-99.9
"972",1935,6,2,-28
"1942",1935,6,3,-99.9
"2912",1935,6,4,-99.9
"3882",1935,6,5,-99.9
"4852",1935,6,6,-99.9
"5822",1935,6,7,-99.9
"6792",1935,6,8,-99.9
"7762",1935,6,9,-99.9
"8732",1935,6,10,-99.9
"9702",1935,6,11,0
"10672",1935,6,12,-99.9
"11642",1935,6,13,-99.9
"12612",1935,6,14,-99.9
"13582",1935,6,15,-99.9
"14552",1935,6,16,-99.9
"15522",1935,6,17,-99.9
"16492",1935,6,18,-99.9
"17462",1935,6,19,22
"18432",1935,6,20,-99.9
"19402",1935,6,21,-99.9
"20372",1935,6,22,-99.9
"21342",1935,6,23,-99.9
"22312",1935,6,24,-99.9
"23282",1935,6,25,-99.9
"24252",1935,6,26,-99.9
"25222",1935,6,27,-99.9
"26192",1935,6,28,-99.9
"27162",1935,6,29,-99.9
"28071",1935,6,30,-99.9
"3",1935,7,1,-99.9
"973",1935,7,2,39
"1943",1935,7,3,39
"2913",1935,7,4,-99.9
"3883",1935,7,5,-99.9
"4853",1935,7,6,-99.9
"5823",1935,7,7,-99.9
"6793",1935,7,8,-99.9
"7763",1935,7,9,-99.9
"8733",1935,7,10,-99.9
"9703",1935,7,11,-99.9
"10673",1935,7,12,-99.9
"11643",1935,7,13,-99.9
"12613",1935,7,14,-99.9
"13583",1935,7,15,-99.9
"14553",1935,7,16,-99.9
"15523",1935,7,17,-99.9
"16493",1935,7,18,-99.9
"17463",1935,7,19,-99.9
"18433",1935,7,20,-99.9
"19403",1935,7,21,-99.9
"20373",1935,7,22,-99.9
"21343",1935,7,23,-99.9
"22313",1935,7,24,-99.9
"23283",1935,7,25,-99.9
"24253",1935,7,26,-99.9
"25223",1935,7,27,-99.9
"26193",1935,7,28,-99.9
"27163",1935,7,29,-99.9
"28072",1935,7,30,-99.9
"28961",1935,7,31,-99.9
"4",1935,8,1,-99.9
"974",1935,8,2,-99.9
"1944",1935,8,3,-99.9
"2914",1935,8,4,-99.9
"3884",1935,8,5,-99.9
"4854",1935,8,6,-99.9
"5824",1935,8,7,-99.9
"6794",1935,8,8,-99.9
"7764",1935,8,9,-99.9
"8734",1935,8,10,-99.9
"9704",1935,8,11,-99.9
"10674",1935,8,12,-99.9
"11644",1935,8,13,-99.9
"12614",1935,8,14,-99.9
"13584",1935,8,15,-99.9
"14554",1935,8,16,-99.9
"15524",1935,8,17,-99.9
"16494",1935,8,18,-99.9
"17464",1935,8,19,-99.9
"18434",1935,8,20,-99.9
"19404",1935,8,21,-99.9
"20374",1935,8,22,-99.9
"21344",1935,8,23,-99.9
"22314",1935,8,24,-99.9
"23284",1935,8,25,-99.9
"24254",1935,8,26,-99.9
"25224",1935,8,27,-99.9
"26194",1935,8,28,-99.9
"27164",1935,8,29,22
"28073",1935,8,30,-99.9
"28962",1935,8,31,-99.9
"5",1935,9,1,-99.9
"975",1935,9,2,-99.9
"1945",1935,9,3,-99.9
"2915",1935,9,4,-99.9
"3885",1935,9,5,-99.9
"4855",1935,9,6,-99.9
"5825",1935,9,7,-99.9
"6795",1935,9,8,-99.9
"7765",1935,9,9,-99.9
"8735",1935,9,10,-99.9
