"","Year","Month","Day","value"
"891",1965,9,7,206
"1038",1965,9,8,217
"1185",1965,9,9,194
"1332",1965,9,10,200
"1479",1965,9,11,211
"1626",1965,9,12,232
"1773",1965,9,13,222
"1920",1965,9,14,211
"2067",1965,9,15,206
"2214",1965,9,16,206
"2361",1965,9,17,200
"2508",1965,9,18,214
"2655",1965,9,19,206
"2802",1965,9,20,206
"2949",1965,9,21,206
"3096",1965,9,22,217
"3243",1965,9,23,211
"3390",1965,9,24,211
"3537",1965,9,25,231
"3684",1965,9,26,217
"3831",1965,9,27,206
"3978",1965,9,28,206
"4124",1965,9,29,217
"4262",1965,9,30,211
"10",1965,10,1,211
"157",1965,10,2,207
"304",1965,10,3,211
"451",1965,10,4,206
"598",1965,10,5,211
"745",1965,10,6,217
"892",1965,10,7,222
"1039",1965,10,8,261
"1186",1965,10,9,-99.9
"1333",1965,10,10,-99.9
"1480",1965,10,11,-99.9
"1627",1965,10,12,217
"1774",1965,10,13,217
"1921",1965,10,14,222
"2068",1965,10,15,233
"2215",1965,10,16,216
"2362",1965,10,17,227
"2509",1965,10,18,228
"2656",1965,10,19,228
"2803",1965,10,20,244
"2950",1965,10,21,217
"3097",1965,10,22,228
"3244",1965,10,23,229
"3391",1965,10,24,222
"3538",1965,10,25,228
"3685",1965,10,26,233
"3832",1965,10,27,233
"3979",1965,10,28,211
"4125",1965,10,29,-99.9
"4263",1965,10,30,-99.9
"4396",1965,10,31,229
"11",1965,11,1,256
"158",1965,11,2,244
"305",1965,11,3,222
"452",1965,11,4,256
"599",1965,11,5,228
"746",1965,11,6,253
"893",1965,11,7,241
"1040",1965,11,8,244
"1187",1965,11,9,239
"1334",1965,11,10,250
"1481",1965,11,11,222
"1628",1965,11,12,250
"1775",1965,11,13,250
"1922",1965,11,14,222
"2069",1965,11,15,233
"2216",1965,11,16,244
"2363",1965,11,17,250
"2510",1965,11,18,256
"2657",1965,11,19,244
"2804",1965,11,20,228
"2951",1965,11,21,236
"3098",1965,11,22,211
"3245",1965,11,23,233
"3392",1965,11,24,256
"3539",1965,11,25,244
"3686",1965,11,26,250
"3833",1965,11,27,236
"3980",1965,11,28,237
"4126",1965,11,29,244
"4264",1965,11,30,233
"12",1965,12,1,250
"159",1965,12,2,256
"306",1965,12,3,261
"453",1965,12,4,244
"600",1965,12,5,242
"747",1965,12,6,244
"894",1965,12,7,233
"1041",1965,12,8,228
"1188",1965,12,9,250
"1335",1965,12,10,244
"1482",1965,12,11,-99.9
"1629",1965,12,12,-99.9
"1776",1965,12,13,244
"1923",1965,12,14,244
"2070",1965,12,15,254
"2217",1965,12,16,246
"2364",1965,12,17,239
"2511",1965,12,18,233
"2658",1965,12,19,239
"2805",1965,12,20,239
"2952",1965,12,21,250
"3099",1965,12,22,244
"3246",1965,12,23,233
"3393",1965,12,24,239
"3540",1965,12,25,222
"3687",1965,12,26,232
"3834",1965,12,27,229
"3981",1965,12,28,213
"4127",1965,12,29,233
"4265",1965,12,30,228
"4397",1965,12,31,233
"13",1966,1,1,253
"160",1966,1,2,244
"307",1966,1,3,251
"454",1966,1,4,256
"601",1966,1,5,247
"748",1966,1,6,256
"895",1966,1,7,272
"1042",1966,1,8,227
"1189",1966,1,9,222
"1336",1966,1,10,222
"1483",1966,1,11,256
"1630",1966,1,12,256
"1777",1966,1,13,244
"1924",1966,1,14,228
"2071",1966,1,15,228
"2218",1966,1,16,-99.9
"2365",1966,1,17,-99.9
"2512",1966,1,18,239
"2659",1966,1,19,272
"2806",1966,1,20,228
"2953",1966,1,21,239
"3100",1966,1,22,239
"3247",1966,1,23,-99.9
"3394",1966,1,24,239
"3541",1966,1,25,239
"3688",1966,1,26,233
"3835",1966,1,27,228
"3982",1966,1,28,239
"4128",1966,1,29,239
"4266",1966,1,30,-99.9
"4398",1966,1,31,-99.9
"14",1966,2,1,239
"161",1966,2,2,239
"308",1966,2,3,239
"455",1966,2,4,233
"602",1966,2,5,250
"749",1966,2,6,240
"896",1966,2,7,244
"1043",1966,2,8,239
"1190",1966,2,9,244
"1337",1966,2,10,228
"1484",1966,2,11,239
"1631",1966,2,12,256
"1778",1966,2,13,236
"1925",1966,2,14,250
"2072",1966,2,15,239
"2219",1966,2,16,228
"2366",1966,2,17,239
"2513",1966,2,18,256
"2660",1966,2,19,231
"2807",1966,2,20,239
"2954",1966,2,21,228
"3101",1966,2,22,239
"3248",1966,2,23,222
"3395",1966,2,24,222
"3542",1966,2,25,239
"3689",1966,2,26,244
"3836",1966,2,27,244
"3983",1966,2,28,239
"15",1966,3,1,250
"162",1966,3,2,222
"309",1966,3,3,217
"456",1966,3,4,228
"603",1966,3,5,235
"750",1966,3,6,228
"897",1966,3,7,228
"1044",1966,3,8,225
"1191",1966,3,9,244
"1338",1966,3,10,239
"1485",1966,3,11,239
"1632",1966,3,12,239
"1779",1966,3,13,239
"1926",1966,3,14,233
"2073",1966,3,15,233
"2220",1966,3,16,244
"2367",1966,3,17,233
"2514",1966,3,18,233
"2661",1966,3,19,237
"2808",1966,3,20,239
"2955",1966,3,21,250
"3102",1966,3,22,239
"3249",1966,3,23,244
"3396",1966,3,24,222
"3543",1966,3,25,228
"3690",1966,3,26,222
"3837",1966,3,27,222
"3984",1966,3,28,211
"4129",1966,3,29,222
"4267",1966,3,30,228
"4399",1966,3,31,233
"16",1966,4,1,233
"163",1966,4,2,236
"310",1966,4,3,247
"457",1966,4,4,239
"604",1966,4,5,233
"751",1966,4,6,239
"898",1966,4,7,239
"1045",1966,4,8,217
"1192",1966,4,9,228
"1339",1966,4,10,239
"1486",1966,4,11,239
"1633",1966,4,12,244
"1780",1966,4,13,244
"1927",1966,4,14,244
"2074",1966,4,15,228
"2221",1966,4,16,257
"2368",1966,4,17,244
"2515",1966,4,18,228
"2662",1966,4,19,228
"2809",1966,4,20,233
"2956",1966,4,21,233
"3103",1966,4,22,233
"3250",1966,4,23,233
"3397",1966,4,24,233
"3544",1966,4,25,239
"3691",1966,4,26,228
"3838",1966,4,27,233
"3985",1966,4,28,239
"4130",1966,4,29,239
"4268",1966,4,30,228
"17",1966,5,1,213
"164",1966,5,2,223
"311",1966,5,3,233
"458",1966,5,4,228
"605",1966,5,5,233
"752",1966,5,6,228
"899",1966,5,7,228
"1046",1966,5,8,228
"1193",1966,5,9,228
"1340",1966,5,10,228
"1487",1966,5,11,217
"1634",1966,5,12,222
"1781",1966,5,13,228
"1928",1966,5,14,211
"2075",1966,5,15,206
"2222",1966,5,16,206
"2369",1966,5,17,200
"2516",1966,5,18,211
"2663",1966,5,19,217
"2810",1966,5,20,217
"2957",1966,5,21,206
"3104",1966,5,22,183
"3251",1966,5,23,172
"3398",1966,5,24,172
"3545",1966,5,25,183
"3692",1966,5,26,200
"3839",1966,5,27,206
"3986",1966,5,28,206
"4131",1966,5,29,211
"4269",1966,5,30,228
"4400",1966,5,31,233
"18",1966,6,1,222
"165",1966,6,2,233
"312",1966,6,3,228
"459",1966,6,4,218
"606",1966,6,5,221
"753",1966,6,6,222
"900",1966,6,7,211
"1047",1966,6,8,206
"1194",1966,6,9,217
