"","Year","Month","Day","value"
"1",1979,1,1,-99.9
"328",1979,1,2,-99.9
"655",1979,1,3,230
"982",1979,1,4,230
"1309",1979,1,5,240
"1636",1979,1,6,240
"1963",1979,1,7,240
"2290",1979,1,8,240
"2617",1979,1,9,240
"2944",1979,1,10,-99.9
"3271",1979,1,11,-99.9
"3598",1979,1,12,240
"3925",1979,1,13,240
"4252",1979,1,14,220
"4579",1979,1,15,240
"4906",1979,1,16,250
"5233",1979,1,17,240
"5560",1979,1,18,240
"5887",1979,1,19,240
"6214",1979,1,20,-99.9
"6541",1979,1,21,240
"6868",1979,1,22,240
"7195",1979,1,23,240
"7522",1979,1,24,-99.9
"7849",1979,1,25,240
"8176",1979,1,26,250
"8503",1979,1,27,240
"8830",1979,1,28,240
"9157",1979,1,29,250
"9466",1979,1,30,240
"9765",1979,1,31,230
"2",1979,2,1,230
"329",1979,2,2,240
"656",1979,2,3,240
"983",1979,2,4,240
"1310",1979,2,5,240
"1637",1979,2,6,240
"1964",1979,2,7,230
"2291",1979,2,8,-99.9
"2618",1979,2,9,230
"2945",1979,2,10,230
"3272",1979,2,11,230
"3599",1979,2,12,230
"3926",1979,2,13,230
"4253",1979,2,14,230
"4580",1979,2,15,230
"4907",1979,2,16,-99.9
"5234",1979,2,17,-99.9
"5561",1979,2,18,230
"5888",1979,2,19,240
"6215",1979,2,20,240
"6542",1979,2,21,250
"6869",1979,2,22,250
"7196",1979,2,23,210
"7523",1979,2,24,240
"7850",1979,2,25,-99.9
"8177",1979,2,26,240
"8504",1979,2,27,-99.9
"8831",1979,2,28,-99.9
"3",1979,4,1,-99.9
"330",1979,4,2,-99.9
"657",1979,4,3,-99.9
"984",1979,4,4,-99.9
"1311",1979,4,5,-99.9
"1638",1979,4,6,-99.9
"1965",1979,4,7,-99.9
"2292",1979,4,8,-99.9
"2619",1979,4,9,-99.9
"2946",1979,4,10,-99.9
"3273",1979,4,11,-99.9
"3600",1979,4,12,-99.9
"3927",1979,4,13,-99.9
"4254",1979,4,14,-99.9
"4581",1979,4,15,-99.9
"4908",1979,4,16,-99.9
"5235",1979,4,17,-99.9
"5562",1979,4,18,-99.9
"5889",1979,4,19,-99.9
"6216",1979,4,20,-99.9
"6543",1979,4,21,-99.9
"6870",1979,4,22,-99.9
"7197",1979,4,23,-99.9
"7524",1979,4,24,-99.9
"7851",1979,4,25,-99.9
"8178",1979,4,26,-99.9
"8505",1979,4,27,-99.9
"8832",1979,4,28,230
"9158",1979,4,29,230
"9467",1979,4,30,230
"4",1979,5,1,230
"331",1979,5,2,230
"658",1979,5,3,240
"985",1979,5,4,-99.9
"1312",1979,5,5,240
"1639",1979,5,6,230
"1966",1979,5,7,-99.9
"2293",1979,5,8,-99.9
"2620",1979,5,9,240
"2947",1979,5,10,240
"3274",1979,5,11,240
"3601",1979,5,12,230
"3928",1979,5,13,-99.9
"4255",1979,5,14,240
"4582",1979,5,15,240
"4909",1979,5,16,230
"5236",1979,5,17,230
"5563",1979,5,18,230
"5890",1979,5,19,-99.9
"6217",1979,5,20,240
"6544",1979,5,21,230
"6871",1979,5,22,230
"7198",1979,5,23,-99.9
"7525",1979,5,24,-99.9
"7852",1979,5,25,-99.9
"8179",1979,5,26,230
"8506",1979,5,27,240
"8833",1979,5,28,240
"9159",1979,5,29,230
"9468",1979,5,30,-99.9
"9766",1979,5,31,-99.9
"5",1979,6,1,220
"332",1979,6,2,240
"659",1979,6,3,230
"986",1979,6,4,240
"1313",1979,6,5,240
"1640",1979,6,6,-99.9
"1967",1979,6,7,230
"2294",1979,6,8,-99.9
"2621",1979,6,9,-99.9
"2948",1979,6,10,-99.9
"3275",1979,6,11,-99.9
"3602",1979,6,12,-99.9
"3929",1979,6,13,-99.9
"4256",1979,6,14,-99.9
"4583",1979,6,15,-99.9
"4910",1979,6,16,-99.9
"5237",1979,6,17,190
"5564",1979,6,18,190
"5891",1979,6,19,190
"6218",1979,6,20,210
"6545",1979,6,21,190
"6872",1979,6,22,-99.9
"7199",1979,6,23,220
"7526",1979,6,24,-99.9
