"","Year","Month","Day","value"
"1",1951,1,1,20
"799",1951,1,2,-30
"1597",1951,1,3,-20
"2395",1951,1,4,20
"3193",1951,1,5,0
"3991",1951,1,6,-60
"4789",1951,1,7,-40
"5587",1951,1,8,-30
"6385",1951,1,9,-110
"7183",1951,1,10,-70
"7981",1951,1,11,-70
"8779",1951,1,12,-90
"9577",1951,1,13,-100
"10375",1951,1,14,-90
"11173",1951,1,15,-100
"11971",1951,1,16,-80
"12769",1951,1,17,-80
"13567",1951,1,18,-40
"14365",1951,1,19,-60
"15163",1951,1,20,-30
"15961",1951,1,21,-30
"16759",1951,1,22,-99.9
"17557",1951,1,23,40
"18355",1951,1,24,-80
"19153",1951,1,25,-80
"19951",1951,1,26,-100
"20749",1951,1,27,-130
"21547",1951,1,28,-100
"22345",1951,1,29,-90
"23093",1951,1,30,-70
"23824",1951,1,31,-70
"2",1951,2,1,-90
"800",1951,2,2,-70
"1598",1951,2,3,-50
"2396",1951,2,4,-40
"3194",1951,2,5,-20
"3992",1951,2,6,-60
"4790",1951,2,7,-90
"5588",1951,2,8,-160
"6386",1951,2,9,-170
"7184",1951,2,10,-140
"7982",1951,2,11,-110
"8780",1951,2,12,-70
"9578",1951,2,13,-100
"10376",1951,2,14,-120
"11174",1951,2,15,-110
"11972",1951,2,16,-110
"12770",1951,2,17,-60
"13568",1951,2,18,-30
"14366",1951,2,19,0
"15164",1951,2,20,-70
"15962",1951,2,21,-80
"16760",1951,2,22,-70
"17558",1951,2,23,-60
"18356",1951,2,24,-20
"19154",1951,2,25,-10
"19952",1951,2,26,10
"20750",1951,2,27,-20
"21548",1951,2,28,-70
"3",1951,3,1,-30
"801",1951,3,2,0
"1599",1951,3,3,-10
"2397",1951,3,4,-10
"3195",1951,3,5,0
"3993",1951,3,6,-20
"4791",1951,3,7,0
"5589",1951,3,8,-20
"6387",1951,3,9,-10
"7185",1951,3,10,-10
"7983",1951,3,11,10
"8781",1951,3,12,40
"9579",1951,3,13,-20
"10377",1951,3,14,-40
"11175",1951,3,15,-30
"11973",1951,3,16,-10
"12771",1951,3,17,-30
"13569",1951,3,18,-20
"14367",1951,3,19,20
"15165",1951,3,20,20
"15963",1951,3,21,10
"16761",1951,3,22,10
"17559",1951,3,23,10
"18357",1951,3,24,20
"19155",1951,3,25,40
"19953",1951,3,26,60
"20751",1951,3,27,30
"21549",1951,3,28,40
"22346",1951,3,29,70
"23094",1951,3,30,40
"23825",1951,3,31,20
"4",1951,4,1,20
"802",1951,4,2,10
"1600",1951,4,3,10
"2398",1951,4,4,10
"3196",1951,4,5,40
"3994",1951,4,6,70
"4792",1951,4,7,80
"5590",1951,4,8,70
"6388",1951,4,9,20
"7186",1951,4,10,30
"7984",1951,4,11,40
"8782",1951,4,12,30
"9580",1951,4,13,40
"10378",1951,4,14,60
"11176",1951,4,15,50
