"","Year","Month","Day","value"
"632",1964,8,14,244
"680",1964,8,15,250
"728",1964,8,16,239
"776",1964,8,17,244
"824",1964,8,18,250
"872",1964,8,19,256
"920",1964,8,20,239
"968",1964,8,21,256
"1016",1964,8,22,256
"1064",1964,8,23,256
"1112",1964,8,24,256
"1160",1964,8,25,250
"1208",1964,8,26,250
"1256",1964,8,27,244
"1304",1964,8,28,239
"1352",1964,8,29,239
"1396",1964,8,30,250
"1438",1964,8,31,256
"9",1964,9,1,244
"57",1964,9,2,256
"105",1964,9,3,256
"153",1964,9,4,267
"201",1964,9,5,250
"249",1964,9,6,250
"297",1964,9,7,261
"345",1964,9,8,256
"393",1964,9,9,256
"441",1964,9,10,261
"489",1964,9,11,256
"537",1964,9,12,250
"585",1964,9,13,256
"633",1964,9,14,244
"681",1964,9,15,239
"729",1964,9,16,256
"777",1964,9,17,256
"825",1964,9,18,250
"873",1964,9,19,256
"921",1964,9,20,250
"969",1964,9,21,250
"1017",1964,9,22,250
"1065",1964,9,23,239
"1113",1964,9,24,233
"1161",1964,9,25,228
"1209",1964,9,26,239
"1257",1964,9,27,244
"1305",1964,9,28,250
"1353",1964,9,29,239
"1397",1964,9,30,233
"10",1964,10,1,244
"58",1964,10,2,244
"106",1964,10,3,250
"154",1964,10,4,244
"202",1964,10,5,244
"250",1964,10,6,256
"298",1964,10,7,250
"346",1964,10,8,250
"394",1964,10,9,233
"442",1964,10,10,244
"490",1964,10,11,250
"538",1964,10,12,250
"586",1964,10,13,256
"634",1964,10,14,256
"682",1964,10,15,250
"730",1964,10,16,256
"778",1964,10,17,250
"826",1964,10,18,261
"874",1964,10,19,250
"922",1964,10,20,256
"970",1964,10,21,250
"1018",1964,10,22,256
"1066",1964,10,23,256
"1114",1964,10,24,239
"1162",1964,10,25,244
"1210",1964,10,26,244
"1258",1964,10,27,250
"1306",1964,10,28,256
"1354",1964,10,29,244
"1398",1964,10,30,261
"1439",1964,10,31,256
"11",1964,11,1,261
"59",1964,11,2,261
"107",1964,11,3,250
"155",1964,11,4,250
"203",1964,11,5,256
"251",1964,11,6,250
"299",1964,11,7,250
"347",1964,11,8,256
"395",1964,11,9,250
"443",1964,11,10,222
"491",1964,11,11,228
"539",1964,11,12,222
"587",1964,11,13,217
"635",1964,11,14,206
"683",1964,11,15,206
"731",1964,11,16,189
"779",1964,11,17,222
"827",1964,11,18,222
"875",1964,11,19,228
"923",1964,11,20,222
"971",1964,11,21,233
"1019",1964,11,22,222
"1067",1964,11,23,200
"1115",1964,11,24,194
"1163",1964,11,25,189
"1211",1964,11,26,178
"1259",1964,11,27,194
"1307",1964,11,28,206
"1355",1964,11,29,233
"1399",1964,11,30,239
"12",1964,12,1,-99.9
"60",1964,12,2,239
"108",1964,12,3,222
"156",1964,12,4,222
"204",1964,12,5,200
"252",1964,12,6,200
"300",1964,12,7,206
"348",1964,12,8,200
"396",1964,12,9,200
"444",1964,12,10,200
"492",1964,12,11,222
"540",1964,12,12,222
"588",1964,12,13,239
"636",1964,12,14,222
"684",1964,12,15,211
"732",1964,12,16,217
"780",1964,12,17,189
"828",1964,12,18,183
"876",1964,12,19,150
"924",1964,12,20,144
"972",1964,12,21,156
"1020",1964,12,22,178
"1068",1964,12,23,194
"1116",1964,12,24,200
"1164",1964,12,25,200
"1212",1964,12,26,194
"1260",1964,12,27,178
"1308",1964,12,28,178
"1356",1964,12,29,172
"1400",1964,12,30,189
"1440",1964,12,31,167
"13",1965,1,1,167
"61",1965,1,2,161
"109",1965,1,3,189
"157",1965,1,4,200
"205",1965,1,5,200
"253",1965,1,6,200
"301",1965,1,7,200
"349",1965,1,8,200
"397",1965,1,9,228
"445",1965,1,10,222
"493",1965,1,11,211
"541",1965,1,12,172
"589",1965,1,13,161
"637",1965,1,14,150
"685",1965,1,15,150
"733",1965,1,16,161
"781",1965,1,17,161
"829",1965,1,18,139
"877",1965,1,19,161
"925",1965,1,20,200
"973",1965,1,21,161
"1021",1965,1,22,150
"1069",1965,1,23,161
"1117",1965,1,24,172
"1165",1965,1,25,178
"1213",1965,1,26,172
"1261",1965,1,27,178
"1309",1965,1,28,189
"1357",1965,1,29,200
"1401",1965,1,30,222
"1441",1965,1,31,222
"14",1965,2,1,222
"62",1965,2,2,211
"110",1965,2,3,222
"158",1965,2,4,222
"206",1965,2,5,222
"254",1965,2,6,222
"302",1965,2,7,222
"350",1965,2,8,222
"398",1965,2,9,228
"446",1965,2,10,228
"494",1965,2,11,228
"542",1965,2,12,222
"590",1965,2,13,211
"638",1965,2,14,228
"686",1965,2,15,239
"734",1965,2,16,222
"782",1965,2,17,239
"830",1965,2,18,228
"878",1965,2,19,228
"926",1965,2,20,228
"974",1965,2,21,239
"1022",1965,2,22,228
"1070",1965,2,23,239
"1118",1965,2,24,228
"1166",1965,2,25,228
"1214",1965,2,26,239
"1262",1965,2,27,228
"1310",1965,2,28,228
"15",1965,3,1,239
"63",1965,3,2,239
"111",1965,3,3,239
"159",1965,3,4,239
"207",1965,3,5,239
"255",1965,3,6,228
"303",1965,3,7,239
"351",1965,3,8,239
"399",1965,3,9,228
"447",1965,3,10,239
"495",1965,3,11,228
"543",1965,3,12,228
"591",1965,3,13,239
"639",1965,3,14,239
"687",1965,3,15,228
"735",1965,3,16,222
"783",1965,3,17,228
"831",1965,3,18,228
"879",1965,3,19,239
