"","Year","Month","Day","value"
"1",1959,1,1,-99.9
"583",1959,1,2,-99.9
"1165",1959,1,3,-239
"1747",1959,1,4,-99.9
"2329",1959,1,5,-99.9
"2911",1959,1,6,-378
"3493",1959,1,7,-99.9
"4075",1959,1,8,-99.9
"4657",1959,1,9,-228
"5239",1959,1,10,-99.9
"5821",1959,1,11,-99.9
"6403",1959,1,12,-278
"6985",1959,1,13,-99.9
"7567",1959,1,14,-99.9
"8149",1959,1,15,-99.9
"8731",1959,1,16,-339
"9313",1959,1,17,-99.9
"9895",1959,1,18,-99.9
"10477",1959,1,19,-99.9
"11059",1959,1,20,-99.9
"11641",1959,1,21,-99.9
"12223",1959,1,22,-228
"12805",1959,1,23,-99.9
"13387",1959,1,24,-189
"13969",1959,1,25,-99.9
"14551",1959,1,26,-261
"15133",1959,1,27,-311
"15715",1959,1,28,-211
"16297",1959,1,29,-228
"16841",1959,1,30,-99.9
"17372",1959,1,31,-99.9
"2",1959,4,1,-99.9
"584",1959,4,2,-99.9
"1166",1959,4,3,-99.9
"1748",1959,4,4,-99.9
"2330",1959,4,5,-228
"2912",1959,4,6,-99.9
"3494",1959,4,7,-99.9
"4076",1959,4,8,-99.9
"4658",1959,4,9,-99.9
"5240",1959,4,10,-99.9
"5822",1959,4,11,-99.9
"6404",1959,4,12,-99.9
"6986",1959,4,13,-99.9
"7568",1959,4,14,-99.9
"8150",1959,4,15,-99.9
"8732",1959,4,16,-99.9
"9314",1959,4,17,-99.9
"9896",1959,4,18,-99.9
"10478",1959,4,19,-99.9
"11060",1959,4,20,-99.9
"11642",1959,4,21,-99.9
"12224",1959,4,22,-99.9
"12806",1959,4,23,-99.9
"13388",1959,4,24,-99.9
"13970",1959,4,25,-99.9
"14552",1959,4,26,-99.9
"15134",1959,4,27,-99.9
"15716",1959,4,28,-99.9
"16298",1959,4,29,-99.9
"16842",1959,4,30,-99.9
"3",1959,6,1,-99.9
"585",1959,6,2,-99.9
"1167",1959,6,3,-99.9
"1749",1959,6,4,-99.9
"2331",1959,6,5,-99.9
"2913",1959,6,6,-99.9
"3495",1959,6,7,-99.9
"4077",1959,6,8,-99.9
"4659",1959,6,9,-11
"5241",1959,6,10,-99.9
"5823",1959,6,11,-99.9
"6405",1959,6,12,-99.9
"6987",1959,6,13,11
"7569",1959,6,14,-99.9
"8151",1959,6,15,-99.9
"8733",1959,6,16,-99.9
"9315",1959,6,17,-99.9
"9897",1959,6,18,-99.9
"10479",1959,6,19,-99.9
"11061",1959,6,20,28
"11643",1959,6,21,-99.9
"12225",1959,6,22,-99.9
"12807",1959,6,23,-99.9
"13389",1959,6,24,-99.9
"13971",1959,6,25,-99.9
"14553",1959,6,26,-99.9
"15135",1959,6,27,-99.9
"15717",1959,6,28,-99.9
"16299",1959,6,29,-99.9
"16843",1959,6,30,-99.9
"4",1959,7,1,-99.9
"586",1959,7,2,-99.9
"1168",1959,7,3,-99.9
"1750",1959,7,4,-99.9
