"","Year","Month","Day","value"
"4512",1979,3,11,-99.9
"4961",1979,3,12,-99.9
"5410",1979,3,13,230
"5859",1979,3,14,-99.9
"6308",1979,3,15,230
"6757",1979,3,16,-99.9
"7206",1979,3,17,-99.9
"7655",1979,3,18,-99.9
"8104",1979,3,19,-99.9
"8553",1979,3,20,-99.9
"9002",1979,3,21,240
"9451",1979,3,22,-99.9
"9900",1979,3,23,-99.9
"10349",1979,3,24,250
"10798",1979,3,25,240
"11247",1979,3,26,240
"11696",1979,3,27,230
"12145",1979,3,28,240
"12592",1979,3,29,240
"13016",1979,3,30,240
"13423",1979,3,31,-99.9
"23",1979,4,1,230
"472",1979,4,2,230
"921",1979,4,3,-99.9
"1370",1979,4,4,240
"1819",1979,4,5,240
"2268",1979,4,6,230
"2717",1979,4,7,240
"3166",1979,4,8,240
"3615",1979,4,9,250
"4064",1979,4,10,240
"4513",1979,4,11,230
"4962",1979,4,12,240
"5411",1979,4,13,-99.9
"5860",1979,4,14,240
"6309",1979,4,15,220
"6758",1979,4,16,230
"7207",1979,4,17,240
"7656",1979,4,18,-99.9
"8105",1979,4,19,220
"8554",1979,4,20,240
"9003",1979,4,21,250
"9452",1979,4,22,-99.9
"9901",1979,4,23,240
"10350",1979,4,24,-99.9
"10799",1979,4,25,230
"11248",1979,4,26,220
"11697",1979,4,27,230
"12146",1979,4,28,220
"12593",1979,4,29,230
"13017",1979,4,30,240
"24",1979,5,1,-99.9
"473",1979,5,2,240
"922",1979,5,3,-99.9
"1371",1979,5,4,-99.9
"1820",1979,5,5,250
"2269",1979,5,6,-99.9
"2718",1979,5,7,230
"3167",1979,5,8,-99.9
"3616",1979,5,9,-99.9
"4065",1979,5,10,230
"4514",1979,5,11,-99.9
"4963",1979,5,12,-99.9
"5412",1979,5,13,-99.9
"5861",1979,5,14,240
"6310",1979,5,15,-99.9
"6759",1979,5,16,250
"7208",1979,5,17,240
"7657",1979,5,18,-99.9
"8106",1979,5,19,240
"8555",1979,5,20,250
"9004",1979,5,21,240
"9453",1979,5,22,240
"9902",1979,5,23,240
"10351",1979,5,24,-99.9
"10800",1979,5,25,-99.9
"11249",1979,5,26,230
"11698",1979,5,27,-99.9
"12147",1979,5,28,230
"12594",1979,5,29,230
"13018",1979,5,30,-99.9
"13424",1979,5,31,230
"25",1979,6,1,230
"474",1979,6,2,-99.9
"923",1979,6,3,-99.9
"1372",1979,6,4,240
"1821",1979,6,5,230
"2270",1979,6,6,-99.9
"2719",1979,6,7,230
"3168",1979,6,8,230
"3617",1979,6,9,230
"4066",1979,6,10,-99.9
"4515",1979,6,11,230
"4964",1979,6,12,-99.9
"5413",1979,6,13,-99.9
"5862",1979,6,14,-99.9
"6311",1979,6,15,250
"6760",1979,6,16,-99.9
"7209",1979,6,17,240
"7658",1979,6,18,-99.9
"8107",1979,6,19,240
"8556",1979,6,20,230
"9005",1979,6,21,-99.9
"9454",1979,6,22,-99.9
"9903",1979,6,23,-99.9
"10352",1979,6,24,-99.9
"10801",1979,6,25,-99.9
"11250",1979,6,26,240
"11699",1979,6,27,-99.9
"12148",1979,6,28,240
"12595",1979,6,29,230
"13019",1979,6,30,-99.9
"26",1979,7,1,-99.9
"475",1979,7,2,-99.9
"924",1979,7,3,230
"1373",1979,7,4,230
"1822",1979,7,5,240
"2271",1979,7,6,230
"2720",1979,7,7,230
"3169",1979,7,8,-99.9
"3618",1979,7,9,-99.9
"4067",1979,7,10,220
"4516",1979,7,11,230
"4965",1979,7,12,230
"5414",1979,7,13,-99.9
"5863",1979,7,14,-99.9
"6312",1979,7,15,220
"6761",1979,7,16,220
"7210",1979,7,17,220
"7659",1979,7,18,230
"8108",1979,7,19,230
"8557",1979,7,20,-99.9
"9006",1979,7,21,-99.9
"9455",1979,7,22,230
"9904",1979,7,23,230
"10353",1979,7,24,230
"10802",1979,7,25,230
"11251",1979,7,26,230
"11700",1979,7,27,220
"12149",1979,7,28,220
"12596",1979,7,29,230
"13020",1979,7,30,230
"13425",1979,7,31,220
"27",1979,8,1,220
"476",1979,8,2,200
"925",1979,8,3,230
"1374",1979,8,4,220
"1823",1979,8,5,220
"2272",1979,8,6,230
"2721",1979,8,7,230
"3170",1979,8,8,-99.9
"3619",1979,8,9,220
"4068",1979,8,10,230
"4517",1979,8,11,240
"4966",1979,8,12,-99.9
"5415",1979,8,13,230
"5864",1979,8,14,-99.9
"6313",1979,8,15,230
"6762",1979,8,16,-99.9
"7211",1979,8,17,230
"7660",1979,8,18,240
"8109",1979,8,19,240
"8558",1979,8,20,-99.9
"9007",1979,8,21,-99.9
"9456",1979,8,22,230
"9905",1979,8,23,230
"10354",1979,8,24,240
"10803",1979,8,25,-99.9
"11252",1979,8,26,-99.9
"11701",1979,8,27,230
"12150",1979,8,28,240
"12597",1979,8,29,230
"13021",1979,8,30,220
"13426",1979,8,31,220
"28",1979,9,1,230
"477",1979,9,2,-99.9
"926",1979,9,3,230
"1375",1979,9,4,230
"1824",1979,9,5,230
"2273",1979,9,6,240
"2722",1979,9,7,240
"3171",1979,9,8,230
"3620",1979,9,9,-99.9
"4069",1979,9,10,200
"4518",1979,9,11,230
"4967",1979,9,12,230
"5416",1979,9,13,230
"5865",1979,9,14,-99.9
"6314",1979,9,15,-99.9
"6763",1979,9,16,220
"7212",1979,9,17,-99.9
"7661",1979,9,18,240
"8110",1979,9,19,230
"8559",1979,9,20,230
"9008",1979,9,21,-99.9
"9457",1979,9,22,230
"9906",1979,9,23,230
"10355",1979,9,24,240
"10804",1979,9,25,-99.9
"11253",1979,9,26,230
"11702",1979,9,27,240
"12151",1979,9,28,240
"12598",1979,9,29,230
"13022",1979,9,30,240
"29",1979,10,1,-99.9
"478",1979,10,2,240
"927",1979,10,3,-99.9
"1376",1979,10,4,240
"1825",1979,10,5,230
"2274",1979,10,6,230
"2723",1979,10,7,220
"3172",1979,10,8,-99.9
"3621",1979,10,9,240
"4070",1979,10,10,-99.9
"4519",1979,10,11,230
"4968",1979,10,12,230
"5417",1979,10,13,240
"5866",1979,10,14,240
"6315",1979,10,15,240
"6764",1979,10,16,230
"7213",1979,10,17,240
"7662",1979,10,18,-99.9
"8111",1979,10,19,-99.9
"8560",1979,10,20,-99.9
"9009",1979,10,21,240
"9458",1979,10,22,-99.9
"9907",1979,10,23,230
"10356",1979,10,24,220
"10805",1979,10,25,240
"11254",1979,10,26,240
"11703",1979,10,27,240
"12152",1979,10,28,220
"12599",1979,10,29,240
"13023",1979,10,30,-99.9
"13427",1979,10,31,240
"30",1979,11,1,230
"479",1979,11,2,230
"928",1979,11,3,230
"1377",1979,11,4,230
"1826",1979,11,5,230
"2275",1979,11,6,240
"2724",1979,11,7,240
"3173",1979,11,8,240
"3622",1979,11,9,240
"4071",1979,11,10,230
"4520",1979,11,11,230
"4969",1979,11,12,130
"5418",1979,11,13,240
"5867",1979,11,14,220
"6316",1979,11,15,230
"6765",1979,11,16,230
"7214",1979,11,17,-99.9
"7663",1979,11,18,240
"8112",1979,11,19,240
"8561",1979,11,20,230
"9010",1979,11,21,230
"9459",1979,11,22,220
"9908",1979,11,23,230
"10357",1979,11,24,250
"10806",1979,11,25,120
"11255",1979,11,26,240
"11704",1979,11,27,210
"12153",1979,11,28,230
"12600",1979,11,29,-99.9
"13024",1979,11,30,-99.9
"31",1979,12,1,-99.9
"480",1979,12,2,-99.9
"929",1979,12,3,240
"1378",1979,12,4,-99.9
"1827",1979,12,5,-99.9
"2276",1979,12,6,240
"2725",1979,12,7,240
"3174",1979,12,8,230
"3623",1979,12,9,240
"4072",1979,12,10,-99.9
"4521",1979,12,11,230
"4970",1979,12,12,230
"5419",1979,12,13,230
"5868",1979,12,14,-99.9
"6317",1979,12,15,240
"6766",1979,12,16,250
"7215",1979,12,17,-99.9
"7664",1979,12,18,230
"8113",1979,12,19,240
"8562",1979,12,20,240
"9011",1979,12,21,-99.9
"9460",1979,12,22,-99.9
"9909",1979,12,23,-99.9
"10358",1979,12,24,-99.9
"10807",1979,12,25,220
"11256",1979,12,26,-99.9
"11705",1979,12,27,240
"12154",1979,12,28,230
"12601",1979,12,29,-99.9
"13025",1979,12,30,-99.9
"13428",1979,12,31,-99.9
"32",1980,1,1,-99.9
"481",1980,1,2,240
"930",1980,1,3,230
"1379",1980,1,4,230
"1828",1980,1,5,-99.9
"2277",1980,1,6,240
"2726",1980,1,7,230
"3175",1980,1,8,240
"3624",1980,1,9,230
"4073",1980,1,10,230
"4522",1980,1,11,240
"4971",1980,1,12,230
"5420",1980,1,13,-99.9
"5869",1980,1,14,230
"6318",1980,1,15,-99.9
"6767",1980,1,16,-99.9
"7216",1980,1,17,230
"7665",1980,1,18,240
"8114",1980,1,19,240
"8563",1980,1,20,240
"9012",1980,1,21,230
"9461",1980,1,22,230
"9910",1980,1,23,230
"10359",1980,1,24,240
"10808",1980,1,25,230
"11257",1980,1,26,230
"11706",1980,1,27,240
"12155",1980,1,28,230
"12602",1980,1,29,240
"13026",1980,1,30,240
"13429",1980,1,31,-99.9
"33",1980,2,1,-99.9
"482",1980,2,2,-99.9
"931",1980,2,3,230
"1380",1980,2,4,-99.9
"1829",1980,2,5,230
"2278",1980,2,6,-99.9
"2727",1980,2,7,230
"3176",1980,2,8,230
"3625",1980,2,9,230
"4074",1980,2,10,240
"4523",1980,2,11,230
"4972",1980,2,12,220
"5421",1980,2,13,230
"5870",1980,2,14,230
"6319",1980,2,15,240
"6768",1980,2,16,-99.9
"7217",1980,2,17,230
"7666",1980,2,18,-99.9
"8115",1980,2,19,230
"8564",1980,2,20,-99.9
"9013",1980,2,21,230
"9462",1980,2,22,230
"9911",1980,2,23,240
"10360",1980,2,24,-99.9
"10809",1980,2,25,-99.9
"11258",1980,2,26,-99.9
"11707",1980,2,27,230
"12156",1980,2,28,240
"12603",1980,2,29,240
"34",1980,3,1,230
"483",1980,3,2,-99.9
"932",1980,3,3,230
"1381",1980,3,4,230
"1830",1980,3,5,230
"2279",1980,3,6,220
"2728",1980,3,7,230
"3177",1980,3,8,-99.9
"3626",1980,3,9,230
"4075",1980,3,10,-99.9
"4524",1980,3,11,220
"4973",1980,3,12,-99.9
"5422",1980,3,13,-99.9
"5871",1980,3,14,230
"6320",1980,3,15,230
"6769",1980,3,16,230
"7218",1980,3,17,230
"7667",1980,3,18,240
"8116",1980,3,19,240
"8565",1980,3,20,240
"9014",1980,3,21,-99.9
"9463",1980,3,22,220
"9912",1980,3,23,240
"10361",1980,3,24,240
"10810",1980,3,25,-99.9
"11259",1980,3,26,230
"11708",1980,3,27,230
"12157",1980,3,28,230
"12604",1980,3,29,-99.9
"13027",1980,3,30,240
"13430",1980,3,31,230
"35",1980,4,1,230
