"","Year","Month","Day","value"
"1",1963,10,1,120
"190",1963,10,2,120
"379",1963,10,3,110
"568",1963,10,4,110
"757",1963,10,5,110
"946",1963,10,6,100
"1135",1963,10,7,110
"1324",1963,10,8,110
"1513",1963,10,9,120
"1702",1963,10,10,110
"1891",1963,10,11,110
"2080",1963,10,12,110
"2269",1963,10,13,110
"2458",1963,10,14,110
"2647",1963,10,15,130
"2836",1963,10,16,110
"3025",1963,10,17,90
"3214",1963,10,18,110
"3403",1963,10,19,130
"3592",1963,10,20,130
"3781",1963,10,21,90
"3970",1963,10,22,110
"4159",1963,10,23,100
"4348",1963,10,24,120
"4537",1963,10,25,130
"4726",1963,10,26,120
"4915",1963,10,27,120
"5104",1963,10,28,130
"5293",1963,10,29,130
"5472",1963,10,30,140
"5646",1963,10,31,130
"2",1963,11,1,100
"191",1963,11,2,110
"380",1963,11,3,140
"569",1963,11,4,120
"758",1963,11,5,120
"947",1963,11,6,130
"1136",1963,11,7,140
"1325",1963,11,8,130
"1514",1963,11,9,120
"1703",1963,11,10,120
"1892",1963,11,11,130
"2081",1963,11,12,120
"2270",1963,11,13,140
"2459",1963,11,14,130
"2648",1963,11,15,130
"2837",1963,11,16,130
"3026",1963,11,17,120
"3215",1963,11,18,120
"3404",1963,11,19,140
"3593",1963,11,20,110
"3782",1963,11,21,120
"3971",1963,11,22,100
"4160",1963,11,23,130
"4349",1963,11,24,110
"4538",1963,11,25,120
"4727",1963,11,26,130
"4916",1963,11,27,110
"5105",1963,11,28,140
"5294",1963,11,29,130
"5473",1963,11,30,100
"3",1963,12,1,90
"192",1963,12,2,100
"381",1963,12,3,120
"570",1963,12,4,100
"759",1963,12,5,90
"948",1963,12,6,120
"1137",1963,12,7,110
"1326",1963,12,8,100
"1515",1963,12,9,110
"1704",1963,12,10,90
"1893",1963,12,11,110
"2082",1963,12,12,110
"2271",1963,12,13,90
"2460",1963,12,14,100
"2649",1963,12,15,90
"2838",1963,12,16,90
"3027",1963,12,17,80
"3216",1963,12,18,90
"3405",1963,12,19,90
"3594",1963,12,20,100
"3783",1963,12,21,90
"3972",1963,12,22,90
"4161",1963,12,23,90
"4350",1963,12,24,80
"4539",1963,12,25,80
"4728",1963,12,26,80
"4917",1963,12,27,80
"5106",1963,12,28,80
"5295",1963,12,29,90
"5474",1963,12,30,90
"5647",1963,12,31,90
"4",1964,1,1,110
"193",1964,1,2,130
"382",1964,1,3,110
"571",1964,1,4,100
"760",1964,1,5,110
"949",1964,1,6,130
"1138",1964,1,7,100
"1327",1964,1,8,100
"1516",1964,1,9,100
"1705",1964,1,10,100
"1894",1964,1,11,110
"2083",1964,1,12,130
"2272",1964,1,13,110
"2461",1964,1,14,90
"2650",1964,1,15,90
"2839",1964,1,16,80
"3028",1964,1,17,110
"3217",1964,1,18,110
"3406",1964,1,19,90
"3595",1964,1,20,100
"3784",1964,1,21,120
"3973",1964,1,22,110
"4162",1964,1,23,120
"4351",1964,1,24,120
"4540",1964,1,25,110
"4729",1964,1,26,110
"4918",1964,1,27,110
"5107",1964,1,28,120
"5296",1964,1,29,120
"5475",1964,1,30,130
"5648",1964,1,31,120
"5",1964,2,1,90
"194",1964,2,2,80
"383",1964,2,3,80
"572",1964,2,4,70
"761",1964,2,5,90
"950",1964,2,6,100
"1139",1964,2,7,110
"1328",1964,2,8,130
"1517",1964,2,9,120
"1706",1964,2,10,120
"1895",1964,2,11,110
"2084",1964,2,12,120
"2273",1964,2,13,120
"2462",1964,2,14,110
"2651",1964,2,15,130
"2840",1964,2,16,90
"3029",1964,2,17,130
"3218",1964,2,18,100
"3407",1964,2,19,100
"3596",1964,2,20,130
"3785",1964,2,21,120
"3974",1964,2,22,120
"4163",1964,2,23,110
"4352",1964,2,24,110
"4541",1964,2,25,110
"4730",1964,2,26,120
"4919",1964,2,27,110
"5108",1964,2,28,120
"5297",1964,2,29,110
"6",1964,3,1,110
"195",1964,3,2,120
"384",1964,3,3,110
"573",1964,3,4,120
"762",1964,3,5,100
"951",1964,3,6,90
"1140",1964,3,7,100
"1329",1964,3,8,90
"1518",1964,3,9,100
"1707",1964,3,10,100
"1896",1964,3,11,120
"2085",1964,3,12,140
"2274",1964,3,13,140
"2463",1964,3,14,140
"2652",1964,3,15,140
"2841",1964,3,16,130
"3030",1964,3,17,130
"3219",1964,3,18,120
"3408",1964,3,19,120
"3597",1964,3,20,130
"3786",1964,3,21,140
"3975",1964,3,22,120
"4164",1964,3,23,120
"4353",1964,3,24,120
"4542",1964,3,25,120
"4731",1964,3,26,130
"4920",1964,3,27,140
"5109",1964,3,28,130
"5298",1964,3,29,130
"5476",1964,3,30,130
"5649",1964,3,31,130
"7",1964,4,1,130
"196",1964,4,2,150
"385",1964,4,3,130
"574",1964,4,4,140
"763",1964,4,5,140
"952",1964,4,6,140
"1141",1964,4,7,140
"1330",1964,4,8,130
"1519",1964,4,9,120
"1708",1964,4,10,120
"1897",1964,4,11,130
"2086",1964,4,12,140
"2275",1964,4,13,140
"2464",1964,4,14,140
"2653",1964,4,15,120
"2842",1964,4,16,140
"3031",1964,4,17,140
"3220",1964,4,18,130
"3409",1964,4,19,120
"3598",1964,4,20,130
"3787",1964,4,21,120
"3976",1964,4,22,140
"4165",1964,4,23,140
"4354",1964,4,24,110
"4543",1964,4,25,140
"4732",1964,4,26,150
"4921",1964,4,27,150
"5110",1964,4,28,130
"5299",1964,4,29,140
"5477",1964,4,30,140
"8",1964,5,1,120
"197",1964,5,2,130
"386",1964,5,3,140
"575",1964,5,4,140
"764",1964,5,5,150
"953",1964,5,6,140
"1142",1964,5,7,140
"1331",1964,5,8,140
"1520",1964,5,9,140
"1709",1964,5,10,140
"1898",1964,5,11,130
"2087",1964,5,12,140
"2276",1964,5,13,140
"2465",1964,5,14,150
"2654",1964,5,15,150
"2843",1964,5,16,140
"3032",1964,5,17,150
"3221",1964,5,18,130
"3410",1964,5,19,140
"3599",1964,5,20,140
