"","Year","Month","Day","value"
"1",1936,1,1,-35
"931",1936,1,2,-19
"1861",1936,1,3,-68
"2791",1936,1,4,-87
"3721",1936,1,5,-47
"4651",1936,1,6,-54
"5581",1936,1,7,-45
"6511",1936,1,8,-103
"7441",1936,1,9,-126
"8371",1936,1,10,-61
"9301",1936,1,11,-66
"10231",1936,1,12,-70
"11161",1936,1,13,-30
"12091",1936,1,14,-54
"13021",1936,1,15,-69
"13951",1936,1,16,-136
"14881",1936,1,17,-93
"15811",1936,1,18,-99
"16741",1936,1,19,-97
"17671",1936,1,20,-117
"18601",1936,1,21,-47
"19531",1936,1,22,-40
"20461",1936,1,23,-19
"21391",1936,1,24,-1
"22321",1936,1,25,-18
"23251",1936,1,26,-27
"24181",1936,1,27,-83
"25111",1936,1,28,-78
"26041",1936,1,29,-76
"26913",1936,1,30,-177
"27765",1936,1,31,-248
"2",1936,2,1,-276
"932",1936,2,2,-208
"1862",1936,2,3,-129
"2792",1936,2,4,-77
"3722",1936,2,5,-115
"4652",1936,2,6,-122
"5582",1936,2,7,-160
"6512",1936,2,8,-163
"7442",1936,2,9,-150
"8372",1936,2,10,-84
"9302",1936,2,11,-276
"10232",1936,2,12,-305
"11162",1936,2,13,-260
"12092",1936,2,14,-153
"13022",1936,2,15,-175
"13952",1936,2,16,-217
"14882",1936,2,17,-261
"15812",1936,2,18,-230
"16742",1936,2,19,-283
"17672",1936,2,20,-215
"18602",1936,2,21,-191
"19532",1936,2,22,-140
"20462",1936,2,23,-145
"21392",1936,2,24,-187
"22322",1936,2,25,-194
"23252",1936,2,26,-180
"24182",1936,2,27,-203
"25112",1936,2,28,-101
"26042",1936,2,29,-45
"3",1936,3,1,-92
"933",1936,3,2,-77
"1863",1936,3,3,-88
"2793",1936,3,4,-94
"3723",1936,3,5,-21
"4653",1936,3,6,-103
"5583",1936,3,7,-117
"6513",1936,3,8,-115
"7443",1936,3,9,-77
"8373",1936,3,10,-111
"9303",1936,3,11,-140
"10233",1936,3,12,-61
"11163",1936,3,13,-101
"12093",1936,3,14,-85
"13023",1936,3,15,-73
"13953",1936,3,16,-97
"14883",1936,3,17,-66
"15813",1936,3,18,-109
"16743",1936,3,19,-106
"17673",1936,3,20,-44
"18603",1936,3,21,-80
"19533",1936,3,22,-125
"20463",1936,3,23,-24
"21393",1936,3,24,-36
"22323",1936,3,25,-101
"23253",1936,3,26,-125
"24183",1936,3,27,-104
"25113",1936,3,28,-76
"26043",1936,3,29,-133
"26914",1936,3,30,-49
"27766",1936,3,31,-88
"4",1936,4,1,-89
"934",1936,4,2,-66
"1864",1936,4,3,-29
"2794",1936,4,4,8
"3724",1936,4,5,-7
"4654",1936,4,6,-38
"5584",1936,4,7,-56
"6514",1936,4,8,-20
"7444",1936,4,9,-31
"8374",1936,4,10,-65
"9304",1936,4,11,-65
"10234",1936,4,12,-21
"11164",1936,4,13,-20
"12094",1936,4,14,-16
"13024",1936,4,15,2
"13954",1936,4,16,4
"14884",1936,4,17,12
"15814",1936,4,18,16
"16744",1936,4,19,-3
"17674",1936,4,20,62
"18604",1936,4,21,68
"19534",1936,4,22,33
"20464",1936,4,23,17
"21394",1936,4,24,61
"22324",1936,4,25,83
"23254",1936,4,26,86
"24184",1936,4,27,86
"25114",1936,4,28,45
"26044",1936,4,29,56
"26915",1936,4,30,60
"5",1936,5,1,45
"935",1936,5,2,62
"1865",1936,5,3,73
"2795",1936,5,4,67
"3725",1936,5,5,72
"4655",1936,5,6,10
"5585",1936,5,7,20
"6515",1936,5,8,23
"7445",1936,5,9,49
"8375",1936,5,10,50
"9305",1936,5,11,109
"10235",1936,5,12,71
"11165",1936,5,13,67
"12095",1936,5,14,80
"13025",1936,5,15,71
"13955",1936,5,16,-10
"14885",1936,5,17,-34
"15815",1936,5,18,66
"16745",1936,5,19,49
"17675",1936,5,20,70
"18605",1936,5,21,89
"19535",1936,5,22,84
"20465",1936,5,23,112
"21395",1936,5,24,106
"22325",1936,5,25,107
"23255",1936,5,26,76
"24185",1936,5,27,75
"25115",1936,5,28,72
"26045",1936,5,29,104
"26916",1936,5,30,156
"27767",1936,5,31,125
"6",1936,6,1,144
"936",1936,6,2,160
"1866",1936,6,3,188
"2796",1936,6,4,158
"3726",1936,6,5,139
"4656",1936,6,6,135
"5586",1936,6,7,152
"6516",1936,6,8,156
"7446",1936,6,9,172
"8376",1936,6,10,155
"9306",1936,6,11,118
"10236",1936,6,12,140
"11166",1936,6,13,129
"12096",1936,6,14,130
"13026",1936,6,15,135
"13956",1936,6,16,137
"14886",1936,6,17,145
"15816",1936,6,18,129
"16746",1936,6,19,144
"17676",1936,6,20,136
"18606",1936,6,21,142
"19536",1936,6,22,179
"20466",1936,6,23,148
"21396",1936,6,24,152
"22326",1936,6,25,144
"23256",1936,6,26,158
"24186",1936,6,27,153
"25116",1936,6,28,117
"26046",1936,6,29,169
"26917",1936,6,30,97
"7",1936,7,1,115
