"","Year","Month","Day","value"
"1",1933,1,1,-6
"513",1933,1,2,-33
"1025",1933,1,3,-33
"1537",1933,1,4,-33
"2049",1933,1,5,-6
"2561",1933,1,6,-33
"3073",1933,1,7,-28
"3585",1933,1,8,-50
"4097",1933,1,9,0
"4609",1933,1,10,-33
"5121",1933,1,11,-17
"5633",1933,1,12,0
"6145",1933,1,13,-6
"6657",1933,1,14,-33
"7169",1933,1,15,-128
"7681",1933,1,16,-189
"8193",1933,1,17,-156
"8705",1933,1,18,-128
"9217",1933,1,19,-161
"9729",1933,1,20,-89
"10241",1933,1,21,-106
"10753",1933,1,22,-111
"11265",1933,1,23,-122
"11777",1933,1,24,-56
"12289",1933,1,25,-89
"12801",1933,1,26,-89
"13313",1933,1,27,-128
"13825",1933,1,28,-128
"14337",1933,1,29,-111
"14816",1933,1,30,-156
"15285",1933,1,31,-83
"2",1933,2,1,-72
"514",1933,2,2,-89
"1026",1933,2,3,-56
"1538",1933,2,4,0
"2050",1933,2,5,-6
"2562",1933,2,6,-122
"3074",1933,2,7,-133
"3586",1933,2,8,-206
"4098",1933,2,9,-200
"4610",1933,2,10,-106
"5122",1933,2,11,-72
"5634",1933,2,12,-167
"6146",1933,2,13,-206
"6658",1933,2,14,-156
"7170",1933,2,15,-83
"7682",1933,2,16,-83
"8194",1933,2,17,-22
"8706",1933,2,18,-11
"9218",1933,2,19,-6
"9730",1933,2,20,0
"10242",1933,2,21,-6
"10754",1933,2,22,-11
"11266",1933,2,23,-17
"11778",1933,2,24,-22
"12290",1933,2,25,0
"12802",1933,2,26,-44
"13314",1933,2,27,-122
"13826",1933,2,28,-133
"3",1933,3,1,-178
"515",1933,3,2,-117
"1027",1933,3,3,-111
"1539",1933,3,4,-56
"2051",1933,3,5,-6
"2563",1933,3,6,0
"3075",1933,3,7,-17
"3587",1933,3,8,-11
"4099",1933,3,9,-106
"4611",1933,3,10,-44
"5123",1933,3,11,-100
"5635",1933,3,12,-22
"6147",1933,3,13,-11
"6659",1933,3,14,-72
"7171",1933,3,15,-44
"7683",1933,3,16,6
"8195",1933,3,17,-56
"8707",1933,3,18,-22
"9219",1933,3,19,0
"9731",1933,3,20,0
"10243",1933,3,21,-50
"10755",1933,3,22,-67
"11267",1933,3,23,-67
"11779",1933,3,24,-67
"12291",1933,3,25,-67
"12803",1933,3,26,-61
"13315",1933,3,27,-50
"13827",1933,3,28,-28
"14338",1933,3,29,0
"14817",1933,3,30,0
"15286",1933,3,31,-6
"4",1933,4,1,-6
"516",1933,4,2,6
"1028",1933,4,3,-22
"1540",1933,4,4,-22
"2052",1933,4,5,0
"2564",1933,4,6,-22
"3076",1933,4,7,-56
"3588",1933,4,8,-44
"4100",1933,4,9,-67
"4612",1933,4,10,-72
"5124",1933,4,11,0
"5636",1933,4,12,-50
"6148",1933,4,13,6
"6660",1933,4,14,11
"7172",1933,4,15,-6
"7684",1933,4,16,-22
"8196",1933,4,17,-22
"8708",1933,4,18,17
"9220",1933,4,19,-17
"9732",1933,4,20,11
"10244",1933,4,21,44
"10756",1933,4,22,-17
"11268",1933,4,23,50
"11780",1933,4,24,89
"12292",1933,4,25,50
"12804",1933,4,26,28
"13316",1933,4,27,28
"13828",1933,4,28,6
"14339",1933,4,29,-28
"14818",1933,4,30,17
"5",1933,5,1,17
"517",1933,5,2,44
"1029",1933,5,3,-6
"1541",1933,5,4,11
"2053",1933,5,5,0
"2565",1933,5,6,56
"3077",1933,5,7,6
"3589",1933,5,8,61
"4101",1933,5,9,67
"4613",1933,5,10,22
"5125",1933,5,11,28
"5637",1933,5,12,33
"6149",1933,5,13,39
"6661",1933,5,14,72
"7173",1933,5,15,72
"7685",1933,5,16,61
"8197",1933,5,17,67
"8709",1933,5,18,22
"9221",1933,5,19,50
"9733",1933,5,20,-11
"10245",1933,5,21,6
"10757",1933,5,22,17
"11269",1933,5,23,17
"11781",1933,5,24,33
"12293",1933,5,25,72
"12805",1933,5,26,33
"13317",1933,5,27,33
"13829",1933,5,28,67
"14340",1933,5,29,33
"14819",1933,5,30,33
"15287",1933,5,31,33
"6",1933,6,1,33
"518",1933,6,2,67
"1030",1933,6,3,67
"1542",1933,6,4,67
"2054",1933,6,5,83
"2566",1933,6,6,67
"3078",1933,6,7,39
"3590",1933,6,8,17
"4102",1933,6,9,72
"4614",1933,6,10,94
"5126",1933,6,11,94
"5638",1933,6,12,72
"6150",1933,6,13,50
"6662",1933,6,14,106
"7174",1933,6,15,56
"7686",1933,6,16,61
"8198",1933,6,17,72
"8710",1933,6,18,33
"9222",1933,6,19,33
"9734",1933,6,20,56
"10246",1933,6,21,89
"10758",1933,6,22,61
"11270",1933,6,23,22
"11782",1933,6,24,39
"12294",1933,6,25,78
"12806",1933,6,26,89
"13318",1933,6,27,89
"13830",1933,6,28,94
"14341",1933,6,29,78
"14820",1933,6,30,111
"7",1933,7,1,83
"519",1933,7,2,61
"1031",1933,7,3,72
"1543",1933,7,4,67
"2055",1933,7,5,39
"2567",1933,7,6,94
"3079",1933,7,7,83
"3591",1933,7,8,39
"4103",1933,7,9,67
"4615",1933,7,10,83
"5127",1933,7,11,89
"5639",1933,7,12,83
"6151",1933,7,13,100
"6663",1933,7,14,111
"7175",1933,7,15,89
"7687",1933,7,16,78
"8199",1933,7,17,89
