"","Year","Month","Day","value"
"1",1912,2,1,-99.9
"383",1912,2,2,-99.9
"765",1912,2,3,-99.9
"1147",1912,2,4,-99.9
"1529",1912,2,5,-99.9
"1911",1912,2,6,-99.9
"2293",1912,2,7,-99.9
"2675",1912,2,8,-99.9
"3057",1912,2,9,-99.9
"3439",1912,2,10,-99.9
"3821",1912,2,11,-99.9
"4203",1912,2,12,-99.9
"4585",1912,2,13,-99.9
"4967",1912,2,14,-99.9
"5349",1912,2,15,-99.9
"5731",1912,2,16,-99.9
"6113",1912,2,17,-99.9
"6495",1912,2,18,-99.9
"6877",1912,2,19,-99.9
"7259",1912,2,20,-99.9
"7641",1912,2,21,-99.9
"8023",1912,2,22,-99.9
"8405",1912,2,23,-99.9
"8787",1912,2,24,-99.9
"9169",1912,2,25,-99.9
"9551",1912,2,26,-99.9
"9933",1912,2,27,-99.9
"10315",1912,2,28,-206
"10697",1912,2,29,-222
"2",1912,3,1,-99.9
"384",1912,3,2,-99.9
"766",1912,3,3,-99.9
"1148",1912,3,4,-99.9
"1530",1912,3,5,-99.9
"1912",1912,3,6,-99.9
"2294",1912,3,7,-99.9
"2676",1912,3,8,-189
"3058",1912,3,9,-211
"3440",1912,3,10,-99.9
"3822",1912,3,11,-99.9
"4204",1912,3,12,-99.9
"4586",1912,3,13,-99.9
"4968",1912,3,14,-289
"5350",1912,3,15,-99.9
"5732",1912,3,16,-99.9
"6114",1912,3,17,-99.9
"6496",1912,3,18,-99.9
"6878",1912,3,19,-99.9
"7260",1912,3,20,-99.9
"7642",1912,3,21,-99.9
"8024",1912,3,22,-99.9
"8406",1912,3,23,-99.9
"8788",1912,3,24,-99.9
"9170",1912,3,25,-99.9
"9552",1912,3,26,-99.9
"9934",1912,3,27,-99.9
"10316",1912,3,28,-99.9
"10698",1912,3,29,-99.9
"11054",1912,3,30,-99.9
"11404",1912,3,31,-99.9
"3",1922,2,1,-200
"385",1922,2,2,-194
"767",1922,2,3,-272
"1149",1922,2,4,-117
"1531",1922,2,5,-217
"1913",1922,2,6,-306
"2295",1922,2,7,-183
"2677",1922,2,8,-189
"3059",1922,2,9,-139
"3441",1922,2,10,-211
"3823",1922,2,11,-289
"4205",1922,2,12,-294
"4587",1922,2,13,-317
"4969",1922,2,14,-333
"5351",1922,2,15,-233
"5733",1922,2,16,-261
"6115",1922,2,17,-156
"6497",1922,2,18,-217
"6879",1922,2,19,-189
"7261",1922,2,20,-272
"7643",1922,2,21,-156
"8025",1922,2,22,-206
"8407",1922,2,23,-222
"8789",1922,2,24,-317
"9171",1922,2,25,-239
"9553",1922,2,26,-233
"9935",1922,2,27,-317
"10317",1922,2,28,-289
"4",1922,3,1,-99.9
"386",1922,3,2,-99.9
"768",1922,3,3,-99.9
"1150",1922,3,4,-99.9
"1532",1922,3,5,-99.9
"1914",1922,3,6,-99.9
"2296",1922,3,7,-99.9
"2678",1922,3,8,-99.9
"3060",1922,3,9,-99.9
"3442",1922,3,10,-99.9
"3824",1922,3,11,-22
"4206",1922,3,12,-33
"4588",1922,3,13,0
"4970",1922,3,14,-11
"5352",1922,3,15,-33
"5734",1922,3,16,-17
"6116",1922,3,17,0
"6498",1922,3,18,-6
"6880",1922,3,19,-33
"7262",1922,3,20,-44
"7644",1922,3,21,-50
"8026",1922,3,22,-50
"8408",1922,3,23,-50
"8790",1922,3,24,-33
"9172",1922,3,25,-94
"9554",1922,3,26,-139
"9936",1922,3,27,-150
"10318",1922,3,28,-222
"10699",1922,3,29,-122
"11055",1922,3,30,-28
"11405",1922,3,31,-78
"5",1922,4,1,-22
"387",1922,4,2,-17
"769",1922,4,3,-33
"1151",1922,4,4,44
"1533",1922,4,5,39
"1915",1922,4,6,11
"2297",1922,4,7,-6
"2679",1922,4,8,33
"3061",1922,4,9,67
"3443",1922,4,10,-39
"3825",1922,4,11,-50
"4207",1922,4,12,-22
"4589",1922,4,13,-33
"4971",1922,4,14,-22
"5353",1922,4,15,-6
"5735",1922,4,16,-11
"6117",1922,4,17,-50
"6499",1922,4,18,-56
"6881",1922,4,19,-94
"7263",1922,4,20,-6
"7645",1922,4,21,-33
"8027",1922,4,22,67
"8409",1922,4,23,44
"8791",1922,4,24,33
"9173",1922,4,25,-44
"9555",1922,4,26,-39
"9937",1922,4,27,-11
