"","Year","Month","Day","value"
"1",1979,1,1,-99.9
"367",1979,1,2,-99.9
"733",1979,1,3,-99.9
"1099",1979,1,4,-99.9
"1465",1979,1,5,-99.9
"1831",1979,1,6,-99.9
"2197",1979,1,7,-99.9
"2563",1979,1,8,-99.9
"2929",1979,1,9,-99.9
"3295",1979,1,10,-99.9
"3661",1979,1,11,-99.9
"4027",1979,1,12,-99.9
"4393",1979,1,13,-99.9
"4759",1979,1,14,-99.9
"5125",1979,1,15,230
"5491",1979,1,16,-99.9
"5857",1979,1,17,-99.9
"6223",1979,1,18,-99.9
"6589",1979,1,19,-99.9
"6955",1979,1,20,-99.9
"7321",1979,1,21,-99.9
"7687",1979,1,22,-99.9
"8053",1979,1,23,-99.9
"8419",1979,1,24,-99.9
"8785",1979,1,25,-99.9
"9151",1979,1,26,-99.9
"9517",1979,1,27,-99.9
"9883",1979,1,28,-99.9
"10249",1979,1,29,-99.9
"10595",1979,1,30,-99.9
"10933",1979,1,31,-99.9
"2",1979,3,1,-99.9
"368",1979,3,2,-99.9
"734",1979,3,3,-99.9
"1100",1979,3,4,-99.9
"1466",1979,3,5,-99.9
"1832",1979,3,6,-99.9
"2198",1979,3,7,-99.9
"2564",1979,3,8,-99.9
"2930",1979,3,9,-99.9
"3296",1979,3,10,-99.9
"3662",1979,3,11,-99.9
"4028",1979,3,12,-99.9
"4394",1979,3,13,-99.9
"4760",1979,3,14,-99.9
"5126",1979,3,15,-99.9
"5492",1979,3,16,-99.9
"5858",1979,3,17,-99.9
"6224",1979,3,18,-99.9
"6590",1979,3,19,-99.9
"6956",1979,3,20,-99.9
"7322",1979,3,21,-99.9
"7688",1979,3,22,-99.9
"8054",1979,3,23,-99.9
"8420",1979,3,24,-99.9
"8786",1979,3,25,-99.9
"9152",1979,3,26,-99.9
"9518",1979,3,27,-99.9
"9884",1979,3,28,-99.9
"10250",1979,3,29,240
"10596",1979,3,30,-99.9
"10934",1979,3,31,-99.9
"3",1979,4,1,-99.9
"369",1979,4,2,-99.9
"735",1979,4,3,250
"1101",1979,4,4,-99.9
"1467",1979,4,5,240
"1833",1979,4,6,240
"2199",1979,4,7,-99.9
"2565",1979,4,8,-99.9
"2931",1979,4,9,-99.9
"3297",1979,4,10,-99.9
"3663",1979,4,11,250
"4029",1979,4,12,-99.9
"4395",1979,4,13,-99.9
"4761",1979,4,14,-99.9
"5127",1979,4,15,-99.9
"5493",1979,4,16,-99.9
"5859",1979,4,17,-99.9
"6225",1979,4,18,250
"6591",1979,4,19,-99.9
"6957",1979,4,20,240
"7323",1979,4,21,-99.9
"7689",1979,4,22,-99.9
"8055",1979,4,23,-99.9
"8421",1979,4,24,240
"8787",1979,4,25,240
"9153",1979,4,26,250
"9519",1979,4,27,240
"9885",1979,4,28,-99.9
"10251",1979,4,29,-99.9
"10597",1979,4,30,240
"4",1979,5,1,-99.9
"370",1979,5,2,250
"736",1979,5,3,240
"1102",1979,5,4,250
"1468",1979,5,5,-99.9
"1834",1979,5,6,-99.9
"2200",1979,5,7,-99.9
"2566",1979,5,8,-99.9
"2932",1979,5,9,240
"3298",1979,5,10,250
"3664",1979,5,11,-99.9
"4030",1979,5,12,-99.9
"4396",1979,5,13,-99.9
"4762",1979,5,14,240
"5128",1979,5,15,250
"5494",1979,5,16,260
"5860",1979,5,17,-99.9
"6226",1979,5,18,-99.9
"6592",1979,5,19,-99.9
"6958",1979,5,20,-99.9
"7324",1979,5,21,-99.9
"7690",1979,5,22,-99.9
"8056",1979,5,23,-99.9
"8422",1979,5,24,-99.9
"8788",1979,5,25,-99.9
"9154",1979,5,26,-99.9
"9520",1979,5,27,-99.9
"9886",1979,5,28,240
"10252",1979,5,29,230
"10598",1979,5,30,-99.9
"10935",1979,5,31,-99.9
"5",1979,6,1,-99.9
"371",1979,6,2,-99.9
"737",1979,6,3,-99.9
"1103",1979,6,4,-99.9
"1469",1979,6,5,-99.9
"1835",1979,6,6,-99.9
"2201",1979,6,7,-99.9
"2567",1979,6,8,-99.9
"2933",1979,6,9,-99.9
"3299",1979,6,10,-99.9
"3665",1979,6,11,-99.9
"4031",1979,6,12,-99.9
"4397",1979,6,13,-99.9
"4763",1979,6,14,-99.9
"5129",1979,6,15,-99.9
"5495",1979,6,16,-99.9
"5861",1979,6,17,-99.9
"6227",1979,6,18,-99.9
"6593",1979,6,19,-99.9
"6959",1979,6,20,-99.9
"7325",1979,6,21,-99.9
"7691",1979,6,22,-99.9
"8057",1979,6,23,220
"8423",1979,6,24,-99.9
"8789",1979,6,25,-99.9
"9155",1979,6,26,-99.9
"9521",1979,6,27,-99.9
"9887",1979,6,28,-99.9
"10253",1979,6,29,-99.9
"10599",1979,6,30,240
"6",1979,7,1,-99.9
"372",1979,7,2,-99.9
"738",1979,7,3,230
"1104",1979,7,4,220
"1470",1979,7,5,220
"1836",1979,7,6,230
"2202",1979,7,7,-99.9
"2568",1979,7,8,-99.9
"2934",1979,7,9,-99.9
"3300",1979,7,10,240
"3666",1979,7,11,240
"4032",1979,7,12,250
"4398",1979,7,13,240
"4764",1979,7,14,220
"5130",1979,7,15,230
"5496",1979,7,16,-99.9
"5862",1979,7,17,-99.9
"6228",1979,7,18,230
"6594",1979,7,19,-99.9
"6960",1979,7,20,-99.9
"7326",1979,7,21,220
"7692",1979,7,22,220
"8058",1979,7,23,220
"8424",1979,7,24,220
"8790",1979,7,25,220
"9156",1979,7,26,220
"9522",1979,7,27,-99.9
"9888",1979,7,28,230
"10254",1979,7,29,230
