"","Year","Month","Day","value"
"1",2014,1,1,267
"41",2014,1,2,256
"81",2014,1,3,256
"121",2014,1,4,256
"161",2014,1,5,267
"201",2014,1,6,267
"241",2014,1,7,267
"281",2014,1,8,267
"321",2014,1,9,267
"361",2014,1,10,256
"401",2014,1,11,261
"441",2014,1,12,256
"481",2014,1,13,256
"521",2014,1,14,267
"561",2014,1,15,239
"601",2014,1,16,239
"641",2014,1,17,239
"681",2014,1,18,256
"721",2014,1,19,267
"761",2014,1,20,261
"801",2014,1,21,267
"841",2014,1,22,256
"881",2014,1,23,267
"921",2014,1,24,256
"961",2014,1,25,267
"1001",2014,1,26,256
"1041",2014,1,27,267
"1081",2014,1,28,261
"1121",2014,1,29,256
"1158",2014,1,30,267
"1194",2014,1,31,239
"2",2014,2,1,256
"42",2014,2,2,256
"82",2014,2,3,267
"122",2014,2,4,267
"162",2014,2,5,267
"202",2014,2,6,256
"242",2014,2,7,272
"282",2014,2,8,267
"322",2014,2,9,272
"362",2014,2,10,272
"402",2014,2,11,272
"442",2014,2,12,267
"482",2014,2,13,250
"522",2014,2,14,256
"562",2014,2,15,256
"602",2014,2,16,256
"642",2014,2,17,261
"682",2014,2,18,250
"722",2014,2,19,256
"762",2014,2,20,256
"802",2014,2,21,256
"842",2014,2,22,239
"882",2014,2,23,267
"922",2014,2,24,256
"962",2014,2,25,267
"1002",2014,2,26,267
"1042",2014,2,27,239
"1082",2014,2,28,267
"3",2014,3,1,239
"43",2014,3,2,256
"83",2014,3,3,267
"123",2014,3,4,272
"163",2014,3,5,250
"203",2014,3,6,261
"243",2014,3,7,272
"283",2014,3,8,272
"323",2014,3,9,250
"363",2014,3,10,267
"403",2014,3,11,256
"443",2014,3,12,250
"483",2014,3,13,256
"523",2014,3,14,256
"563",2014,3,15,272
"603",2014,3,16,267
"643",2014,3,17,261
"683",2014,3,18,256
"723",2014,3,19,256
"763",2014,3,20,256
"803",2014,3,21,256
"843",2014,3,22,267
"883",2014,3,23,267
"923",2014,3,24,256
"963",2014,3,25,256
"1003",2014,3,26,272
"1043",2014,3,27,267
"1083",2014,3,28,256
"1122",2014,3,29,267
"1159",2014,3,30,256
"1195",2014,3,31,250
"4",2014,4,1,256
"44",2014,4,2,250
"84",2014,4,3,256
"124",2014,4,4,244
"164",2014,4,5,250
"204",2014,4,6,239
"244",2014,4,7,256
"284",2014,4,8,256
"324",2014,4,9,256
"364",2014,4,10,250
"404",2014,4,11,267
"444",2014,4,12,250
"484",2014,4,13,239
"524",2014,4,14,250
"564",2014,4,15,256
"604",2014,4,16,267
"644",2014,4,17,256
"684",2014,4,18,267
"724",2014,4,19,244
"764",2014,4,20,256
"804",2014,4,21,239
"844",2014,4,22,256
"884",2014,4,23,256
"924",2014,4,24,256
"964",2014,4,25,267
"1004",2014,4,26,267
"1044",2014,4,27,256
"1084",2014,4,28,261
"1123",2014,4,29,256
"1160",2014,4,30,267
"5",2014,5,1,256
"45",2014,5,2,272
"85",2014,5,3,250
"125",2014,5,4,239
"165",2014,5,5,233
"205",2014,5,6,239
"245",2014,5,7,272
"285",2014,5,8,256
"325",2014,5,9,256
"365",2014,5,10,250
"405",2014,5,11,261
"445",2014,5,12,261
"485",2014,5,13,239
"525",2014,5,14,250
"565",2014,5,15,256
"605",2014,5,16,267
"645",2014,5,17,256
"685",2014,5,18,267
"725",2014,5,19,261
"765",2014,5,20,250
"805",2014,5,21,244
"845",2014,5,22,256
"885",2014,5,23,267
"925",2014,5,24,239
"965",2014,5,25,267
"1005",2014,5,26,267
"1045",2014,5,27,272
"1085",2014,5,28,256
"1124",2014,5,29,267
"1161",2014,5,30,261
"1196",2014,5,31,256
"6",2014,6,1,267
"46",2014,6,2,256
"86",2014,6,3,250
"126",2014,6,4,239
"166",2014,6,5,267
"206",2014,6,6,267
"246",2014,6,7,250
"286",2014,6,8,250
"326",2014,6,9,256
"366",2014,6,10,267
"406",2014,6,11,267
"446",2014,6,12,256
"486",2014,6,13,250
"526",2014,6,14,267
"566",2014,6,15,267
"606",2014,6,16,256
"646",2014,6,17,250
