"","Year","Month","Day","value"
"1",1951,1,1,197
"765",1951,1,2,200
"1529",1951,1,3,190
"2293",1951,1,4,204
"3057",1951,1,5,211
"3821",1951,1,6,218
"4585",1951,1,7,208
"5349",1951,1,8,212
"6113",1951,1,9,212
"6877",1951,1,10,214
"7641",1951,1,11,231
"8405",1951,1,12,221
"9169",1951,1,13,215
"9933",1951,1,14,211
"10697",1951,1,15,203
"11461",1951,1,16,211
"12225",1951,1,17,198
"12989",1951,1,18,209
"13753",1951,1,19,219
"14517",1951,1,20,220
"15281",1951,1,21,221
"16045",1951,1,22,198
"16809",1951,1,23,200
"17573",1951,1,24,196
"18337",1951,1,25,213
"19101",1951,1,26,194
"19865",1951,1,27,197
"20629",1951,1,28,203
"21393",1951,1,29,203
"22110",1951,1,30,211
"22810",1951,1,31,201
"2",1951,2,1,208
"766",1951,2,2,206
"1530",1951,2,3,212
"2294",1951,2,4,204
"3058",1951,2,5,209
"3822",1951,2,6,206
"4586",1951,2,7,211
"5350",1951,2,8,187
"6114",1951,2,9,198
"6878",1951,2,10,211
"7642",1951,2,11,220
"8406",1951,2,12,221
"9170",1951,2,13,197
"9934",1951,2,14,211
"10698",1951,2,15,204
"11462",1951,2,16,226
"12226",1951,2,17,197
"12990",1951,2,18,213
"13754",1951,2,19,198
"14518",1951,2,20,221
"15282",1951,2,21,220
"16046",1951,2,22,196
"16810",1951,2,23,216
"17574",1951,2,24,198
"18338",1951,2,25,216
"19102",1951,2,26,217
"19866",1951,2,27,211
"20630",1951,2,28,216
"3",1951,3,1,186
"767",1951,3,2,201
"1531",1951,3,3,230
"2295",1951,3,4,213
"3059",1951,3,5,206
"3823",1951,3,6,209
"4587",1951,3,7,194
"5351",1951,3,8,196
"6115",1951,3,9,208
"6879",1951,3,10,215
"7643",1951,3,11,222
"8407",1951,3,12,205
"9171",1951,3,13,206
"9935",1951,3,14,203
"10699",1951,3,15,221
"11463",1951,3,16,184
"12227",1951,3,17,195
"12991",1951,3,18,227
"13755",1951,3,19,216
"14519",1951,3,20,207
"15283",1951,3,21,188
"16047",1951,3,22,199
"16811",1951,3,23,186
"17575",1951,3,24,230
"18339",1951,3,25,206
"19103",1951,3,26,210
"19867",1951,3,27,194
"20631",1951,3,28,209
"21394",1951,3,29,206
"22111",1951,3,30,198
"22811",1951,3,31,209
"4",1951,4,1,230
"768",1951,4,2,226
"1532",1951,4,3,211
"2296",1951,4,4,196
"3060",1951,4,5,200
"3824",1951,4,6,206
"4588",1951,4,7,199
"5352",1951,4,8,222
"6116",1951,4,9,203
"6880",1951,4,10,204
"7644",1951,4,11,210
"8408",1951,4,12,203
"9172",1951,4,13,218
"9936",1951,4,14,220
"10700",1951,4,15,183
"11464",1951,4,16,200
"12228",1951,4,17,231
"12992",1951,4,18,216
"13756",1951,4,19,206
"14520",1951,4,20,227
"15284",1951,4,21,212
"16048",1951,4,22,217
"16812",1951,4,23,212
"17576",1951,4,24,218
"18340",1951,4,25,218
"19104",1951,4,26,205
"19868",1951,4,27,213
"20632",1951,4,28,221
"21395",1951,4,29,-20
"22112",1951,4,30,206
"5",1951,5,1,229
"769",1951,5,2,213
"1533",1951,5,3,217
"2297",1951,5,4,228
"3061",1951,5,5,222
"3825",1951,5,6,213
"4589",1951,5,7,204
"5353",1951,5,8,220
"6117",1951,5,9,209
"6881",1951,5,10,212
"7645",1951,5,11,209
"8409",1951,5,12,211
"9173",1951,5,13,206
"9937",1951,5,14,187
"10701",1951,5,15,191
"11465",1951,5,16,208
"12229",1951,5,17,210
"12993",1951,5,18,197
"13757",1951,5,19,232
"14521",1951,5,20,204
"15285",1951,5,21,219
"16049",1951,5,22,219
"16813",1951,5,23,207
"17577",1951,5,24,226
"18341",1951,5,25,213
"19105",1951,5,26,212
"19869",1951,5,27,208
"20633",1951,5,28,218
"21396",1951,5,29,204
"22113",1951,5,30,207
"22812",1951,5,31,207
"6",1951,6,1,216
"770",1951,6,2,211
