"","Year","Month","Day","value"
"1",1961,9,1,106
"285",1961,9,2,-99.9
"569",1961,9,3,-99.9
"853",1961,9,4,-99.9
"1137",1961,9,5,100
"1421",1961,9,6,100
"1705",1961,9,7,89
"1989",1961,9,8,89
"2273",1961,9,9,89
"2557",1961,9,10,-99.9
"2841",1961,9,11,78
"3125",1961,9,12,83
"3409",1961,9,13,89
"3693",1961,9,14,94
"3977",1961,9,15,122
"4261",1961,9,16,-99.9
"4545",1961,9,17,-99.9
"4829",1961,9,18,89
"5113",1961,9,19,100
"5397",1961,9,20,89
"5681",1961,9,21,50
"5965",1961,9,22,61
"6249",1961,9,23,61
"6533",1961,9,24,-99.9
"6817",1961,9,25,78
"7101",1961,9,26,39
"7385",1961,9,27,67
"7669",1961,9,28,61
"7953",1961,9,29,22
"8221",1961,9,30,-99.9
"2",1961,11,1,17
"286",1961,11,2,-6
"570",1961,11,3,0
"854",1961,11,4,-99.9
"1138",1961,11,5,-99.9
"1422",1961,11,6,-6
"1706",1961,11,7,6
"1990",1961,11,8,39
"2274",1961,11,9,56
"2558",1961,11,10,17
"2842",1961,11,11,-99.9
"3126",1961,11,12,-99.9
"3410",1961,11,13,6
"3694",1961,11,14,28
"3978",1961,11,15,0
"4262",1961,11,16,-11
"4546",1961,11,17,0
"4830",1961,11,18,-99.9
"5114",1961,11,19,-99.9
"5398",1961,11,20,-6
"5682",1961,11,21,-6
"5966",1961,11,22,11
"6250",1961,11,23,0
"6534",1961,11,24,-17
"6818",1961,11,25,-99.9
"7102",1961,11,26,-99.9
"7386",1961,11,27,-33
"7670",1961,11,28,6
"7954",1961,11,29,-50
"8222",1961,11,30,-44
"3",1962,1,1,11
"287",1962,1,2,11
"571",1962,1,3,11
"855",1962,1,4,11
"1139",1962,1,5,11
"1423",1962,1,6,17
"1707",1962,1,7,6
"1991",1962,1,8,11
"2275",1962,1,9,11
"2559",1962,1,10,6
"2843",1962,1,11,11
"3127",1962,1,12,-6
"3411",1962,1,13,-17
"3695",1962,1,14,-33
"3979",1962,1,15,-83
"4263",1962,1,16,-83
"4547",1962,1,17,-94
"4831",1962,1,18,-94
"5115",1962,1,19,-83
"5399",1962,1,20,-78
"5683",1962,1,21,-33
