"","Year","Month","Day","value"
"1",1949,8,1,-99.9
"423",1949,8,2,-99.9
"845",1949,8,3,-99.9
"1267",1949,8,4,-99.9
"1689",1949,8,5,-99.9
"2111",1949,8,6,-99.9
"2533",1949,8,7,-99.9
"2955",1949,8,8,-99.9
"3377",1949,8,9,-99.9
"3799",1949,8,10,-99.9
"4221",1949,8,11,-99.9
"4643",1949,8,12,-99.9
"5065",1949,8,13,-99.9
"5487",1949,8,14,161
"5909",1949,8,15,-99.9
"6331",1949,8,16,-99.9
"6753",1949,8,17,-99.9
"7175",1949,8,18,-99.9
"7597",1949,8,19,-99.9
"8019",1949,8,20,-99.9
"8441",1949,8,21,-99.9
"8863",1949,8,22,-99.9
"9285",1949,8,23,-99.9
"9707",1949,8,24,-99.9
"10129",1949,8,25,-99.9
"10551",1949,8,26,-99.9
"10973",1949,8,27,-99.9
"11395",1949,8,28,-99.9
"11817",1949,8,29,-99.9
"12209",1949,8,30,-99.9
"12594",1949,8,31,-99.9
"2",1949,9,1,-99.9
"424",1949,9,2,78
"846",1949,9,3,-99.9
"1268",1949,9,4,-99.9
"1690",1949,9,5,-99.9
"2112",1949,9,6,11
"2534",1949,9,7,-99.9
"2956",1949,9,8,-99.9
"3378",1949,9,9,89
"3800",1949,9,10,78
"4222",1949,9,11,78
"4644",1949,9,12,128
"5066",1949,9,13,89
"5488",1949,9,14,-99.9
"5910",1949,9,15,-99.9
"6332",1949,9,16,-99.9
"6754",1949,9,17,-99.9
"7176",1949,9,18,-99.9
"7598",1949,9,19,-99.9
"8020",1949,9,20,-99.9
"8442",1949,9,21,-99.9
"8864",1949,9,22,-99.9
"9286",1949,9,23,-99.9
"9708",1949,9,24,-99.9
"10130",1949,9,25,-99.9
"10552",1949,9,26,-99.9
"10974",1949,9,27,72
"11396",1949,9,28,100
"11818",1949,9,29,-99.9
"12210",1949,9,30,-99.9
"3",1949,10,1,-99.9
"425",1949,10,2,61
"847",1949,10,3,-99.9
"1269",1949,10,4,-99.9
"1691",1949,10,5,39
"2113",1949,10,6,0
"2535",1949,10,7,0
"2957",1949,10,8,-28
"3379",1949,10,9,28
"3801",1949,10,10,-22
"4223",1949,10,11,-39
"4645",1949,10,12,-99.9
"5067",1949,10,13,-39
"5489",1949,10,14,-39
"5911",1949,10,15,11
"6333",1949,10,16,-99.9
"6755",1949,10,17,-99.9
"7177",1949,10,18,-89
"7599",1949,10,19,-89
"8021",1949,10,20,-39
"8443",1949,10,21,-61
"8865",1949,10,22,-28
"9287",1949,10,23,-99.9
"9709",1949,10,24,28
"10131",1949,10,25,28
"10553",1949,10,26,-99.9
"10975",1949,10,27,-99.9
"11397",1949,10,28,-99.9
"11819",1949,10,29,-99.9
"12211",1949,10,30,-99.9
"12595",1949,10,31,-61
"4",1949,11,1,-78
"426",1949,11,2,-111
"848",1949,11,3,-100
"1270",1949,11,4,-89
"1692",1949,11,5,-122
"2114",1949,11,6,-99.9
"2536",1949,11,7,-89
"2958",1949,11,8,-28
"3380",1949,11,9,-28
"3802",1949,11,10,-39
"4224",1949,11,11,-50
"4646",1949,11,12,-61
"5068",1949,11,13,-11
"5490",1949,11,14,-99.9
"5912",1949,11,15,-99.9
"6334",1949,11,16,-99.9
"6756",1949,11,17,-99.9
"7178",1949,11,18,-99.9
"7600",1949,11,19,-99.9
"8022",1949,11,20,-99.9
"8444",1949,11,21,-78
"8866",1949,11,22,-61
"9288",1949,11,23,-99.9
"9710",1949,11,24,-99.9
"10132",1949,11,25,-99.9
"10554",1949,11,26,-99.9
"10976",1949,11,27,-39
"11398",1949,11,28,0
"11820",1949,11,29,-99.9
"12212",1949,11,30,-99.9
"5",1949,12,1,-99.9
"427",1949,12,2,-99.9
"849",1949,12,3,-78
"1271",1949,12,4,-99.9
"1693",1949,12,5,0
"2115",1949,12,6,-99.9
"2537",1949,12,7,-99.9
"2959",1949,12,8,-99.9
"3381",1949,12,9,-39
"3803",1949,12,10,-99.9
"4225",1949,12,11,-99.9
"4647",1949,12,12,-100
"5069",1949,12,13,-99.9
"5491",1949,12,14,-99.9
"5913",1949,12,15,-78
"6335",1949,12,16,-99.9
"6757",1949,12,17,-99.9
"7179",1949,12,18,-128
"7601",1949,12,19,-99.9
"8023",1949,12,20,-78
"8445",1949,12,21,-99.9
"8867",1949,12,22,-99.9
"9289",1949,12,23,-99.9
"9711",1949,12,24,-61
"10133",1949,12,25,-50
"10555",1949,12,26,-99.9
"10977",1949,12,27,-100
"11399",1949,12,28,-22
"11821",1949,12,29,-99.9
"12213",1949,12,30,-250
"12596",1949,12,31,-272
"6",1950,1,1,-99.9
"428",1950,1,2,-99.9
"850",1950,1,3,-172
"1272",1950,1,4,-200
"1694",1950,1,5,-99.9
"2116",1950,1,6,-99.9
"2538",1950,1,7,-99.9
"2960",1950,1,8,-99.9
"3382",1950,1,9,-328
"3804",1950,1,10,-99.9
"4226",1950,1,11,-99.9
"4648",1950,1,12,-222
"5070",1950,1,13,-211
"5492",1950,1,14,-99.9
"5914",1950,1,15,-200
"6336",1950,1,16,-111
"6758",1950,1,17,-99.9
"7180",1950,1,18,-261
"7602",1950,1,19,-99.9
"8024",1950,1,20,-99.9
"8446",1950,1,21,-261
"8868",1950,1,22,-250
"9290",1950,1,23,-99.9
"9712",1950,1,24,-211
"10134",1950,1,25,-61
"10556",1950,1,26,-61
"10978",1950,1,27,-139
"11400",1950,1,28,-99.9
"11822",1950,1,29,-99.9
"12214",1950,1,30,-189
"12597",1950,1,31,-211
"7",1950,2,1,-99.9
"429",1950,2,2,-99.9
"851",1950,2,3,-99.9
"1273",1950,2,4,-261
"1695",1950,2,5,-289
"2117",1950,2,6,-300
"2539",1950,2,7,-200
"2961",1950,2,8,-122
"3383",1950,2,9,-99.9
"3805",1950,2,10,-50
"4227",1950,2,11,-39
"4649",1950,2,12,-99.9
"5071",1950,2,13,0
"5493",1950,2,14,-11
"5915",1950,2,15,-99.9
"6337",1950,2,16,-99.9
"6759",1950,2,17,-99.9
"7181",1950,2,18,-189
"7603",1950,2,19,-178
"8025",1950,2,20,-99.9
"8447",1950,2,21,-99.9
"8869",1950,2,22,-161
"9291",1950,2,23,-111
"9713",1950,2,24,-39
"10135",1950,2,25,-28
"10557",1950,2,26,0
"10979",1950,2,27,-99.9
"11401",1950,2,28,-99.9
"8",1950,3,1,-22
"430",1950,3,2,-99.9
"852",1950,3,3,-99.9
"1274",1950,3,4,-28
"1696",1950,3,5,-99.9
"2118",1950,3,6,-39
"2540",1950,3,7,-22
"2962",1950,3,8,-61
"3384",1950,3,9,-99.9
"3806",1950,3,10,-99.9
"4228",1950,3,11,-150
"4650",1950,3,12,-122
"5072",1950,3,13,-99.9
"5494",1950,3,14,-39
"5916",1950,3,15,-99.9
"6338",1950,3,16,-100
"6760",1950,3,17,-99.9
"7182",1950,3,18,-99.9
"7604",1950,3,19,-99.9
"8026",1950,3,20,-99.9
"8448",1950,3,21,-122
"8870",1950,3,22,-99.9
"9292",1950,3,23,-99.9
"9714",1950,3,24,-99.9
"10136",1950,3,25,-99.9
"10558",1950,3,26,-22
"10980",1950,3,27,-99.9
"11402",1950,3,28,-99.9
"11823",1950,3,29,-99.9
"12215",1950,3,30,-11
"12598",1950,3,31,11
"9",1950,4,1,-99.9
"431",1950,4,2,-99.9
"853",1950,4,3,11
"1275",1950,4,4,-99.9
"1697",1950,4,5,61
"2119",1950,4,6,50
"2541",1950,4,7,72
"2963",1950,4,8,39
"3385",1950,4,9,28
"3807",1950,4,10,11
"4229",1950,4,11,-99.9
"4651",1950,4,12,-11
"5073",1950,4,13,39
"5495",1950,4,14,39
"5917",1950,4,15,-99.9
"6339",1950,4,16,-99.9
"6761",1950,4,17,-99.9
"7183",1950,4,18,11
"7605",1950,4,19,39
"8027",1950,4,20,-99.9
"8449",1950,4,21,61
"8871",1950,4,22,-99.9
"9293",1950,4,23,78
"9715",1950,4,24,-99.9
"10137",1950,4,25,89
"10559",1950,4,26,-99.9
"10981",1950,4,27,111
"11403",1950,4,28,122
"11824",1950,4,29,78
"12216",1950,4,30,100
"10",1950,5,1,100
"432",1950,5,2,-99.9
"854",1950,5,3,-99.9
"1276",1950,5,4,-99.9
"1698",1950,5,5,-99.9
"2120",1950,5,6,-99.9
"2542",1950,5,7,-99.9
"2964",1950,5,8,-99.9
"3386",1950,5,9,-99.9
"3808",1950,5,10,-99.9
"4230",1950,5,11,-11
"4652",1950,5,12,39
"5074",1950,5,13,-99.9
"5496",1950,5,14,39
"5918",1950,5,15,-99.9
"6340",1950,5,16,-99.9
"6762",1950,5,17,78
"7184",1950,5,18,78
"7606",1950,5,19,28
"8028",1950,5,20,61
"8450",1950,5,21,72
"8872",1950,5,22,111
"9294",1950,5,23,-99.9
"9716",1950,5,24,-99.9
"10138",1950,5,25,-99.9
"10560",1950,5,26,139
"10982",1950,5,27,72
"11404",1950,5,28,-99.9
"11825",1950,5,29,139
"12217",1950,5,30,150
"12599",1950,5,31,-99.9
"11",1950,6,1,78
"433",1950,6,2,78
"855",1950,6,3,22
"1277",1950,6,4,-99.9
"1699",1950,6,5,50
"2121",1950,6,6,122
"2543",1950,6,7,78
"2965",1950,6,8,28
"3387",1950,6,9,78
"3809",1950,6,10,-99.9
"4231",1950,6,11,-99.9
"4653",1950,6,12,-99.9
"5075",1950,6,13,-99.9
"5497",1950,6,14,-99.9
"5919",1950,6,15,72
"6341",1950,6,16,-99.9
"6763",1950,6,17,78
"7185",1950,6,18,-99.9
"7607",1950,6,19,128
"8029",1950,6,20,172
"8451",1950,6,21,-99.9
"8873",1950,6,22,161
"9295",1950,6,23,-99.9
"9717",1950,6,24,-99.9
"10139",1950,6,25,178
"10561",1950,6,26,-99.9
"10983",1950,6,27,150
"11405",1950,6,28,161
"11826",1950,6,29,128
"12218",1950,6,30,122
"12",1950,10,1,-99.9
"434",1950,10,2,-99.9
"856",1950,10,3,-99.9
"1278",1950,10,4,-99.9
"1700",1950,10,5,-99.9
"2122",1950,10,6,-99.9
"2544",1950,10,7,-99.9
"2966",1950,10,8,-99.9
"3388",1950,10,9,-99.9
"3810",1950,10,10,-99.9
"4232",1950,10,11,-99.9
"4654",1950,10,12,-99.9
"5076",1950,10,13,-99.9
"5498",1950,10,14,28
"5920",1950,10,15,-99.9
"6342",1950,10,16,-99.9
"6764",1950,10,17,-99.9
"7186",1950,10,18,-99.9
"7608",1950,10,19,-99.9
"8030",1950,10,20,-99.9
