"","Year","Month","Day","value"
"1",1951,1,1,-86
"751",1951,1,2,-113
"1501",1951,1,3,-158
"2251",1951,1,4,-139
"3001",1951,1,5,-149
"3751",1951,1,6,-178
"4501",1951,1,7,-176
"5251",1951,1,8,-174
"6001",1951,1,9,-174
"6751",1951,1,10,-150
"7501",1951,1,11,-54
"8251",1951,1,12,-91
"9001",1951,1,13,-184
"9751",1951,1,14,-205
"10501",1951,1,15,-200
"11251",1951,1,16,-110
"12001",1951,1,17,-90
"12751",1951,1,18,-117
"13501",1951,1,19,-86
"14251",1951,1,20,-102
"15001",1951,1,21,-125
"15751",1951,1,22,-159
"16501",1951,1,23,-117
"17251",1951,1,24,-80
"18001",1951,1,25,-88
"18751",1951,1,26,-147
"19501",1951,1,27,-133
"20251",1951,1,28,-58
"21001",1951,1,29,-86
"21705",1951,1,30,-122
"22393",1951,1,31,-122
"2",1951,2,1,-77
"752",1951,2,2,-61
"1502",1951,2,3,-84
"2252",1951,2,4,-86
"3002",1951,2,5,-91
"3752",1951,2,6,-119
"4502",1951,2,7,-80
"5252",1951,2,8,-113
"6002",1951,2,9,-93
"6752",1951,2,10,-89
"7502",1951,2,11,-99
"8252",1951,2,12,-172
"9002",1951,2,13,-193
"9752",1951,2,14,-183
"10502",1951,2,15,-153
"11252",1951,2,16,-135
"12002",1951,2,17,-70
"12752",1951,2,18,-106
"13502",1951,2,19,-110
"14252",1951,2,20,-170
"15002",1951,2,21,-148
"15752",1951,2,22,-5
"16502",1951,2,23,-46
"17252",1951,2,24,-85
"18002",1951,2,25,-106
"18752",1951,2,26,-75
"19502",1951,2,27,-98
"20252",1951,2,28,-91
"3",1951,3,1,-1
"753",1951,3,2,-48
"1503",1951,3,3,-110
"2253",1951,3,4,-138
"3003",1951,3,5,-136
"3753",1951,3,6,-106
"4503",1951,3,7,-76
"5253",1951,3,8,-127
"6003",1951,3,9,-119
"6753",1951,3,10,9
"7503",1951,3,11,8
"8253",1951,3,12,-80
"9003",1951,3,13,-128
"9753",1951,3,14,-8
"10503",1951,3,15,-44
"11253",1951,3,16,-38
"12003",1951,3,17,-64
"12753",1951,3,18,16
"13503",1951,3,19,-37
"14253",1951,3,20,-47
"15003",1951,3,21,-91
"15753",1951,3,22,-76
"16503",1951,3,23,-73
"17253",1951,3,24,-25
"18003",1951,3,25,-47
"18753",1951,3,26,5
"19503",1951,3,27,-29
"20253",1951,3,28,-55
"21002",1951,3,29,-29
"21706",1951,3,30,-59
"22394",1951,3,31,-69
"4",1951,4,1,31
"754",1951,4,2,-11
"1504",1951,4,3,-39
"2254",1951,4,4,29
"3004",1951,4,5,5
"3754",1951,4,6,9
"4504",1951,4,7,49
"5254",1951,4,8,-2
"6004",1951,4,9,-2
"6754",1951,4,10,13
"7504",1951,4,11,-4
"8254",1951,4,12,9
"9004",1951,4,13,-10
"9754",1951,4,14,-14
"10504",1951,4,15,0
"11254",1951,4,16,7
"12004",1951,4,17,3
"12754",1951,4,18,-14
"13504",1951,4,19,-12
"14254",1951,4,20,29
"15004",1951,4,21,45
"15754",1951,4,22,-3
"16504",1951,4,23,-8
"17254",1951,4,24,2
"18004",1951,4,25,0
"18754",1951,4,26,-12
"19504",1951,4,27,-26
"20254",1951,4,28,67
"21003",1951,4,29,36
"21707",1951,4,30,21
"5",1951,5,1,-5
"755",1951,5,2,-16
"1505",1951,5,3,-14
"2255",1951,5,4,78
"3005",1951,5,5,55
"3755",1951,5,6,13
"4505",1951,5,7,36
"5255",1951,5,8,4
"6005",1951,5,9,22
"6755",1951,5,10,63
"7505",1951,5,11,34
"8255",1951,5,12,3
"9005",1951,5,13,50
"9755",1951,5,14,0
"10505",1951,5,15,31
"11255",1951,5,16,17
"12005",1951,5,17,42
"12755",1951,5,18,65
"13505",1951,5,19,46
"14255",1951,5,20,50
"15005",1951,5,21,24
"15755",1951,5,22,44
"16505",1951,5,23,82
"17255",1951,5,24,80
"18005",1951,5,25,69
"18755",1951,5,26,87
"19505",1951,5,27,89
"20255",1951,5,28,130
"21004",1951,5,29,107
"21708",1951,5,30,102
"22395",1951,5,31,106
"6",1951,6,1,103
"756",1951,6,2,96
"1506",1951,6,3,84
"2256",1951,6,4,115
"3006",1951,6,5,122
"3756",1951,6,6,116
"4506",1951,6,7,112
"5256",1951,6,8,93
"6006",1951,6,9,90
"6756",1951,6,10,107
"7506",1951,6,11,88
"8256",1951,6,12,84
"9006",1951,6,13,94
"9756",1951,6,14,97
"10506",1951,6,15,98
"11256",1951,6,16,121
"12006",1951,6,17,117
"12756",1951,6,18,107
"13506",1951,6,19,88
"14256",1951,6,20,121
"15006",1951,6,21,98
"15756",1951,6,22,113
"16506",1951,6,23,122
"17256",1951,6,24,117
"18006",1951,6,25,131
"18756",1951,6,26,104
"19506",1951,6,27,68
"20256",1951,6,28,134
"21005",1951,6,29,118
"21709",1951,6,30,138
"7",1951,7,1,117
"757",1951,7,2,112
"1507",1951,7,3,92
"2257",1951,7,4,92
"3007",1951,7,5,100
"3757",1951,7,6,123
"4507",1951,7,7,142
"5257",1951,7,8,132
"6007",1951,7,9,125
"6757",1951,7,10,121
"7507",1951,7,11,157
"8257",1951,7,12,151
"9007",1951,7,13,162
"9757",1951,7,14,127
"10507",1951,7,15,115
"11257",1951,7,16,125
"12007",1951,7,17,144
"12757",1951,7,18,140
"13507",1951,7,19,144
"14257",1951,7,20,145
"15007",1951,7,21,166
"15757",1951,7,22,170
"16507",1951,7,23,174
"17257",1951,7,24,176
"18007",1951,7,25,188
"18757",1951,7,26,191
"19507",1951,7,27,195
"20257",1951,7,28,197
"21006",1951,7,29,207
"21710",1951,7,30,175
"22396",1951,7,31,158
"8",1951,8,1,182
"758",1951,8,2,170
"1508",1951,8,3,182
"2258",1951,8,4,188
"3008",1951,8,5,196
"3758",1951,8,6,192
"4508",1951,8,7,184
"5258",1951,8,8,199
"6008",1951,8,9,190
"6758",1951,8,10,176
"7508",1951,8,11,156
"8258",1951,8,12,164
"9008",1951,8,13,218
"9758",1951,8,14,221
"10508",1951,8,15,226
"11258",1951,8,16,205
"12008",1951,8,17,222
"12758",1951,8,18,205
"13508",1951,8,19,218
"14258",1951,8,20,226
"15008",1951,8,21,220
"15758",1951,8,22,218
"16508",1951,8,23,231
"17258",1951,8,24,222
"18008",1951,8,25,202
"18758",1951,8,26,173
"19508",1951,8,27,172
"20258",1951,8,28,156
"21007",1951,8,29,146
"21711",1951,8,30,173
"22397",1951,8,31,186
"9",1951,9,1,168
"759",1951,9,2,154
"1509",1951,9,3,142
"2259",1951,9,4,117
"3009",1951,9,5,107
"3759",1951,9,6,156
"4509",1951,9,7,140
"5259",1951,9,8,122
"6009",1951,9,9,112
"6759",1951,9,10,137
"7509",1951,9,11,117
"8259",1951,9,12,94
