"","Year","Month","Day","value"
"1",1959,7,1,-99.9
"661",1959,7,2,26
"1321",1959,7,3,42
"1981",1959,7,4,96
"2641",1959,7,5,33
"3301",1959,7,6,67
"3961",1959,7,7,50
"4621",1959,7,8,57
"5281",1959,7,9,58
"5941",1959,7,10,96
"6601",1959,7,11,118
"7261",1959,7,12,105
"7921",1959,7,13,120
"8581",1959,7,14,144
"9241",1959,7,15,129
"9901",1959,7,16,139
"10561",1959,7,17,165
"11221",1959,7,18,128
"11881",1959,7,19,106
"12541",1959,7,20,99
"13201",1959,7,21,102
"13861",1959,7,22,82
"14521",1959,7,23,82
"15181",1959,7,24,64
"15841",1959,7,25,48
"16501",1959,7,26,53
"17161",1959,7,27,69
"17821",1959,7,28,136
"18481",1959,7,29,53
"19103",1959,7,30,63
"19710",1959,7,31,47
"2",1959,8,1,123
"662",1959,8,2,82
"1322",1959,8,3,68
"1982",1959,8,4,113
"2642",1959,8,5,110
"3302",1959,8,6,115
"3962",1959,8,7,122
"4622",1959,8,8,129
"5282",1959,8,9,129
"5942",1959,8,10,120
"6602",1959,8,11,139
"7262",1959,8,12,116
"7922",1959,8,13,73
"8582",1959,8,14,48
"9242",1959,8,15,77
"9902",1959,8,16,48
"10562",1959,8,17,38
"11222",1959,8,18,27
"11882",1959,8,19,24
"12542",1959,8,20,28
"13202",1959,8,21,52
"13862",1959,8,22,55
"14522",1959,8,23,44
"15182",1959,8,24,60
"15842",1959,8,25,102
"16502",1959,8,26,68
"17162",1959,8,27,73
"17822",1959,8,28,50
"18482",1959,8,29,87
"19104",1959,8,30,78
"19711",1959,8,31,57
"3",1959,9,1,66
"663",1959,9,2,79
"1323",1959,9,3,29
"1983",1959,9,4,28
"2643",1959,9,5,48
"3303",1959,9,6,83
"3963",1959,9,7,64
"4623",1959,9,8,63
"5283",1959,9,9,37
"5943",1959,9,10,31
"6603",1959,9,11,43
"7263",1959,9,12,48
"7923",1959,9,13,15
"8583",1959,9,14,21
"9243",1959,9,15,26
"9903",1959,9,16,18
"10563",1959,9,17,-2
"11223",1959,9,18,54
"11883",1959,9,19,31
"12543",1959,9,20,24
"13203",1959,9,21,17
"13863",1959,9,22,44
"14523",1959,9,23,12
"15183",1959,9,24,25
"15843",1959,9,25,44
"16503",1959,9,26,49
"17163",1959,9,27,25
"17823",1959,9,28,-5
"18483",1959,9,29,-6
"19105",1959,9,30,-13
"4",1959,10,1,-26
"664",1959,10,2,-99.9
"1324",1959,10,3,-47
"1984",1959,10,4,-57
"2644",1959,10,5,-46
"3304",1959,10,6,-49
"3964",1959,10,7,-26
"4624",1959,10,8,-6
"5284",1959,10,9,-56
"5944",1959,10,10,-35
"6604",1959,10,11,-62
"7264",1959,10,12,-45
"7924",1959,10,13,-35
"8584",1959,10,14,-41
"9244",1959,10,15,-54
"9904",1959,10,16,-108
"10564",1959,10,17,-161
"11224",1959,10,18,-163
"11884",1959,10,19,-144
"12544",1959,10,20,-173
"13204",1959,10,21,-177
"13864",1959,10,22,-178
"14524",1959,10,23,-236
"15184",1959,10,24,-249
"15844",1959,10,25,-178
"16504",1959,10,26,-185
"17164",1959,10,27,-172
"17824",1959,10,28,-184
"18484",1959,10,29,-240
"19106",1959,10,30,-282
"19712",1959,10,31,-257
"5",1959,11,1,-315
"665",1959,11,2,-321
"1325",1959,11,3,-296
"1985",1959,11,4,-261
"2645",1959,11,5,-196
"3305",1959,11,6,-27
"3965",1959,11,7,-92
"4625",1959,11,8,-41
"5285",1959,11,9,-16
"5945",1959,11,10,-36
"6605",1959,11,11,-58
"7265",1959,11,12,-27
"7925",1959,11,13,-87
"8585",1959,11,14,-223
"9245",1959,11,15,-208
"9905",1959,11,16,-118
"10565",1959,11,17,-54
"11225",1959,11,18,-169
"11885",1959,11,19,-168
"12545",1959,11,20,-92
"13205",1959,11,21,-163
"13865",1959,11,22,-218
"14525",1959,11,23,-280
"15185",1959,11,24,-298
"15845",1959,11,25,-283
"16505",1959,11,26,-258
"17165",1959,11,27,-335
"17825",1959,11,28,-396
"18485",1959,11,29,-298
"19107",1959,11,30,-341
"6",1959,12,1,-365
"666",1959,12,2,-385
"1326",1959,12,3,-388
"1986",1959,12,4,-393
"2646",1959,12,5,-394
"3306",1959,12,6,-176
"3966",1959,12,7,-222
"4626",1959,12,8,-255
"5286",1959,12,9,-434
"5946",1959,12,10,-426
"6606",1959,12,11,-414
"7266",1959,12,12,-273
"7926",1959,12,13,-193
"8586",1959,12,14,-293
"9246",1959,12,15,-303
"9906",1959,12,16,-208
"10566",1959,12,17,-138
"11226",1959,12,18,-199
"11886",1959,12,19,-158
"12546",1959,12,20,-213
"13206",1959,12,21,-153
"13866",1959,12,22,-211
"14526",1959,12,23,-122
"15186",1959,12,24,-142
"15846",1959,12,25,-240
"16506",1959,12,26,-339
"17166",1959,12,27,-396
"17826",1959,12,28,-380
"18486",1959,12,29,-284
"19108",1959,12,30,-175
"19713",1959,12,31,-237
"7",1960,1,1,-236
"667",1960,1,2,-395
"1327",1960,1,3,-374
"1987",1960,1,4,-312
"2647",1960,1,5,-418
"3307",1960,1,6,-419
"3967",1960,1,7,-417
"4627",1960,1,8,-416
"5287",1960,1,9,-444
"5947",1960,1,10,-446
"6607",1960,1,11,-393
"7267",1960,1,12,-394
"7927",1960,1,13,-396
"8587",1960,1,14,-300
"9247",1960,1,15,-350
"9907",1960,1,16,-352
"10567",1960,1,17,-280
"11227",1960,1,18,-268
"11887",1960,1,19,-263
"12547",1960,1,20,-313
"13207",1960,1,21,-333
"13867",1960,1,22,-327
"14527",1960,1,23,-348
"15187",1960,1,24,-265
"15847",1960,1,25,-326
"16507",1960,1,26,-315
"17167",1960,1,27,-384
"17827",1960,1,28,-433
"18487",1960,1,29,-447
"19109",1960,1,30,-434
"19714",1960,1,31,-470
"8",1960,2,1,-489
"668",1960,2,2,-493
"1328",1960,2,3,-439
"1988",1960,2,4,-439
"2648",1960,2,5,-454
"3308",1960,2,6,-485
"3968",1960,2,7,-429
"4628",1960,2,8,-420
"5288",1960,2,9,-421
"5948",1960,2,10,-424
"6608",1960,2,11,-449
"7268",1960,2,12,-353
"7928",1960,2,13,-363
"8588",1960,2,14,-359
"9248",1960,2,15,-363
"9908",1960,2,16,-416
"10568",1960,2,17,-444
"11228",1960,2,18,-454
"11888",1960,2,19,-343
"12548",1960,2,20,-392
"13208",1960,2,21,-434
"13868",1960,2,22,-409
"14528",1960,2,23,-428
"15188",1960,2,24,-454
"15848",1960,2,25,-429
"16508",1960,2,26,-389
"17168",1960,2,27,-393
"17828",1960,2,28,-379
"18488",1960,2,29,-393
"9",1960,3,1,-351
"669",1960,3,2,-357
"1329",1960,3,3,-374
"1989",1960,3,4,-393
"2649",1960,3,5,-436
"3309",1960,3,6,-424
"3969",1960,3,7,-288
"4629",1960,3,8,-262
"5289",1960,3,9,-218
"5949",1960,3,10,-261
"6609",1960,3,11,-277
"7269",1960,3,12,-374
"7929",1960,3,13,-419
"8589",1960,3,14,-378
"9249",1960,3,15,-296
"9909",1960,3,16,-379
"10569",1960,3,17,-421
"11229",1960,3,18,-358
"11889",1960,3,19,-288
"12549",1960,3,20,-293
"13209",1960,3,21,-263
"13869",1960,3,22,-338
"14529",1960,3,23,-349
"15189",1960,3,24,-348
"15849",1960,3,25,-323
"16509",1960,3,26,-327
"17169",1960,3,27,-336
"17829",1960,3,28,-396
"18489",1960,3,29,-263
"19110",1960,3,30,-179
"19715",1960,3,31,-295
"10",1960,4,1,-367
"670",1960,4,2,-311
"1330",1960,4,3,-328
"1990",1960,4,4,-248
"2650",1960,4,5,-360
"3310",1960,4,6,-369
"3970",1960,4,7,-365
"4630",1960,4,8,-262
"5290",1960,4,9,-309
"5950",1960,4,10,-186
"6610",1960,4,11,-253
"7270",1960,4,12,-277
"7930",1960,4,13,-270
"8590",1960,4,14,-217
"9250",1960,4,15,-144
"9910",1960,4,16,-156
"10570",1960,4,17,-53
"11230",1960,4,18,-129
"11890",1960,4,19,-221
"12550",1960,4,20,-235
"13210",1960,4,21,-103
"13870",1960,4,22,-120
"14530",1960,4,23,-141
"15190",1960,4,24,-165
"15850",1960,4,25,-220
"16510",1960,4,26,-231
"17170",1960,4,27,-213
"17830",1960,4,28,-227
"18490",1960,4,29,-303
"19111",1960,4,30,-207
"11",1960,5,1,-213
"671",1960,5,2,-243
"1331",1960,5,3,-234
"1991",1960,5,4,-208
"2651",1960,5,5,-218
"3311",1960,5,6,-218
"3971",1960,5,7,-223
"4631",1960,5,8,-178
"5291",1960,5,9,-161
"5951",1960,5,10,-181
"6611",1960,5,11,-216
"7271",1960,5,12,-176
"7931",1960,5,13,-96
"8591",1960,5,14,-135
"9251",1960,5,15,-109
"9911",1960,5,16,-97
"10571",1960,5,17,-111
"11231",1960,5,18,-201
"11891",1960,5,19,-140
"12551",1960,5,20,-221
"13211",1960,5,21,-36
"13871",1960,5,22,9
"14531",1960,5,23,-4
"15191",1960,5,24,-13
"15851",1960,5,25,-2
"16511",1960,5,26,2
"17171",1960,5,27,-99.9
"17831",1960,5,28,-99.9
"18491",1960,5,29,-99.9
"19112",1960,5,30,-99.9
"19716",1960,5,31,-99.9
"12",1960,6,1,-99.9
"672",1960,6,2,-99.9
"1332",1960,6,3,-99.9
"1992",1960,6,4,-99.9
"2652",1960,6,5,-99.9
"3312",1960,6,6,-99.9
"3972",1960,6,7,-99.9
"4632",1960,6,8,-99.9
"5292",1960,6,9,-99.9
"5952",1960,6,10,-99.9
"6612",1960,6,11,-99.9
"7272",1960,6,12,-99.9
"7932",1960,6,13,6
"8592",1960,6,14,15
"9252",1960,6,15,-1
"9912",1960,6,16,10
"10572",1960,6,17,15
"11232",1960,6,18,9
"11892",1960,6,19,18
"12552",1960,6,20,26
"13212",1960,6,21,11
"13872",1960,6,22,24
"14532",1960,6,23,27
"15192",1960,6,24,26
"15852",1960,6,25,23
"16512",1960,6,26,14
"17172",1960,6,27,6
"17832",1960,6,28,19
"18492",1960,6,29,28
"19113",1960,6,30,40
"13",1960,7,1,68
"673",1960,7,2,72
"1333",1960,7,3,50
"1993",1960,7,4,63
"2653",1960,7,5,97
"3313",1960,7,6,103
"3973",1960,7,7,74
"4633",1960,7,8,34
"5293",1960,7,9,9
"5953",1960,7,10,13
"6613",1960,7,11,6
"7273",1960,7,12,47
"7933",1960,7,13,48
"8593",1960,7,14,60
"9253",1960,7,15,94
"9913",1960,7,16,68
"10573",1960,7,17,32
"11233",1960,7,18,38
"11893",1960,7,19,52
"12553",1960,7,20,81
"13213",1960,7,21,104
"13873",1960,7,22,83
"14533",1960,7,23,104
"15193",1960,7,24,107
"15853",1960,7,25,86
"16513",1960,7,26,95
"17173",1960,7,27,53
"17833",1960,7,28,56
"18493",1960,7,29,29
"19114",1960,7,30,51
"19717",1960,7,31,55
"14",1960,8,1,31
"674",1960,8,2,-7
"1334",1960,8,3,46
"1994",1960,8,4,27
"2654",1960,8,5,54
"3314",1960,8,6,70
"3974",1960,8,7,59
"4634",1960,8,8,33
"5294",1960,8,9,17
"5954",1960,8,10,39
"6614",1960,8,11,44
"7274",1960,8,12,49
"7934",1960,8,13,49
"8594",1960,8,14,16
"9254",1960,8,15,83
"9914",1960,8,16,33
"10574",1960,8,17,6
"11234",1960,8,18,5
"11894",1960,8,19,49
"12554",1960,8,20,46
"13214",1960,8,21,8
"13874",1960,8,22,47
"14534",1960,8,23,47
"15194",1960,8,24,17
"15854",1960,8,25,22
"16514",1960,8,26,20
"17174",1960,8,27,22
"17834",1960,8,28,55
"18494",1960,8,29,22
"19115",1960,8,30,49
"19718",1960,8,31,29
"15",1960,9,1,59
"675",1960,9,2,60
"1335",1960,9,3,16
"1995",1960,9,4,32
"2655",1960,9,5,11
"3315",1960,9,6,48
"3975",1960,9,7,79
"4635",1960,9,8,71
"5295",1960,9,9,34
"5955",1960,9,10,52
"6615",1960,9,11,25
"7275",1960,9,12,37
"7935",1960,9,13,43
"8595",1960,9,14,19
"9255",1960,9,15,28
"9915",1960,9,16,26
"10575",1960,9,17,-12
"11235",1960,9,18,-25
"11895",1960,9,19,-48
"12555",1960,9,20,-9
"13215",1960,9,21,-21
"13875",1960,9,22,11
"14535",1960,9,23,-10
"15195",1960,9,24,-41
"15855",1960,9,25,-2
"16515",1960,9,26,-17
"17175",1960,9,27,-28
"17835",1960,9,28,-76
"18495",1960,9,29,-57
"19116",1960,9,30,-39
"16",1960,10,1,-97
"676",1960,10,2,-77
"1336",1960,10,3,-52
"1996",1960,10,4,-100
"2656",1960,10,5,-60
"3316",1960,10,6,-54
"3976",1960,10,7,-69
"4636",1960,10,8,-79
"5296",1960,10,9,-64
"5956",1960,10,10,-115
"6616",1960,10,11,-99.9
"7276",1960,10,12,-99.9
"7936",1960,10,13,-88
"8596",1960,10,14,-106
"9256",1960,10,15,-117
"9916",1960,10,16,-84
"10576",1960,10,17,-83
"11236",1960,10,18,-103
"11896",1960,10,19,-164
"12556",1960,10,20,-146
"13216",1960,10,21,-119
"13876",1960,10,22,-46
"14536",1960,10,23,-188
"15196",1960,10,24,-238
"15856",1960,10,25,-138
"16516",1960,10,26,-171
"17176",1960,10,27,-227
"17836",1960,10,28,-236
"18496",1960,10,29,-203
"19117",1960,10,30,-173
"19719",1960,10,31,-230
"17",1960,11,1,-216
"677",1960,11,2,-238
"1337",1960,11,3,-243
"1997",1960,11,4,-248
"2657",1960,11,5,-174
"3317",1960,11,6,-191
"3977",1960,11,7,-84
"4637",1960,11,8,-156
"5297",1960,11,9,-183
"5957",1960,11,10,-273
"6617",1960,11,11,-345
"7277",1960,11,12,-368
"7937",1960,11,13,-382
"8597",1960,11,14,-381
"9257",1960,11,15,-378
"9917",1960,11,16,-369
"10577",1960,11,17,-348
"11237",1960,11,18,-309
"11897",1960,11,19,-267
"12557",1960,11,20,-296
"13217",1960,11,21,-359
"13877",1960,11,22,-379
"14537",1960,11,23,-261
"15197",1960,11,24,-183
"15857",1960,11,25,-238
"16517",1960,11,26,-277
"17177",1960,11,27,-344
"17837",1960,11,28,-313
"18497",1960,11,29,-300
"19118",1960,11,30,-353
"18",1960,12,1,-294
"678",1960,12,2,-298
"1338",1960,12,3,-228
"1998",1960,12,4,-248
"2658",1960,12,5,-65
"3318",1960,12,6,-102
"3978",1960,12,7,-78
"4638",1960,12,8,-202
"5298",1960,12,9,-278
"5958",1960,12,10,-99.9
"6618",1960,12,11,-99.9
"7278",1960,12,12,-99.9
"7938",1960,12,13,-99.9
"8598",1960,12,14,-99.9
"9258",1960,12,15,-99.9
"9918",1960,12,16,-99.9
"10578",1960,12,17,-99.9
"11238",1960,12,18,-99.9
"11898",1960,12,19,-99.9
"12558",1960,12,20,-99.9
"13218",1960,12,21,-99.9
