"","Year","Month","Day","value"
"1",1952,10,1,-99.9
"291",1952,10,2,127
"581",1952,10,3,-99.9
"871",1952,10,4,-99.9
"1161",1952,10,5,-99.9
"1451",1952,10,6,-99.9
"1741",1952,10,7,-99.9
"2031",1952,10,8,-99.9
"2321",1952,10,9,-99.9
"2611",1952,10,10,-99.9
"2901",1952,10,11,-99.9
"3191",1952,10,12,-99.9
"3481",1952,10,13,-99.9
"3771",1952,10,14,-99.9
"4061",1952,10,15,-99.9
"4351",1952,10,16,-99.9
"4641",1952,10,17,-99.9
"4931",1952,10,18,-99.9
"5221",1952,10,19,-99.9
"5511",1952,10,20,-99.9
"5801",1952,10,21,-99.9
"6091",1952,10,22,-99.9
"6381",1952,10,23,-99.9
"6671",1952,10,24,-99.9
"6961",1952,10,25,-99.9
"7251",1952,10,26,-99.9
"7541",1952,10,27,-99.9
"7831",1952,10,28,-99.9
"8121",1952,10,29,-99.9
"8392",1952,10,30,235
"8658",1952,10,31,185
"2",1952,11,1,185
"292",1952,11,2,207
"582",1952,11,3,206
"872",1952,11,4,188
"1162",1952,11,5,192
"1452",1952,11,6,207
"1742",1952,11,7,170
"2032",1952,11,8,180
"2322",1952,11,9,162
"2612",1952,11,10,160
"2902",1952,11,11,160
"3192",1952,11,12,158
"3482",1952,11,13,183
"3772",1952,11,14,185
"4062",1952,11,15,168
"4352",1952,11,16,165
"4642",1952,11,17,163
"4932",1952,11,18,173
"5222",1952,11,19,145
"5512",1952,11,20,145
"5802",1952,11,21,150
"6092",1952,11,22,140
"6382",1952,11,23,148
"6672",1952,11,24,145
"6962",1952,11,25,150
"7252",1952,11,26,145
"7542",1952,11,27,145
"7832",1952,11,28,145
"8122",1952,11,29,143
"8393",1952,11,30,143
"3",1952,12,1,144
"293",1952,12,2,127
"583",1952,12,3,123
"873",1952,12,4,147
"1163",1952,12,5,150
"1453",1952,12,6,150
"1743",1952,12,7,146
"2033",1952,12,8,144
"2323",1952,12,9,145
"2613",1952,12,10,145
"2903",1952,12,11,145
"3193",1952,12,12,144
"3483",1952,12,13,143
"3773",1952,12,14,183
"4063",1952,12,15,170
"4353",1952,12,16,173
"4643",1952,12,17,160
"4933",1952,12,18,157
"5223",1952,12,19,153
"5513",1952,12,20,150
"5803",1952,12,21,145
"6093",1952,12,22,145
"6383",1952,12,23,145
"6673",1952,12,24,126
"6963",1952,12,25,107
"7253",1952,12,26,107
"7543",1952,12,27,107
"7833",1952,12,28,116
"8123",1952,12,29,120
"8394",1952,12,30,115
"8659",1952,12,31,115
"4",1953,1,1,160
"294",1953,1,2,153
"584",1953,1,3,155
"874",1953,1,4,158
"1164",1953,1,5,167
"1454",1953,1,6,154
"1744",1953,1,7,156
"2034",1953,1,8,165
"2324",1953,1,9,176
"2614",1953,1,10,160
"2904",1953,1,11,145
"3194",1953,1,12,165
"3484",1953,1,13,143
"3774",1953,1,14,130
"4064",1953,1,15,148
"4354",1953,1,16,146
"4644",1953,1,17,155
"4934",1953,1,18,165
"5224",1953,1,19,162
"5514",1953,1,20,125
"5804",1953,1,21,153
"6094",1953,1,22,187
"6384",1953,1,23,187
"6674",1953,1,24,152
"6964",1953,1,25,160
"7254",1953,1,26,138
"7544",1953,1,27,140
"7834",1953,1,28,147
"8124",1953,1,29,163
"8395",1953,1,30,181
"8660",1953,1,31,157
"5",1953,2,1,115
"295",1953,2,2,118
"585",1953,2,3,115
"875",1953,2,4,139
"1165",1953,2,5,150
"1455",1953,2,6,168
"1745",1953,2,7,162
"2035",1953,2,8,167
"2325",1953,2,9,156
"2615",1953,2,10,173
"2905",1953,2,11,180
"3195",1953,2,12,190
"3485",1953,2,13,212
"3775",1953,2,14,197
"4065",1953,2,15,200
"4355",1953,2,16,208
"4645",1953,2,17,239
"4935",1953,2,18,220
"5225",1953,2,19,188
"5515",1953,2,20,213
"5805",1953,2,21,220
"6095",1953,2,22,215
"6385",1953,2,23,220
