"","Year","Month","Day","value"
"1",1966,1,1,-33
"14",1966,1,2,-67
"27",1966,1,3,-17
"40",1966,1,4,-44
"53",1966,1,5,-33
"66",1966,1,6,-106
"79",1966,1,7,-167
"92",1966,1,8,-206
"105",1966,1,9,-211
"118",1966,1,10,-78
"131",1966,1,11,-206
"144",1966,1,12,-295
"157",1966,1,13,-211
"170",1966,1,14,-133
"183",1966,1,15,-211
"196",1966,1,16,-245
"209",1966,1,17,-150
"222",1966,1,18,-111
"235",1966,1,19,-111
"248",1966,1,20,-89
"261",1966,1,21,-61
"274",1966,1,22,-128
"287",1966,1,23,-56
"300",1966,1,24,-89
"313",1966,1,25,-267
"326",1966,1,26,-239
"339",1966,1,27,-189
"352",1966,1,28,-222
"365",1966,1,29,-256
"377",1966,1,30,-211
"388",1966,1,31,-145
"2",1966,2,1,-111
"15",1966,2,2,-139
"28",1966,2,3,-106
"41",1966,2,4,-100
"54",1966,2,5,-211
"67",1966,2,6,-189
"80",1966,2,7,-150
"93",1966,2,8,-78
"106",1966,2,9,-50
"119",1966,2,10,33
"132",1966,2,11,6
"145",1966,2,12,-28
"158",1966,2,13,-33
"171",1966,2,14,-89
"184",1966,2,15,-133
"197",1966,2,16,-72
"210",1966,2,17,-145
"223",1966,2,18,-189
"236",1966,2,19,-239
"249",1966,2,20,-256
"262",1966,2,21,-172
"275",1966,2,22,-128
"288",1966,2,23,-122
"301",1966,2,24,-89
"314",1966,2,25,-56
"327",1966,2,26,-61
"340",1966,2,27,-95
"353",1966,2,28,-28
"3",1966,3,1,-6
"16",1966,3,2,-17
"29",1966,3,3,-56
"42",1966,3,4,-6
"55",1966,3,5,-17
"68",1966,3,6,-56
"81",1966,3,7,-145
"94",1966,3,8,-189
"107",1966,3,9,-61
"120",1966,3,10,0
"133",1966,3,11,-72
"146",1966,3,12,-56
"159",1966,3,13,-22
"172",1966,3,14,-17
"185",1966,3,15,-83
"198",1966,3,16,-78
"211",1966,3,17,-22
"224",1966,3,18,11
"237",1966,3,19,-6
"250",1966,3,20,-17
"263",1966,3,21,-22
"276",1966,3,22,-17
"289",1966,3,23,11
"302",1966,3,24,-6
"315",1966,3,25,-67
"328",1966,3,26,-145
"341",1966,3,27,-161
"354",1966,3,28,-139
"366",1966,3,29,-56
"378",1966,3,30,-11
"389",1966,3,31,-83
"4",1966,4,1,-33
"17",1966,4,2,-78
"30",1966,4,3,-22
"43",1966,4,4,-33
"56",1966,4,5,-17
"69",1966,4,6,-39
"82",1966,4,7,-17
"95",1966,4,8,-28
"108",1966,4,9,-11
"121",1966,4,10,-22
"134",1966,4,11,-28
"147",1966,4,12,0
"160",1966,4,13,6
"173",1966,4,14,11
"186",1966,4,15,-33
"199",1966,4,16,-28
"212",1966,4,17,-17
"225",1966,4,18,44
"238",1966,4,19,67
"251",1966,4,20,89
"264",1966,4,21,39
"277",1966,4,22,-33
"290",1966,4,23,0
"303",1966,4,24,11
"316",1966,4,25,0
"329",1966,4,26,-28
"342",1966,4,27,-44
"355",1966,4,28,-17
"367",1966,4,29,-6
"379",1966,4,30,0
"5",1967,7,1,122
"18",1967,7,2,161
"31",1967,7,3,106
"44",1967,7,4,50
"57",1967,7,5,72
"70",1967,7,6,56
"83",1967,7,7,128
"96",1967,7,8,200
"109",1967,7,9,189
"122",1967,7,10,178
"135",1967,7,11,189
"148",1967,7,12,156
"161",1967,7,13,89
"174",1967,7,14,89
"187",1967,7,15,72
"200",1967,7,16,122
"213",1967,7,17,122
"226",1967,7,18,156
"239",1967,7,19,145
"252",1967,7,20,150
"265",1967,7,21,156
"278",1967,7,22,156
"291",1967,7,23,183
"304",1967,7,24,211
"317",1967,7,25,167
"330",1967,7,26,150
"343",1967,7,27,161
"356",1967,7,28,172
"368",1967,7,29,111
"380",1967,7,30,161
"390",1967,7,31,122
"6",1967,8,1,122
"19",1967,8,2,161
"32",1967,8,3,167
"45",1967,8,4,172
"58",1967,8,5,122
"71",1967,8,6,100
"84",1967,8,7,133
"97",1967,8,8,161
"110",1967,8,9,156
"123",1967,8,10,128
"136",1967,8,11,67
"149",1967,8,12,95
"162",1967,8,13,100
"175",1967,8,14,106
"188",1967,8,15,117
"201",1967,8,16,150
"214",1967,8,17,183
"227",1967,8,18,189
"240",1967,8,19,106
"253",1967,8,20,133
"266",1967,8,21,122
"279",1967,8,22,117
"292",1967,8,23,72
"305",1967,8,24,89
"318",1967,8,25,145
"331",1967,8,26,156
"344",1967,8,27,161
"357",1967,8,28,128
"369",1967,8,29,139
"381",1967,8,30,100
"391",1967,8,31,61
"7",1967,9,1,78
"20",1967,9,2,50
"33",1967,9,3,111
"46",1967,9,4,128
"59",1967,9,5,139
"72",1967,9,6,150
"85",1967,9,7,133
"98",1967,9,8,156
"111",1967,9,9,133
"124",1967,9,10,33
"137",1967,9,11,56
"150",1967,9,12,56
"163",1967,9,13,89
"176",1967,9,14,89
"189",1967,9,15,111
"202",1967,9,16,117
"215",1967,9,17,128
"228",1967,9,18,128
"241",1967,9,19,139
"254",1967,9,20,145
"267",1967,9,21,156
"280",1967,9,22,28
"293",1967,9,23,6
"306",1967,9,24,56
"319",1967,9,25,0
"332",1967,9,26,106
