"","Year","Month","Day","value"
"1",1950,3,1,-99.9
"531",1950,3,2,-99.9
"1061",1950,3,3,-99.9
"1591",1950,3,4,-99.9
"2121",1950,3,5,-99.9
"2651",1950,3,6,-99.9
"3181",1950,3,7,-99.9
"3711",1950,3,8,-99.9
"4241",1950,3,9,-99.9
"4771",1950,3,10,-99.9
"5301",1950,3,11,-99.9
"5831",1950,3,12,-99.9
"6361",1950,3,13,-99.9
"6891",1950,3,14,-99.9
"7421",1950,3,15,-145
"7951",1950,3,16,-172
"8481",1950,3,17,-112
"9011",1950,3,18,-214
"9541",1950,3,19,-245
"10071",1950,3,20,-207
"10601",1950,3,21,-138
"11131",1950,3,22,-234
"11661",1950,3,23,-255
"12191",1950,3,24,-312
"12721",1950,3,25,-312
"13251",1950,3,26,-320
"13781",1950,3,27,-238
"14311",1950,3,28,-237
"14841",1950,3,29,-140
"15338",1950,3,30,-97
"15824",1950,3,31,-133
"2",1950,4,1,-120
"532",1950,4,2,-112
"1062",1950,4,3,-60
"1592",1950,4,4,-29
"2122",1950,4,5,-105
"2652",1950,4,6,-187
"3182",1950,4,7,-194
"3712",1950,4,8,-278
"4242",1950,4,9,-251
"4772",1950,4,10,-277
"5302",1950,4,11,-300
"5832",1950,4,12,-301
"6362",1950,4,13,-175
"6892",1950,4,14,-117
"7422",1950,4,15,-220
"7952",1950,4,16,-300
"8482",1950,4,17,-257
"9012",1950,4,18,-185
"9542",1950,4,19,-236
"10072",1950,4,20,-265
"10602",1950,4,21,-279
"11132",1950,4,22,-134
"11662",1950,4,23,-79
"12192",1950,4,24,-37
"12722",1950,4,25,-12
"13252",1950,4,26,-82
"13782",1950,4,27,-138
"14312",1950,4,28,-157
"14842",1950,4,29,-115
"15339",1950,4,30,-126
"3",1950,5,1,-126
"533",1950,5,2,-57
"1063",1950,5,3,-74
"1593",1950,5,4,-122
"2123",1950,5,5,-137
"2653",1950,5,6,-110
"3183",1950,5,7,-112
"3713",1950,5,8,-127
"4243",1950,5,9,-85
"4773",1950,5,10,-166
"5303",1950,5,11,-184
"5833",1950,5,12,-181
"6363",1950,5,13,-141
"6893",1950,5,14,-176
"7423",1950,5,15,-77
"7953",1950,5,16,-6
"8483",1950,5,17,-26
"9013",1950,5,18,-76
"9543",1950,5,19,-50
"10073",1950,5,20,-41
"10603",1950,5,21,-67
"11133",1950,5,22,-91
"11663",1950,5,23,-60
"12193",1950,5,24,-71
"12723",1950,5,25,-93
"13253",1950,5,26,6
"13783",1950,5,27,-12
"14313",1950,5,28,-55
"14843",1950,5,29,-46
"15340",1950,5,30,-86
"15825",1950,5,31,-113
"4",1950,6,1,5
"534",1950,6,2,11
"1064",1950,6,3,8
"1594",1950,6,4,-15
"2124",1950,6,5,0
"2654",1950,6,6,-27
"3184",1950,6,7,-20
"3714",1950,6,8,-25
"4244",1950,6,9,9
"4774",1950,6,10,15
"5304",1950,6,11,-2
"5834",1950,6,12,1
"6364",1950,6,13,-6
"6894",1950,6,14,14
"7424",1950,6,15,10
"7954",1950,6,16,13
"8484",1950,6,17,29
"9014",1950,6,18,41
"9544",1950,6,19,13
"10074",1950,6,20,18
"10604",1950,6,21,10
"11134",1950,6,22,-12
"11664",1950,6,23,-12
"12194",1950,6,24,0
"12724",1950,6,25,2
"13254",1950,6,26,6
"13784",1950,6,27,12
"14314",1950,6,28,16
"14844",1950,6,29,25
"15341",1950,6,30,20
"5",1950,7,1,17
"535",1950,7,2,22
"1065",1950,7,3,28
"1595",1950,7,4,31
"2125",1950,7,5,36
"2655",1950,7,6,35
"3185",1950,7,7,19
"3715",1950,7,8,24
"4245",1950,7,9,26
"4775",1950,7,10,32
"5305",1950,7,11,27
"5835",1950,7,12,44
"6365",1950,7,13,61
"6895",1950,7,14,33
"7425",1950,7,15,32
"7955",1950,7,16,33
"8485",1950,7,17,24
"9015",1950,7,18,43
"9545",1950,7,19,68
"10075",1950,7,20,75
"10605",1950,7,21,98
"11135",1950,7,22,84
"11665",1950,7,23,59
"12195",1950,7,24,62
"12725",1950,7,25,66
"13255",1950,7,26,88
"13785",1950,7,27,103
"14315",1950,7,28,94
"14845",1950,7,29,86
"15342",1950,7,30,82
"15826",1950,7,31,66
"6",1950,8,1,84
"536",1950,8,2,81
"1066",1950,8,3,94
"1596",1950,8,4,96
"2126",1950,8,5,105
"2656",1950,8,6,104
"3186",1950,8,7,79
"3716",1950,8,8,92
"4246",1950,8,9,96
"4776",1950,8,10,78
"5306",1950,8,11,63
"5836",1950,8,12,81
"6366",1950,8,13,87
